word	got	expected	lev	lev_norm	dolgo	dolgo_norm
in铆ona	藞in什i藧n藸蓹	藞in什i藧n藸i藧	2	80.00	0.2000	80.00
Fraince	藞f藸删藸a刹c瑟	藞f藸删藸忙刹c瑟	1	88.89	0.0000	100.00
eadhon	藞蓹i蓹n藸	a藧蓹n	4	33.33	0.5000	50.00
tseilg	藞t什蓻l什蓹c	藞t什蓻l什瑟蔁	2	75.00	0.4000	60.00
sleamhna	藞蕛l什蓹un酞藸蓹	藞蕛l虪什茫un酞藸蓹	2	81.82	0.1667	83.33
beagnach	藞b什a伞n酞藸蓹x	藞b什蓴伞n藸蓹x	2	80.00	0.1667	83.33
le ch茅ile	l什蓻 藞莽e藧l什蓹	l什蓹 藞莽e藧l什蓹	1	90.91	0.1667	83.33
comhr茅ireach	藞k瑟删什e藧删什蓹x	藞k藸o藧删藸e藧删什蓹x藸	5	64.29	0.1429	85.71
chomhair	藞x蓹u删什	xo藧删什	3	50.00	0.5000	50.00
c贸ire谩il	藞ko藧删什蓱藧l什	藞ko藧r什蓱藧l什	1	90.00	0.0000	100.00
bearrtha	藞b什a删藸h蓹	藞b什蓱藧删藸h蓹	2	77.78	0.2000	80.00
mhaithe	藞wah蓹	藞w茫h蓹	1	80.00	0.2500	75.00
freastalta	藞f什删什as藸t酞藸蓹l酞藸t酞藸蓹	藞f什删什as藸t酞藸蓹l酞藸t酞蓹	1	94.74	0.0000	100.00
gabhar	藞伞蓹u删藸	藞伞蓱u蓹删藸	2	71.43	0.4000	60.00
g茅agl谩idre	藞蔁e藧伞l藸蓱藧d什删什蓹	藞蔁e藧伞藢l藸蓱藧d什删什蓹	1	93.33	0.1111	88.89
leis-sean	藞l虪什蓻蕛藢蕛蓹n藸	藞l什蓻蕛蓹n藸	3	72.73	0.2857	71.43
bogha	藞b藸ai蓹	b藸au	3	50.00	0.5000	50.00
chealg	藞莽al藸蓹伞	藞莽al酞藸蓹伞	1	87.50	0.0000	100.00
bholg	w蓴l藸蓹伞	藞w蓴l藸蓹伞	1	85.71	0.0000	100.00
bricfeasta	藞b什删什瑟cf什蓹s藸t酞藸蓹	藞b什删什瑟c藢f什as藸t酞藸蓹	2	88.24	0.2000	80.00
ghn谩ch	桑n酞藸蓱藧x	桑n藸蓱藧x	1	85.71	0.0000	100.00
freastala铆onn	藞f什删什as藸t酞藸蓹l藸i藧蓹n酞藸	藞f什删什as藸t酞藸蓹l藸i藧n酞藸	1	95.00	0.1000	90.00
i gceann	蓹藞蔁a藧n酞藸	蔁扫虨n酞藸	4	50.00	0.7500	25.00
fheabhas	藞au蓹s藸	蓹us藸	3	50.00	0.5000	50.00
do-ranna	藞d酞藸蓴藢删藸蓹n酞藸蓹	藞d酞藸蓴藢删藸an酞藸蓹	1	92.31	0.1429	85.71
-a铆	藢i藧	i藧	1	66.67	0.5000	50.00
traidisi煤n	藞t酞藸删藸ad什瑟蕛u藧n藸	t酞藸删藸蓹藞d什瑟蕛u藧n藸	3	80.00	0.1250	87.50
cr铆ch	c删什i藧	c删什i藧莽	1	83.33	0.2500	75.00
D煤n 脡ideann	d酞藸u藧n藸 藞e藧d什蓹n酞藸	藞d酞藸u藧n藸 藞e藧d什蓹n酞藸	1	94.44	0.0000	100.00
ciumhaiseanna	藞c蓹u蕛蓹n酞藸蓹	藞cu藧蕛蓹n酞藸蓹	2	80.00	0.1429	85.71
cion	cjun藸	cun藸	1	80.00	0.2500	75.00
nuacht	n酞藸u蓹xt酞藸	n藸u藨蓹xt酞藸	2	77.78	0.1667	83.33
mion	藞m什瑟n藸	藞m什in藸	1	83.33	0.0000	100.00
se贸	蕛eo藧	蕛o藧	1	75.00	0.3333	66.67
bh铆s	v什i藧蕛	藞v什i藧蕛	1	83.33	0.0000	100.00
coisrig	藞k蓴蕛删什瑟蔁	藞k蓴蕛删什瑟c	1	87.50	0.1667	83.33
leanaim	藞l虪什an藸蓹m什	藞l虪什an酞藸蓹m什	1	90.91	0.0000	100.00
neasc贸id	藞n虪什as藸ko藧d什	藞n虪什瑟s藸ko藧d什	1	91.67	0.1667	83.33
bun ribe	b藸蕣n藸 藞删什瑟b什蓹	b藸蕦n藸 藞删藸扫虨b什蓹	4	71.43	0.3750	62.50
b谩thair	藞b藸蓱藧h蓹删什	藞b蓱藧h蓹删什	1	88.89	0.0000	100.00
n-贸g	n酞藸藢o藧伞	n酞藸o藧伞	1	85.71	0.2500	75.00
anduine	藞an酞藸d酞藸蓹n什蓹	藞an酞藸瑟n什蓹	4	66.67	0.3333	66.67
culaith	藞k蕣l藸蓹	藞kol藸i藧	3	57.14	0.5000	50.00
n贸sanna	藞n酞藸o藧s藸蓹n酞藸蓹	n酞藸o藧s藸蓹n酞藸蓹	1	92.31	0.0000	100.00
Iarmh铆	藢i蓹删什藞v什i藧	蓹藢n虪什i蓹删藸藞v什i藧	5	64.29	0.2500	75.00
seangaire	藞蕛a艐蓹删什蓹	藞蕛an藸蓹伞蓹删什蓹	4	63.64	0.2500	75.00
raidi贸	藞删藸ad什io藧	藞删藸ad什i藧o藧	1	90.00	0.0000	100.00
c茅 go	藞ce藧 伞蓹	藞ce藧伞蓹	1	85.71	0.0000	100.00
fhios	i蓴s藸	瑟s藸	2	50.00	0.3333	66.67
f茅inch煤is	藞f什e藧n酞藸xu藧蕛	藞f什e藧n什藢xu藧蕛	2	83.33	0.1429	85.71
comhartha	藞ko藧蓹删藸h蓹	藞k玫h蓹删藸u藧	4	55.56	0.6667	33.33
Volaifis	v藞蓴l藸蓹f什瑟蕛	w蓴l酞藸蓹f什瑟蕛	3	70.00	0.1429	85.71
sp谩in	s藸p藸蓱藧n什	sp藸蓱藧n什	1	87.50	0.0000	100.00
ianaithe	藞i蓹n藸瑟h蓹	瑟蓹n酞藸瑟蓹	4	50.00	0.1667	83.33
fir茅ad	藞f什瑟删什e藧d酞藸	藞f什瑟r什e藧d酞藸	1	90.91	0.0000	100.00
gleannta	藞蔁l什an酞藸t酞藸蓹	藞蔁l什a藧n酞藸t酞藸蓹	1	92.31	0.0000	100.00
Cla铆omh Solais	藢kl藸i藧蓹u 藞s藸蓴l藸蓹蕛	kl藸i藧v藸 藞s藸蓴l酞藸蓹蕛	4	76.47	0.2727	72.73
diomaite	藞d什蕣m藸蓹t什蓹	藞d什瑟m藸瑟t什蓹	2	80.00	0.3333	66.67
se谩l	藞蕛蓱藧l藸	蕛蓱藧l藸	1	83.33	0.0000	100.00
truaill	t酞藸删藸u蓹l什	t酞藸删藸u蓹l虪什	1	90.00	0.0000	100.00
t茅adchl谩r	藞t什e藧d酞藸xl藸蓱藧删藸	藞t什e藧d酞藸藢xl藸蓱藧删藸	1	93.75	0.1250	87.50
confach	藞k蓴n藸蓹f藸蓹x	藞k蕣n藸蓹f藸蓹x	1	90.00	0.1429	85.71
mairg	藞m藸a删什蓹c	藞m藸a删什瑟蔁	2	75.00	0.4000	60.00
abhac	藞au蓹k	auk	2	60.00	0.2500	75.00
ar oscailt	蓻删什藞蓴s藸k蓹l虪什t什	蓻删什 藞蓴s藸k瑟l什t什	3	78.57	0.1250	87.50
seanfhocal	藞蕛an藸蓹k蓹l藸	藞蕛an藸蓴k蓹l藸	1	90.00	0.1429	85.71
aonbheannach	藞i藧n什蓹v什蓹n酞藸蓹x	藞e藧n藸.藞v什a.n藸蓹x	7	53.33	0.3750	62.50
feidhme	藞f什蓻jm什蓹	藞f什蓹im什蓹	2	75.00	0.4000	60.00
-f铆	藢f什i藧	f什i藧	1	80.00	0.3333	66.67
slios	蕛l什瑟s藸	蕛l虪什瑟s藸	1	85.71	0.0000	100.00
fionn	f什瑟o藧n酞藸	f什u藧n酞藸	2	75.00	0.5000	50.00
n-alt	n酞藸藢al酞藸t酞藸	n酞藸al酞藸t酞藸	1	90.91	0.2000	80.00
Gaedhlaing	藞伞e藧l藸蓹艐	藞伞e藧l瑟刹	3	62.50	0.2000	80.00
amharc	藞蓹u删藸k	藞a藧f藸删藸蓹k	5	44.44	0.6000	40.00
comhlach	藞ko藧l藸蓹x	藞ku藧l藸蓹x	1	87.50	0.2000	80.00
c铆or thuathail	ci藧删藸 藞hu蓹h蓹l什	c瑟蓹删藸 h蕣蓹h瑟l什	5	64.29	0.2000	80.00
gr谩n bu铆	伞删藸蓱藧n藸 藞b藸i藧	藞伞删藸蓱藧n藸 b藸i藧	2	84.62	0.0000	100.00
b贸ithr铆	藞b藸o藧h删什i藧	藞b藸o藧删什i藧	1	90.00	0.2000	80.00
seasamh	藞蕛as藸u藧	藞蕛as藸蓹v藸	3	62.50	0.4000	60.00
b贸thair	藞b藸o藧h蓹删什	藞bo藧h蓹删什	1	88.89	0.0000	100.00
cad 茅	kad酞藸 藞e藧	k蓹d酞藸藞e藧	2	77.78	0.2500	75.00
donnrua	藞d酞藸蕣n酞藸删藸u蓹	藞d酞藸蓴n酞藸藢删藸u蓹	2	84.62	0.2857	71.43
laghairt	藞l酞藸ai蓹删藸t什	l酞藸蓹i删藸t什	3	72.73	0.3333	66.67
burla	藞b藸u藧删藸l酞藸蓹	藞b藸u藧r藸l酞藸蓹	1	90.91	0.0000	100.00
Fhionlainn	藞瑟n酞藸l藸蓹n虪什	藞瑟nl藸蓹n虪什	2	81.82	0.0000	100.00
Droichead Nua	藢d酞藸删藸蓻莽蓹d酞藸 藞n酞藸u蓹	藢d酞藸删藸e藧d酞藸 藞n酞藸u藧	4	78.95	0.3000	70.00
Nollag	藞n酞藸蓴l酞藸蓹伞	藞n酞藸ol藸蓹k	3	70.00	0.2000	80.00
athair	藞忙h蓹删什	藞忙h忙删什	1	83.33	0.2500	75.00
b铆chearb	藞b什i藧莽蓹删藸b藸	藞b什i藧莽蓹删藸蓹b藸	1	91.67	0.1429	85.71
coireanna	藞k蓻删什蓹n酞藸蓹	藞k蓻删什蓹n藸蓹	1	90.00	0.0000	100.00
d谩 bhr铆 sin	d酞藸蓱藧 v什删什i藧 藞蕛瑟n什	d酞藸蓱藧 藞v什删什i藧 蕛瑟n什	2	88.89	0.0000	100.00
as a ch茅ile	as藸 蓹藞莽e藧l什蓹	as藸 蓹 藞莽e藧l什蓹	1	92.31	0.0000	100.00
beireas	藞b什蓻删什蓹s藸	藞b什蓻删什蓹s酞藸	1	90.00	0.0000	100.00
'ur	蕣删藸	蓹	3	0.00	1.0000	0.00
mharbh	藞wa删藸u藧	藞war藸u藧	1	85.71	0.0000	100.00
libh	l什蓹i	l什瑟b什	3	40.00	0.6667	33.33
aighneas	藞ajn什蓹s藸	藞ai.n什蓹s藸	2	77.78	0.2000	80.00
dualgas	藞d酞藸u蓹l藸蓹伞蓹s藸	藞d酞藸u蓹l藸伞蓹s藸	1	92.31	0.1250	87.50
茅asc	e藧s藸k	e藧sk	1	80.00	0.0000	100.00
Muileann gCearr	藢m藸瑟l什蓹n酞藸 藞蔁a删藸	蓹n藸 藢m藸瑟l什蓹n酞藸 藞蔁蓱藧删藸	6	71.43	0.2727	72.73
tabharthach	藞t酞藸au蓹删藸h蓹x	藞t酞藸au删藸h蓹x	1	91.67	0.1250	87.50
gairmeach	藞伞a删什蓹藢m什蓹x	伞a删什藢m什蓹x	2	81.82	0.1250	87.50
Vein茅iseach	v藞蓻n什e藧蕛蓹x	藞v什蓻n什e藧蕛蓹x	2	81.82	0.0000	100.00
geallaim	藞蔁al酞藸蓹m什	藞蔁a藧l酞藸蓹m什	1	90.00	0.0000	100.00
in铆on	藞瑟n什i藧n藸	n什i藧n藸	2	75.00	0.2500	75.00
bean rialta	b什an藸 藞删什i蓹l酞藸t酞藸蓹	藢b什an藸 藞删藸i蓹l酞藸t酞藸蓹	2	89.47	0.1000	90.00
c茅achta	藞ce藧xt酞藸蓹	藞ce藧x.t酞藸蓹	1	90.00	0.0000	100.00
magairle	藞m藸a伞蓹藧删什l什蓹	藞m藸a伞蓹删藸l虪什蓹	3	75.00	0.1250	87.50
banna	藞b藸an酞藸蓹	藞b藸an藸蓹	1	87.50	0.0000	100.00
bunt煤s	藞b藸蕣n酞藸t酞藸u藧s藸	藞b藸un藸.藞t藸u藧s藸	5	64.29	0.0000	100.00
inneoin	藞瑟n虪什o藧n什	藞in虪什u藧n什	2	77.78	0.2500	75.00
bualadh	藞b藸u蓹l藸蓹	藞b藸蓴l酞藸蓹	3	62.50	0.4000	60.00
Laighin	藞l酞藸aj蓹n什	l酞藸蓹in什	4	55.56	0.6000	40.00
Aindri煤	藞an虪什d什删什u藧	藞an什删什u藧	3	72.73	0.2000	80.00
raim茅is	藞删藸am什e藧蕛	藞删藸蓱藧m什e藧蕛	2	80.00	0.2000	80.00
seabhac	藞蕛au蓹k	蕛auk	2	66.67	0.2000	80.00
n-asal	n酞藸藞as藸蓹l藸	藞n酞藸as藸蓹l藸	2	80.00	0.0000	100.00
eochair	藞o藧x蓹删什	藞蓴x蓹删什	2	71.43	0.0000	100.00
Cheatharlach	藞莽ah蓹藧删藸l酞藸蓹x	藞莽ah蓹删藸l酞藸蓹x	1	92.31	0.1111	88.89
Tadhg	t酞藸蓹伞	t酞藸ai蓹伞	2	71.43	0.4000	60.00
aiges	藞a蔁瑟蕛	藞蓻蔁瑟s藸	3	50.00	0.2500	75.00
in谩r	藞瑟n藸蓱藧删藸	瑟藞n藸a藧删藸	3	62.50	0.2500	75.00
R贸imhe	藞删藸o藧v什蓹	藞删藸玫藧v什蓹	1	87.50	0.2500	75.00
-fidh	藢i藧	i藧	1	66.67	0.5000	50.00
tur	藞t酞藸蕣删藸	t酞藸蕣删藸	1	85.71	0.0000	100.00
ac煤staic	藞aku藧s藸t酞藸瑟c	蓹藞ku藧s藸t酞藸瑟c	2	83.33	0.1429	85.71
gairmi煤lacht	藞伞a删什蓹m什u藧l藸蓹xt酞藸	伞a删什藞m什u藧l酞藸蓹xt酞藸	3	82.35	0.1000	90.00
sle谩n	蕛l什蓱藧n藸	蕛l虪什蓱藧n藸	1	87.50	0.0000	100.00
sol m谩	s藸蓴l藸 藞m藸蓱藧	藞s藸蓴l藸m藸蓱藧	3	72.73	0.0000	100.00
giucs	蔁蕣ks藸	蔁莎ks藸	1	80.00	0.2500	75.00
m铆or煤ilteach	藞m什i藧删藸u藧l虪什t什蓹x	藞m什i藧删藸u藧l酞藸t酞藸蓹x	4	76.47	0.0000	100.00
hIarmh铆	藢hi蓹删什藞v什i藧	藢hi蓹删藸藞v什i藧	1	90.91	0.0000	100.00
D煤n Laoghaire	d酞藸u藧n藸 藞l酞藸i藧蓹删什蓹	d酞藸u藧n酞藸 藞l酞藸i藧删什蓹	2	88.89	0.1250	87.50
coile谩n	藞k蓻l什蓱藧n藸	藞kil什蓱藧n藸	1	88.89	0.2000	80.00
d'oilfeadh	藞d酞藸蓻l虪什h蓹	藞d酞藸蓻l什hu	2	80.00	0.2000	80.00
V铆n	vi藧n什	v什i藧n什	1	83.33	0.0000	100.00
deifre	藞d什蓻f什删什蓹	藞d什蓻f什r什蓹	1	88.89	0.0000	100.00
glaodh	伞l藸蓹	伞l藸i藧	2	60.00	0.3333	66.67
caisearbh谩n	藞ka蕛蓹删藸wa藧n藸	藞ka蕛l虪什蓹wa藧n藸	4	69.23	0.2500	75.00
-fas	藢h蓹s藸	h蓹s藸	1	80.00	0.2500	75.00
taifead	藞t酞藸ah蓹d酞藸	藞t酞藸af什蓹d酞藸	2	81.82	0.2000	80.00
m铆n	藞m什i藧n什	m什i藧n什	1	85.71	0.0000	100.00
oileadh	藞蓻l什蓹	藞蓻l什蓹t什	2	71.43	0.2500	75.00
-铆m	藢i藧m什	i藧m什	1	80.00	0.3333	66.67
Cr贸itis	藞k删藸o藧t什瑟蕛	藞k删藸o藧t什蓹蕛	1	90.00	0.1667	83.33
aonta铆m	藞i藧n酞藸t酞藸蓹m什	藞i藧n酞藸t酞藸i藧m什	2	84.62	0.2000	80.00
na铆onta	藞n酞藸i藧蓴n酞藸t酞藸蓹	藞n酞藸i藧n酞藸t酞藸蓹	1	92.86	0.1667	83.33
C贸bh	ko藧w	ko藧v藸	2	60.00	0.3333	66.67
M煤scra铆	藞m藸u藧s藸k删藸i藧	m藸u藧z酞藸藞伞删藸i藧	5	61.54	0.3333	66.67
caint	kan虪什t什	ka藧n虪什t什	1	87.50	0.0000	100.00
cumha	藞k蓹u	ku蓹	3	25.00	0.6667	33.33
inniu	藞瑟n虪什蓹	蓹藞n虪什u	3	50.00	0.6667	33.33
feirg	藞f什蓻删什蓹c	藞f什蓻删什瑟蔁	2	75.00	0.4000	60.00
b谩d贸ireacht	藞b藸蓱藧d酞藸o藧删什蓹xt酞藸	藞b藸蓱藧do藧删什蓹xt酞藸	2	88.24	0.0000	100.00
imn铆	藞瑟m什n什i藧	藞瑟m什删什i藧	1	87.50	0.2500	75.00
bl谩thnaid	藞b藸l藸蓱藧hn酞藸蓹d什	藞b藸l酞藸蓱藧n酞藸蓹d什	2	85.71	0.1429	85.71
Bandan	藞b藸an酞藸d酞藸蓹n藸	b藸蓱n酞藸d酞藸蓹n酞藸	3	76.92	0.1667	83.33
fairsing	藞f藸a删藸蕛蓹刹	藞f藸a删藸蕛蓹n虪什	3	72.73	0.0000	100.00
d贸iche	藞d酞藸o藧莽蓹	藞d酞藸蓴藧i莽瑟	3	66.67	0.4000	60.00
bhfuiltear	藞w瑟l虪什t什蓹删藸	藞w瑟l虪什t什蓹删什	1	90.91	0.0000	100.00
Mumhan	藞m藸蓹un藸	m藸u藧n藸	3	57.14	0.2500	75.00
amha	藞au蓹	藞aw蓹	1	75.00	0.3333	66.67
anglaise	藞瑟艐l藸蓹蕛蓹	藞a艐伞l蓹蕛蓹	3	62.50	0.2857	71.43
ar dt煤is	蓻删什藞d酞藸u藧蕛	蓻删藸藞d酞藸u藧蕛	1	90.00	0.0000	100.00
Siobh谩n	藞蕛蕣蓱藧n酞藸	藞蕛蕣wa藧n酞藸	2	77.78	0.4000	60.00
mallacht	藞m藸al酞藸蓹xt酞藸	藞m藸a藧l酞藸蓹xt酞藸	1	92.31	0.0000	100.00
fortacht	藞f藸蓴删藸t酞藸蓹xt酞藸	藞f藸蓴删藸t酞蓹xt酞藸	1	92.86	0.0000	100.00
gabh谩ltas	藞伞蓹u蓱藧l酞藸t酞藸蓹s藸	藞伞o藧l酞藸t酞藸蓹s藸	3	80.00	0.3750	62.50
liopard	藞l什ip藸蓹删藸d酞藸	藞l什i.p藸蓹删藸d藸	2	83.33	0.0000	100.00
Airm茅inis	藞a删什蓹m什e藧n什瑟蕛	藞a删什蓹m什e藧n什蓹蕛	1	92.31	0.1250	87.50
L煤nasa	藞l酞藸u藧n藸蓹s藸蓹	藞l酞藸u藧n酞藸蓹s藸蓹	1	92.31	0.0000	100.00
cnoga	藞k删藸蓴伞蓹	藞kn藸u伞蓹	2	71.43	0.4000	60.00
Fionnghall	藞f什瑟n酞藸桑蓹l酞藸	f什u藧n桑al	8	33.33	0.3333	66.67
dar le	藞d酞藸a删藸 l什蓻	d酞藸a删藸 l什蓻	1	90.91	0.0000	100.00
meall	m什a藧l酞藸	m什蓱藧l酞藸	1	85.71	0.3333	66.67
achoimre	藞ax蓹m什删什蓹	藞a藢x瑟m什删什蓹	2	80.00	0.2857	71.43
gluaiste谩n	藞伞l藸u蓹蕛t什蓱藧n酞藸	藞伞l酞藸蕣蓹蕛t什蓱藧n酞藸	2	86.67	0.0000	100.00
East贸inis	藞as藸t酞藸o藧n什瑟蕛	藞as藸t藸o藧n什瑟蕛	1	92.31	0.0000	100.00
sochreidte	藞s藸蓴h删什蓹d什t什蓹	藞s藸蓴藢莽删什蓻t什蓹	5	61.54	0.5000	50.00
foraois	藞f藸蓴删藸i藧蕛	藞f蓴删藸i藧蕛	1	88.89	0.0000	100.00
Sprantais	藞s藸p藸删藸an酞藸t酞藸瑟蕛	藞s藸p藸r藸an酞藸t酞藸瑟蕛	1	93.75	0.0000	100.00
Afganast谩in	藞af藸伞蓹n藸蓹s藸t酞藸蓱藧n什	af藸藞伞an酞藸蓹s藸t酞藸蓱藧n什	4	78.95	0.1000	90.00
dochreidte	藞d酞藸蓴h删什蓹d什t什蓹	d酞藸蓴藞莽删什蓻t什蓹	6	57.14	0.3750	62.50
sr谩idbhaile	藞s藸删藸蓱藧d酞藸w蓹l什蓹	藞s藸删藸蓱藧d什wal什蓹	3	80.00	0.1250	87.50
-ne	藢n什蓹	n什蓹	1	75.00	0.3333	66.67
ngabhar	藞艐蓹u删藸	藞艐蓱u蓹删藸	2	71.43	0.4000	60.00
in 茅ineacht le	瑟n什 藞e藧n什蓹xt酞藸 l什蓻	蓹藞n虪什e藧n什蓹xt酞藸 l什蓹	6	66.67	0.2222	77.78
cinnig铆	藞c瑟n虪什瑟蔁i藧	藞c瑟n虪瑟蔁i藧	1	90.00	0.0000	100.00
cla铆omh	藞kl藸i藧蓹u	藞kl酞藸a藧v什蓹	5	50.00	0.6000	40.00
guidte	藞伞瑟d什t什蓹	藞伞瑟t什蓹	2	75.00	0.2000	80.00
lastuaidh	藞l酞藸as藸t酞藸u蓹	l酞藸as藸藞t酞藸u蓹	2	83.33	0.0000	100.00
gleomhar	藞蔁l什o藧w蓹删藸	藞蔁l什o藧v藸蓹删藸	2	81.82	0.1667	83.33
feadh	f什瑟	f什忙藧	2	50.00	0.5000	50.00
libhse	藞l虪什蓹i蕛蓹	藞l什瑟v什蕛蓹	4	50.00	0.4000	60.00
ar dt煤s	蓻删什藞d酞藸u藧s藸	蓹删藸藞d酞藸u藧s藸	2	81.82	0.2000	80.00
l谩mh	l酞藸蓱藧w	l酞藸蓱藧v藸	2	71.43	0.3333	66.67
aisig	藞a蕛瑟蔁	藞a蕛瑟c	1	80.00	0.2500	75.00
hoibre	藞h蓻b什删什蓹	藞h蓻b什r什蓹	1	87.50	0.0000	100.00
comhionann	藞k瑟i蓹n藸蓹n酞藸	藞ku藧藞a藧n酞藸蓹n酞藸	6	57.14	0.4286	57.14
carr patr贸il	ka删藸 藞p藸at酞藸删藸o藧l什	藢k蓱藧删藸 藞pat酞藸删藸o藧l虪什	5	75.00	0.2000	80.00
seamhan	藞蕛蓹un藸	蕛蓹un藸	1	83.33	0.0000	100.00
carbhat	藞ka删藸蓹w蓹t酞藸	k蓱删藸蓹藞w蓱t酞藸蓹	5	58.33	0.3750	62.50
nochtach	藞n酞藸蓴xt酞藸蓹x	藞n蓴xt酞藸蓹x	2	81.82	0.0000	100.00
n-ard	n酞藸藢蓱藧删藸d酞藸	n酞藸蓱藧删藸d酞藸	1	90.91	0.2000	80.00
t-ard	t酞藸藢蓱藧删藸d酞藸	t酞藸蓱藧删藸d酞藸	1	90.91	0.2000	80.00
leabhar	藞l虪什蓹u删藸	l虪什蓹u删藸	1	87.50	0.0000	100.00
amach is amach	藢am藸蓹x s藸 藞am藸蓹x	蓹藞m藸ax 蓹s藸 蓹藞m藸ax	7	58.82	0.6000	40.00
-贸s	藢o藧s藸	o藧s藸	1	80.00	0.3333	66.67
Port an D煤n谩in	p藸蓴删藸t酞藸 蓹n藸 藞d酞藸u藧n藸蓱藧n什	p藸蓴删藸t酞藸 蓹 藞d酞藸u藧n藸蓱藧n什	2	92.00	0.0909	90.91
