word	got	expected	lev	lev_norm	dolgo	dolgo_norm
Carghais	藞ka删藸蓹蕛	藞ka删藸i藧蕛	2	75.00	0.2000	80.00
seobh	蕛o藧w	蕛蓴w	2	50.00	0.0000	100.00
t-alt	t酞藸藢al酞藸t酞藸	t酞藸al酞藸t酞藸	1	90.91	0.2000	80.00
t-ae	t酞藸藢e藧	t酞藸e藧	1	83.33	0.3333	66.67
d茅in	藞d什e藧n什	d什e藧n什	1	85.71	0.0000	100.00
s煤il ribe	藢s藸u藧l什 藞删什瑟b什蓹	藞s藸u藧l什 藞删藸瑟b什蓹	2	86.67	0.1250	87.50
nimh	n虪什蓹i	n虪什瑟v什	3	50.00	0.6667	33.33
lug	l酞藸蕣伞	l酞藸蕦伞	1	80.00	0.3333	66.67
cam谩n	藞kam藸a藧n藸	ka藞ma藧n	4	55.56	0.0000	100.00
s煤iche	藞s藸u藧莽蓹	藞s藸u藧莽瑟	1	85.71	0.2500	75.00
scar	藞s藸ka删藸	藞ska删藸	1	85.71	0.0000	100.00
gearrcach	藞蔁a删藸k蓹x	藞蔁蓱藧删藸k蓹x	2	77.78	0.1667	83.33
San	s藸蓹n酞藸	s藸an藸	2	66.67	0.3333	66.67
gr贸ite	藞伞删藸o藧t什蓹	藞伞删藸o藧t什i藧	2	80.00	0.2000	80.00
n-itheann	n虪什藞瑟h蓹n酞藸	藞n虪什瑟h蓹n酞藸	2	80.00	0.0000	100.00
cheana	藞莽an藸蓹	藞han藸蓹	1	83.33	0.2500	75.00
tr谩ill	t酞藸删藸蓱藧l虪什	t酞藸删藸蓱藧l什	1	90.00	0.0000	100.00
Victeoiria	v藞瑟ct什o藧删什i蓹	v什瑟c藞t什o藧删什i蓹	2	84.62	0.0000	100.00
s铆och谩in	藞蕛i蓹x蓱藧n什	藞蕛i蓹.x蓱藧n什	1	90.00	0.0000	100.00
c贸ta fearthainne	藢ko藧t酞藸蓹 藞f什a删藸h蓹n虪什蓹	藞ko藧t酞藸蓹 藞f什a删藸h蓹n什蓹	2	90.48	0.0833	91.67
s茅anas	藞蕛e藧n藸蓹s藸	藞蕛e藧n酞藸蓹s藸	1	90.00	0.0000	100.00
Laoghaire	藞l酞藸i藧蓹删什蓹	藞l酞藸i藧删什蓹	1	90.00	0.2000	80.00
'sp谩in	s藸p藸蓱藧n什	sp藸蓱藧n什	1	87.50	0.0000	100.00
Chiribeas	藞莽瑟删什蓹b什蓹s藸	藞x瑟删什蓹藢bas	5	54.55	0.2500	75.00
ma铆te	藞m藸at什蓹	藞m藸i藧t什蓹	2	75.00	0.2500	75.00
nighe	藞n虪什蓹i蓹	n虪什i藧	3	57.14	0.5000	50.00
cuirtear	藞k蕣删藸t什蓹删藸	藞k瑟删藸t什蓹删藸	1	90.00	0.1667	83.33
Dubhghus	藞d酞藸蓹u桑蓹s藸	藞d酞藸u藧桑us藸	3	70.00	0.3333	66.67
capaill	藞kap藸蓹l虪什	藞kap藸蓹l酞什	1	88.89	0.0000	100.00
deochanna	藞d什o藧x蓹n酞藸蓹	藞d什蓴x蓹n酞藸蓹	2	81.82	0.0000	100.00
suarach	藞s藸u蓹删藸蓹x	藞s藸u藨蓹删藸蓹x	1	90.00	0.1429	85.71
suaimhneas	藞s藸u蓹v什n什蓹s藸	藞s藸i藧m什n什蓹s藸	3	75.00	0.4286	57.14
amh谩in	藞蓹u蓱藧n什	蓹藞w蓱藧n什	3	57.14	0.2500	75.00
Daid铆 na Nollag	藢d酞藸ad什i藧 n酞藸蓹 藞n酞藸o藧l酞藸蓹伞	藢d酞藸ad什i藧 n酞藸蓹 藞n藸蓴l酞藸蓹伞	3	88.46	0.0000	100.00
chualabhair	藞xu蓹l藸蓹u删什	藞xu蓹l藸蓹w蓹删什	2	81.82	0.2500	75.00
bolg	b藸蓴l藸蓹伞	藞b藸蓴l藸蓹伞	1	87.50	0.0000	100.00
bogaigh	藞b藸蓴伞i藧	藞b蓴伞i藧	1	85.71	0.0000	100.00
os coinne	蓹s藸 藞k瑟n虪什蓹	蓹s藸藞k瑟n虪什蓹	1	90.91	0.0000	100.00
colg	藞k蓴l藸蓹伞	藞kol藸蓹伞	1	85.71	0.0000	100.00
cumannachas	藞k蕣m藸蓹n酞藸蓹x蓹s藸	藞k蕣m藸蓹n酞藸蓹x蓹s	1	92.86	0.0000	100.00
strains茅ir	藞s藸t酞藸删藸an虪什蕛e藧删什	藞s藸t酞藸删藸an虪什蕛e藧删藸蓹	2	88.89	0.1111	88.89
stotha	藞s藸t酞藸蓴h蓹	藞st酞藸蓴h蓹	1	88.89	0.0000	100.00
cha	xa	ha	1	50.00	0.5000	50.00
f铆ora铆ocht	藞f什i蓹删藸i蓹xt酞藸	藞f什i藧删藸i蓹xt酞藸	1	92.31	0.1250	87.50
oifig	藞蓻f什瑟蔁	藞蓻f什瑟c	1	83.33	0.2500	75.00
damna铆m	藞d酞藸am藸n酞藸蓹m什	藞d酞藸am藸n酞藸i藧m什	2	85.71	0.1667	83.33
comh	ko藧	k蓴	2	33.33	0.0000	100.00
sti煤ideo	藞蕛t什u藧d什o藧	藞蕛t什u藧d什io藧	1	90.91	0.1667	83.33
茅ileamh	藞e藧l什蓹u	藞e藧l什u藧	2	71.43	0.2500	75.00
Cireabait铆	藞c瑟删什蓹b藸蓹t什i藧	藞k瑟删什蓹藢bati藧	5	61.54	0.2222	77.78
tulach	藞t酞藸蕣l藸蓹x	藞t酞藸ol酞藸蓹x	2	80.00	0.2000	80.00
uachtar谩n	藞u蓹xt酞藸蓹删藸蓱藧n藸	u蓹xt酞藸蓹删藸蓱藧n藸	1	92.86	0.0000	100.00
sr谩ide	藞s藸删藸蓱藧d什蓹	s藸删藸a藧d什蓹	2	80.00	0.2000	80.00
oinni煤n	藞瑟n虪什u藧n藸	藞in虪什u藧n藸	1	88.89	0.0000	100.00
fulaing	藞f藸蕣l藸蓹艐	藞f藸蕣l藸蓹n虪什	3	70.00	0.0000	100.00
caomhn煤	藞ki藧v藸n酞藸u藧	藞k藸i藧n藸u藧	4	63.64	0.2000	80.00
spreagtha	藞s藸p什删什ak蓹	藞s藸p什r什ak蓹	1	90.00	0.0000	100.00
amach	藞am藸蓹x	蓹藞m藸ax	3	50.00	0.5000	50.00
splanc	s藸p藸l藸a艐k	s藸p藸l酞藸a藧艐k	2	81.82	0.0000	100.00
spiorad	藞s藸p什瑟删藸蓹d酞藸	藞s藸p什i删藸蓹d什	3	75.00	0.0000	100.00
ghn铆omh	jn什i藧v什	j删什i藧v藸	2	71.43	0.2500	75.00
spealas	藞s藸p什al藸蓹s藸	藞s藸p什al藸蓹s	1	90.91	0.0000	100.00
Fionlainnise	藞f什瑟n酞藸l藸蓹n虪什蓹蕛蓹	藞f什瑟n酞藸l酞藸蓹n虪什瑟蕛蓹	2	88.24	0.1111	88.89
ghn贸	桑n酞藸o藧	桑删藸o藧	2	66.67	0.3333	66.67
Alban	藞al藸蓹b藸蓹n藸	藞al蓹b藸蓹n藸	1	90.00	0.0000	100.00
dronuilleog	藞d酞藸删藸蓴n藸蓹l虪什o藧伞	藞d酞藸删蓴n藸藢瑟l虪什o藧伞	3	81.25	0.2222	77.78
sothuigthe	藞s藸蓴h蓹c蓹	藞s藸蓴藢h瑟c瑟	3	66.67	0.4286	57.14
banana	藞b藸an藸蓹n藸蓹	b藸蓹藞n酞藸an酞藸蓹	6	50.00	0.3333	66.67
soitheach	藞s藸蓻h蓹x	藞s藸e莽蓹x	2	71.43	0.2000	80.00
fathach	藞f藸ah蓹x	藞f藸ax	2	71.43	0.4000	60.00
soilse	藞s藸蓻l虪什蕛蓹	藞s藸蓹il虪什蕛蓹	2	80.00	0.3333	66.67
inneall d贸ite谩in	藢瑟n虪什蓹l酞藸 藞d酞藸o藧t什蓱藧n什	藞瑟n虪什蓹l酞藸 藞d酞藸o藧t什蓱藧n什	1	95.45	0.1000	90.00
muinchille	藞m藸瑟n什蓹莽蓹l虪什蓹	藞m藸瑟n什蓹l虪什蓹	2	84.62	0.2500	75.00
VEID	v蓻d什	v什蓻d什	1	80.00	0.0000	100.00
cad chuige	kad酞藸 藞x蓹蔁瑟	k蓹藞t酞藸i蔁蓹	8	27.27	0.7143	28.57
in aghaidh	瑟n什 藞ai蓹	蓹藞n酞藸蓹i	7	12.50	0.6000	40.00
snagcheol	藞s藸n酞藸a蔁莽o藧l藸	藞s藸n酞藸a伞藢莽o藧l藸	2	85.71	0.1250	87.50
oirthear	藞蓻删什h蓹删藸	藞e删什h蓹删藸	1	87.50	0.0000	100.00
acmhainn	藞akw蓹n虪什	藞aku藧n虪什	2	75.00	0.4000	60.00
uigneacha	藞瑟蔁n虪什蓹x蓹	藞瑟蔁n虪什ax蓹	1	88.89	0.1667	83.33
sl茅ibh	蕛l什e藧v什	蕛l虪什e藧v什	1	87.50	0.0000	100.00
smiolgad谩n	藞s藸m什瑟l酞藸伞蓹d酞藸蓱藧n酞藸	藞s藸m什瑟l酞藸蓹伞蓹d酞藸蓱藧n酞藸	1	95.00	0.1000	90.00
R煤isis	藞删藸u藧蕛瑟蕛	藞删藸u藧蕛蓹蕛	1	87.50	0.2000	80.00
sl铆oc	蕛l什i藧k	蕛l虪什i藧k	1	85.71	0.0000	100.00
ab煤	藞ab藸u藧	蓹藞b藸u藧	2	66.67	0.3333	66.67
sl铆bh铆n	藞蕛l什i藧v什i藧n什	藞蕛l虪什i藧v什i藧n什	1	92.31	0.0000	100.00
sl铆	藞蕛l什i藧	藞蕛l虪什i藧	1	85.71	0.0000	100.00
sl茅ibhte	藞蕛l什e藧v什t什蓹	藞蕛l虪什e藧f什t什蓹	2	83.33	0.1667	83.33
abhainn	藞蓹un虪什	蓹un虪什	1	83.33	0.0000	100.00
Parthal谩n	藞p藸a删藸h蓹l藸蓱藧n藸	藞p藸蓱删藸h蓹l藸蓱藧n藸	1	92.86	0.1250	87.50
sl谩n a bheas t煤	s藸l酞藸蓱藧n藸 蓹v什as藸 藞t酞藸u藧	藞s藸l酞藸蓱藧n酞藸 蓹 藞v什蓻s藸 t酞藸u藧	6	76.92	0.1000	90.00
-铆os	藢i藧s藸	i藧s藸	1	80.00	0.3333	66.67
eascracha	藞as藸k删藸蓹x蓹	藞askr蓹x蓹	3	70.00	0.0000	100.00
slisne	藞蕛l什瑟蕛n虪什蓹	藞蕛l虪什瑟蕛n虪什蓹	1	90.91	0.0000	100.00
sliog谩n	藞蕛l什瑟伞蓱藧n藸	藞蕛l虪什i蔁a藧n藸	4	63.64	0.1667	83.33
slige谩n	藞蕛l什瑟蔁蓱藧n藸	藞蕛l虪什i蔁a藧n藸	3	72.73	0.1667	83.33
slige	藞蕛l什瑟蔁瑟	藞蕛l虪什瑟蔁瑟	1	87.50	0.0000	100.00
sle谩	藞蕛l什蓱藧	藞蕛l虪什蓱藧	1	85.71	0.0000	100.00
duamair	藞d酞藸u蓹m藸蓹删什	藞d酞藸u蓹m蓹删什	1	90.91	0.0000	100.00
r茅idhle谩n	藞删藸e藧jl什蓱藧n酞藸	藞删藸e藧l什蓱藧n酞藸	1	92.31	0.1667	83.33
abhac谩d	藞蓹uk蓱藧d酞藸	藞av藸蓹k蓱藧d酞藸	4	63.64	0.5000	50.00
-fimis	藢h蓹m什蓹蕛	h蓹m什蓹蕛	1	85.71	0.1667	83.33
siopad贸ireacht	藞蕛瑟p藸蓹d酞藸o藧删什蓹xt酞藸	藞蕛蕣p藸蓹d酞藸o藧删什蓹xt酞藸	1	94.44	0.1000	90.00
Fearghas	藞f什a删藸蓹s藸	藞f什忙藧删藸i藧s藸	4	63.64	0.2000	80.00
sioc	蕛juk	蕛uk	1	75.00	0.2500	75.00
m铆mh煤inte	藞m什i藧wu藧n虪什t什蓹	藞m什i藧藢wu藧n虪什t什蓹	1	93.33	0.1250	87.50
lem	l虪什瑟m什	l什蓻m藸	3	50.00	0.3333	66.67
d茅ana铆	藞d什e藧n藸i藧	藞d什e藧n酞藸i藧	1	90.00	0.0000	100.00
sheol	莽o藧l藸	莽蓴藧l藸	1	80.00	0.0000	100.00
sibhse	藞蕛蓹i蕛蓹	蕛瑟v什蕛蓹	4	33.33	0.4000	60.00
aischuir	藞a藢s藸x瑟删什	藞a蕛藢x瑟r什	4	55.56	0.3333	66.67
-tar	藢t酞藸蓹删藸	t酞藸蓹删藸	1	85.71	0.2500	75.00
dubhach	藞d酞藸蓹ux	藞d酞藸蕣w蓹x	3	62.50	0.6000	40.00
-sa	藢s藸a	s藸蓹	2	50.00	0.6667	33.33
siadsan	藞蕛i蓹d酞藸s藸蓹n藸	藞蕛i蓹d酞藸s蓹n藸	1	91.67	0.0000	100.00
airne谩n	藞蓱藧删藸n虪什蓱藧n藸	藞a藧删藸n虪什a藧n藸	2	83.33	0.4000	60.00
sluaite	藞s藸l酞藸u蓹t什蓹	藞s藸色酞u蓹t什蓹	2	81.82	0.1667	83.33
Sligeach	藞蕛l什瑟蔁蓹x	藞蕛l虪什瑟蔁蓹x	1	88.89	0.0000	100.00
f铆ormhaith	藞f什i藧删藸w蓹	藞f什i藧删什藢w茫i莽	5	58.33	0.5000	50.00
-na	藢n酞藸a	n酞藸蓹	2	60.00	0.6667	33.33
shrathnaigh	藞h删藸ahn酞藸蓹	藞h删藸蕦hn酞藸蓹	1	90.00	0.0000	100.00
shn谩mh	hn酞藸蓱藧w	hn酞藸蓱藧v藸	2	75.00	0.2500	75.00
shl铆	藞hl什i藧	藞hl虪什i藧	1	85.71	0.0000	100.00
adamh	藞ad酞藸u藧	藞蓱d酞藸蓹v藸	4	50.00	0.7500	25.00
shleamhna	藞hl什蓹un酞藸蓹	藞hl什茫un酞藸蓹	1	90.00	0.1667	83.33
Toirdhealbhach	藞t酞藸蓻删什j蓹l酞藸w蓹x	藞t什删什蓻l酞藸ax	7	53.33	0.5556	44.44
shleamhain	藞hl什蓹un什	藞hl什茫uw蓹n什	3	70.00	0.4286	57.14
sic铆n	藞蕛瑟ci藧n什	蕛瑟ci藧n什	1	87.50	0.0000	100.00
macalla	藞m藸ak蓹l酞藸蓹	m藸a藞kal酞藸蓹	3	70.00	0.1667	83.33
sheabhac	藞hau蓹k	hauk	2	66.67	0.2000	80.00
ma铆mh	m藸av什	m藸i藧v什	2	66.67	0.3333	66.67
le f谩il	l什蓻 藞f藸蓱藧l什	l什蓻藞f藸蓱藧l什	1	90.91	0.0000	100.00
-f谩	藢f藸蓱藧	f藸a藧	2	60.00	0.6667	33.33
ar a laghad	蓻删什 蓹藞l酞藸ai蓹d酞藸	藢蓻删什蓹藞l酞藸蓹id酞藸	4	73.33	0.3750	62.50
seod	蕛o藧d酞藸	蕛o藧d酞	1	83.33	0.0000	100.00
aird铆	藞蓱藧删藸d什i藧	藞a藧删藸d什i藧	1	88.89	0.2500	75.00
fadhbanna	藞f藸aib藸蓹n酞藸蓹	藞f藸蓹ib藸蓹n酞藸蓹	1	91.67	0.1429	85.71
coin铆n	藞k瑟n什i藧n什	藞k瑟n什in什	1	88.89	0.0000	100.00
gabhal	藞伞蓹ul藸	藞伞蓱u蓹l藸	2	71.43	0.4000	60.00
piach谩n	藞p什i蓹x蓱藧n藸	藞p什i蓹x藧蓱藧n	2	80.00	0.1429	85.71
seanm贸ir铆	藞蕛an藸蓹m藸o藧删什i藧	藞蕛an藸蓹mo藧删什i藧	1	92.86	0.0000	100.00
seanm贸ir	藞蕛an藸蓹m藸o藧删什	藞蕛an藸蓹m藸蓹删什	2	83.33	0.1429	85.71
seanfhear	藞蕛an什蓹删藸	藞蕛an藸藢a删藸	3	66.67	0.3333	66.67
druideacha	藞d酞藸删藸瑟d什蓹x蓹	d酞藸删藸瑟d什蓹x蓹	1	91.67	0.0000	100.00
seanduine	藞蕛an酞藸d酞藸蓹n什蓹	藞蕛an酞藸in什蓹	4	69.23	0.2857	71.43
go dt铆 go	伞蓹藞d什i藧 伞蓹	伞蓹 藞d什i藧 伞蓹	1	90.91	0.0000	100.00
gabhl贸g	藞伞蓹ul藸o藧伞	藞伞蓱ul藸o藧伞	1	88.89	0.1667	83.33
seandaoine	藞蕛an酞藸d酞藸i藧n什蓹	藞蕛an藢di藧n蓹	5	64.29	0.1250	87.50
seanathair	藞蕛an藸蓹h蓹删什	藞蕛an藸ah蓹删什	1	90.00	0.1429	85.71
for茅igean	藞f藸瑟删什e藧蔁蓹n藸	f藸蓴删藸藞e藧蔁瑟n藸	5	58.33	0.2857	71.43
seanbhan	藞蕛an藸蓹w蓹n藸	藞蕛an藸藢wan藸	2	80.00	0.2857	71.43
-aimid	藢蓹m什瑟d什	蓹m什瑟d什	1	85.71	0.2000	80.00
bogha b谩ist铆	藢b藸ai蓹 藞b藸蓱藧蕛t什i藧	藞b藸au 藞b藸a藧蕛t什i藧	4	76.47	0.4000	60.00
sealbh	藞蕛al藸蓹w	藞蕛al藸蓹v藸	2	75.00	0.2000	80.00
gliocais	藞蔁l什瑟k蓹蕛	藞蔁l蕣k蓹蕛	2	75.00	0.1667	83.33
cuimhneochaidh	藞k瑟v什n什o藧x蓹	藞k扫虄v什n什ax蓹	4	63.64	0.3750	62.50
fu谩il	藞f藸u蓱藧l什	藞f藸u藧蓱藧l什	1	88.89	0.0000	100.00
s铆le谩il	藞蕛i藧l什a藧l什	蕛i藧l什a藧l什	1	90.00	0.0000	100.00
beachlann	藞b什axl藸蓹n酞藸	藞b什axl蓹n酞藸	1	90.91	0.0000	100.00
feidhmeannas	藞f什蓻jm什蓹n酞藸蓹s藸	藞f什蓹im什蓹n酞藸蓹s藸	2	85.71	0.2500	75.00
Sord	s藸蓴删藸d酞藸	s藸au删藸d酞藸	2	77.78	0.4000	60.00
chomh maith	x蓹u 藞m藸a	x蓹 m藸a	2	75.00	0.2000	80.00
scr谩ib	s藸k删藸a藧b什	s藸k删藸a藧b藸	1	88.89	0.0000	100.00
bharr	wa藧删藸	w藸蓱藧删藸	2	66.67	0.3333	66.67
fheadha	藞蓹i蓹	蓱藧	4	0.00	1.0000	0.00
-贸id铆s	藢o藧d什i藧蕛	o藧d什i藧蕛	1	87.50	0.2000	80.00
sceamha铆l	藞蕛c蓹ul什	藞蕛cawi藧l什	4	55.56	0.5000	50.00
trasinscneach	藞t酞藸删藸a蕛蓹n虪什蕛cn什蓹x	t酞藸删藸as藸藞瑟n虪什蕛cn什蓹x	5	73.68	0.0909	90.91
raon	藞删藸i藧n酞藸	藞删藸i藧n藸	1	87.50	0.0000	100.00
scamh贸ga	藞s藸k蓹uo藧伞蓹	藞s藸kawo藧伞i藧	4	63.64	0.4286	57.14
acast贸ir	藞ak蓹s藸t酞藸o藧删什	藞a藢kas藸t酞藸o藧删什	2	85.71	0.2500	75.00
barriall	藞b藸a删藸i蓹l酞藸	藞b藸蓱藧删藸i蓹l酞藸	2	83.33	0.1667	83.33
deoch	d什o藧x	d什ox	1	80.00	0.0000	100.00
scamh贸g	藞s藸k蓹uo藧伞	藞s藸ka藧wo藧伞	3	70.00	0.3333	66.67
scaifte	藞s藸kaf什t什蓹	藞skaf什t什蓹	1	90.00	0.0000	100.00
scafa	藞s藸k蓱f藸蓹	s藸k蓱f藸蓹	1	87.50	0.0000	100.00
sara fada	藢s藸a删藸蓹 藞f藸ad酞藸蓹	藞s藸蓱删藸蓹 藞f藸蓱d酞藸蓹	3	81.25	0.3333	66.67
deargaim	藞d什a删藸蓹伞蓹m什	藞d什a删藸伞蓹m什	1	90.91	0.1429	85.71
muirn铆n	藞m藸i藧删藸n虪什i藧n虪什	藞m藸u藧删藸n虪什i藧n什	2	86.67	0.1667	83.33
clos	kl酞藸蓴s藸	kl酞藸os藸	1	85.71	0.0000	100.00
leora铆s	藞l虪什o藧删藸蓹蕛	l什蓴删藸i藧s藸	8	20.00	0.2000	80.00
saile	藞s藸al什蓹	藞sal什蓹	1	85.71	0.0000	100.00
saighead	藞s藸aj蓹d酞藸	s藸蓹id酞藸	4	55.56	0.6000	40.00
tiom谩int	藞t什蕣m藸蓱藧n虪什t什	藞t什瑟m藸蓱藧n虪什t什	1	92.31	0.1667	83.33
sabhd谩n	藞s藸蓹ud酞藸蓱藧n藸	藞s藸aud酞藸蓱藧n藸	1	91.67	0.1667	83.33
rabhais	藞删藸au蓹蕛	删藸au蕛	2	71.43	0.2000	80.00
rian	藞删藸i蓹n藸	删藸i蓹n藸	1	85.71	0.0000	100.00
sa gcaoi go	s藸蓹 藞伞i藧 伞蓹	s蓹 藞伞i藧 伞蓹	1	90.91	0.0000	100.00
gr煤daire	藞伞删藸u藧d酞藸蓹删什蓹	藞伞删藸u藧d酞蓹删什蓹	1	92.31	0.0000	100.00
Satharn	藞s藸ah蓹藧删藸n酞藸	藞s藸ah蓹删藸n酞藸	1	91.67	0.1429	85.71
cian	藞ci蓹n藸	ci蓹n藸	1	83.33	0.0000	100.00
spr茅igh	s藸p什删什瑟	s藸p什删什e藧j	3	66.67	0.4000	60.00
r贸ghoilli煤nach	藞删藸o藧桑蓹l虪什u藧n藸蓹x	删藸o藧藞桑蓴l虪什u藧n藸蓹x	3	81.25	0.1111	88.89
cair茅ala铆	藞ka删什e藧l藸i藧	k蓹藞删什e藧l酞藸i藧	4	66.67	0.1667	83.33
r铆omhleabhar	藞删藸i藧v什l什蓹u删藸	藞删什i藧w藢l什蓹u删藸	3	76.92	0.2500	75.00
ar谩n	藞a删藸蓱藧n藸	藞删藸蓱藧n藸	1	87.50	0.2500	75.00
salach	藞s藸al藸蓹x	藞s藸a藧l酞藸蓹x	2	80.00	0.0000	100.00
Bav谩ir	b藸av蓱藧删什	藞b藸aw蓱藧删什	2	77.78	0.2000	80.00
ar aon chaoi	蓻删什i藧n藸 藞xi藧	蓻删什 e藧 藞xi藧	4	66.67	0.3333	66.67
ru贸g	藞删藸uo藧伞	藞删藸u藧o藧伞	1	87.50	0.0000	100.00
ru谩n	藞删藸u蓱藧n藸	藞删藸u藧.蓱藧n藸	2	80.00	0.0000	100.00
-贸far	藢oh蓹删藸	o藸h蓹删藸	2	66.67	0.2000	80.00
gn铆omha铆ocht	藞蔁删什i蓹wi蓹xt酞藸	藞伞删藸i藧wi蓹xt酞藸	3	76.92	0.1111	88.89
rugabhair	藞删藸蕣伞蓹u删什	藞删藸蕣伞蓹w蓹删什	2	80.00	0.2857	71.43
-ann	藢蓹n酞藸	蓹n酞藸	1	80.00	0.3333	66.67
rud beag	删藸蕣d酞藸 藞b什a伞	藞删藸蕣d酞藸 藞b什蓴伞	2	84.62	0.1667	83.33
bolscaire	藞b藸蓴l酞藸s藸k蓹删什蓹	藞b藸蓴l酞藸s藸k蓹r什蓹	1	92.86	0.0000	100.00
ruamann na gcoinneal	藢删藸u蓹m藸a藧n酞藸 n酞藸蓹 藞伞瑟n虪什蓹l藸	藞删藸u蓹m藸蓹n酞藸蓹 藞伞瑟n虪什蓹l藸	7	74.07	0.2143	78.57
Uaimh	藞u蓹v什	蓹藞n酞藸u蓹v什	4	55.56	0.4000	60.00
d'fhulaing	藞d酞藸蕣l藸蓹艐	藞d酞藸蕣l藸蓹n虪什	3	72.73	0.0000	100.00
ba	b藸蓹	b藸a藧	2	50.00	0.5000	50.00
