word	got	expected	lev	lev_norm	dolgo	dolgo_norm
veige谩n	v藞蓻蔁蓱藧n藸	藞v什蓻蔁蓱藧n藸	2	77.78	0.0000	100.00
slaba铆	藞s藸l酞藸ab藸i藧	藞s藸色酞ab藸i藧	2	81.82	0.2000	80.00
ble谩nach	藞b什l什a藧n藸蓹x	藞b什l什a藧n酞藸蓹x	1	91.67	0.0000	100.00
mac谩nta	藞m藸ak蓱藧n酞藸t酞藸蓹	藞mak蓱藧n酞藸t酞藸蓹	1	92.86	0.0000	100.00
me谩n o铆che	藢m什蓱藧n藸 藞i藧莽蓹	m什蓱藧n藸 藞i藧h蓹	2	84.62	0.2857	71.43
sc谩ile谩n	藞s藸k蓱藧l什蓱藧n藸	s藸k蓱藧l什蓱藧n藸	1	91.67	0.0000	100.00
-铆	藢i藧	i藧	1	66.67	0.5000	50.00
meirg	藞m什蓻删什蓹c	藞m什蓻删什瑟蔁	2	75.00	0.4000	60.00
bail铆onn brobh beart	藢b藸al什i藧n酞藸 b藸删藸蓹u 藞b什a删藸t酞藸	藞b藸al什i藧n酞藸 藞b藸删藸ow 藞b什a删藸t什	6	78.57	0.2143	78.57
meana	藞m什an藸蓹	藞m什an酞藸蓹	1	87.50	0.0000	100.00
ceird	c蓻藧删藸d什	ce删藸d什	2	71.43	0.0000	100.00
boladh	藞b藸蓴l藸蓹	藞b藸蓴l藸u	1	85.71	0.2500	75.00
hidrigin	藞h瑟d什删什蓹蔁瑟n什	h瑟d什删什瑟蔁瑟n什	2	83.33	0.1250	87.50
drochmh煤inte	藞d酞藸删藸蓴xwu藧n虪什t什蓹	d酞藸删藸蓴x藞wu藧n虪什t什蓹	2	88.24	0.0000	100.00
n-oileadh	n酞藸藞蓻l什蓹	藞n酞藸蓻l什u	3	62.50	0.2500	75.00
mboicht	m藸蓻莽t什	m藸蓴xt什	2	66.67	0.2500	75.00
fionnuar	藞f什瑟n酞藸u蓹删藸	藞f什瑟n酞藸藢u蓹删藸	1	91.67	0.1429	85.71
mbeidh	m什瑟	m什蓻j	2	50.00	0.6667	33.33
olldord	藞蓴l酞藸d酞藸蓹藧删藸d酞藸	藞蓴l酞藸藢d酞藸o藧删藸d酞藸	2	87.50	0.4286	57.14
diabhal	藞d什i蓹w蓹l藸	藞d什au蓹l藸	3	66.67	0.5000	50.00
masl煤	藞m藸as藸l酞藸u藧	藞m藸a藧s藸l酞藸u藧	1	91.67	0.0000	100.00
gabh谩ilte	藞伞蓹u蓱藧l什t什蓹	藞伞蓴w蓱藧l什t什蓹	2	81.82	0.2857	71.43
mart	m藸a删藸t酞藸	m藸a删藸t藸	1	87.50	0.0000	100.00
ar an 谩sc sin	蓻删什 蓹n藸 蓱藧s藸k 藞蕛瑟n什	蓻删什 蓹n藸 藞蓱藧sk 蕛瑟n什	3	84.21	0.0000	100.00
maorga	藞m藸i藧删藸蓹伞蓹	藞m藸i藧删藸伞蓹	1	90.00	0.1667	83.33
seo chugainn	藞蕛蓴 x蓹伞蓹n虪什	蕛蓴 藞x蕣伞蓹n虪什	3	72.73	0.1429	85.71
d'oileadh	藞d酞藸蓻l什蓹	藞d酞藸蓻l什u	1	87.50	0.2500	75.00
maithi煤nas	藞m藸ahu藧n藸蓹s藸	藞m藸ahu藧n酞藸蓹s藸	1	92.31	0.0000	100.00
maitheas	藞m藸ah蓹s藸	m藸ah蓹s藸	1	87.50	0.0000	100.00
amhr谩in	藞蓹u删藸蓱藧n什	藞o藧删藸蓱藧n什	2	77.78	0.4000	60.00
Bolc谩n	藞b藸蓴l藸k蓱藧n藸	藞b蓴l藸k蓱藧n藸	1	90.91	0.0000	100.00
mairstean	藞m藸a删藸蕛t什蓹n藸	藞m藸a删藸s藸t什蓹n藸	2	84.62	0.0000	100.00
maighdean	藞m藸ajd什蓹n藸	藞m藸蓹瑟d什蓹n藸	2	80.00	0.3333	66.67
maghar	藞m藸ai蓹删藸	m藸蓹i删藸	3	62.50	0.4000	60.00
madra alla	藢m藸ad酞藸删藸蓹 藞al酞藸蓹	藞m藸ad酞藸删藸蓹 藞al酞藸蓹	1	94.12	0.1111	88.89
cluiche	藞kl藸瑟莽蓹	藞kl藸if什蓹	3	62.50	0.2000	80.00
ar bun	蓻删什藞b藸蕣n藸	蓻删什 藞b藸蕣n藸	1	90.00	0.0000	100.00
c煤nt贸ir	藞ku藧n酞藸t酞藸o藧删什	藞ku藧n藸t酞藸o藧删什	1	92.86	0.0000	100.00
adhairc	藞ai蓹删什c	藞蓹i蓹删什c	1	85.71	0.2000	80.00
feidhmeannach	藞f什蓻jm什蓹n酞藸蓹x	藞f什蓹im什蓹n酞藸蓹x	2	84.62	0.2500	75.00
fianaise	藞f什i蓹n藸蓹蕛蓹	藞f什i藧n藸瑟蕛蓹	2	80.00	0.2857	71.43
thiocfainn	藞h蕣kf藸蓹n虪什	h蕣k蓹n虪什	3	70.00	0.1667	83.33
comhrialtas	藞k瑟删什i蓹l酞藸t酞藸蓹s藸	藞ko藧删藸i蓹l酞藸t酞藸蓹s藸	3	82.35	0.1111	88.89
l谩rthosa铆	藞l酞藸蓱藧删藸h蓹s藸i藧	藞l酞藸蓱藧删藸藢h蓴s藸i藧	2	86.67	0.2500	75.00
beith铆gh	藞b什蓻h蓹	藞b什蓻hi藧	2	71.43	0.2500	75.00
d煤nfad	藞d酞藸u藧n酞藸h蓹d酞藸	藞d酞藸u藧n藸h蓹d酞藸	1	92.86	0.0000	100.00
g铆 nar	蔁i藧 藞n酞藸a删藸	藞蔁i藧 n酞藸a删藸	2	81.82	0.0000	100.00
-铆te谩	藢i藧t什蓱藧	i藧t什a藧	2	71.43	0.5000	50.00
cinneadhtheoiric	藞c瑟n虪什蓹ho藧删什瑟c	藞c瑟n虪什蓹藢ho藧删什蓹c	2	86.67	0.2000	80.00
n-ola铆	n酞藸藞蓴l藸i藧	藞n酞藸蓴l藸i藧	2	77.78	0.0000	100.00
luathcha	藞l酞藸u蓹hx蓹	藞l酞藸u蓹x蓹	1	88.89	0.1667	83.33
t谩 ocras orm	t酞藸蓱藧 藞蓴k删藸蓹s藸 蓹删藸蓹m藸	藞t酞藸蓴k删藸蓹s藸 蓴删藸蓹m藸	6	71.43	0.1818	81.82
luachair	藞l酞藸u蓹x蓹删什	l酞藸u蓹x蓹删什	1	90.00	0.0000	100.00
lonta	藞l酞藸蓴n酞藸t酞藸蓹	藞l酞藸蕣n酞藸t酞藸蓹	1	91.67	0.2000	80.00
lom l谩ithreach	藢l酞藸蓴m藸 藞l酞藸蓱藧h删什蓹x	藢l藸蓴m藸 藞l酞藸蓱藧删什蓹x	2	89.47	0.1000	90.00
oilfeadh	藞蓻l虪什h蓹	藞蓻l什hu	2	71.43	0.2500	75.00
loite	藞l酞藸瑟t什蓹	l酞藸蓴瑟t什蓹	2	75.00	0.2000	80.00
Fionlainn	藞f什瑟n酞藸l藸蓹n虪什	藞f什瑟nl藸蓹n虪什	2	84.62	0.0000	100.00
d铆ghalraigh	藞d什i藧桑蓹l酞藸删藸i藧	d什i藞桑蓱l酞藸藢删藸i藧	4	71.43	0.2500	75.00
claonadh	藞kl藸i藧n藸蓹	藞kl藸嗓藧n藸蓹t什	3	72.73	0.4286	57.14
bhfr茅imh	v什删什e藧v什	v什r什e藧v什	1	87.50	0.0000	100.00
leora铆	藞l什o藧删藸i藧	藞l什蓴删藸i藧	2	77.78	0.0000	100.00
taidhleoir	藞t酞藸蓱藧jl什o藧删什	藞t酞藸ail什o藧删什	3	76.92	0.3333	66.67
len谩r	藞l虪什蓻n藸蓱藧删藸	藞l什蓻n藸蓱藧删藸	1	90.91	0.0000	100.00
lenarbh	藞l虪什蓻n藸蓹删藸w	藞l什蓻n藸蓹删藸v藸	3	72.73	0.1667	83.33
ar chor ar bith	蓻删什x蓴删藸 蓻删什藞b什瑟	蓹 藢x蓴删藸 蓹藞b什瑟	6	60.00	0.4444	55.56
leis	l什蓻蕛	l虪什蓻蕛	1	80.00	0.0000	100.00
leigheas	藞l虪什蓻j蓹s藸	l虪什蓹is藸	4	55.56	0.6000	40.00
ansi煤d	藞an虪什蕛u藧d酞藸	蓹n酞藸藞蕛u藧d酞藸	5	54.55	0.2000	80.00
f茅inphic	藞f什e藧n虪什f什瑟c	藞f什e藧n什藢f什瑟c	2	83.33	0.1429	85.71
an t茅	蓹n藸 藞t什e藧	蓹n虪什藞t什e藧	2	77.78	0.0000	100.00
coisreacaim	藞k蓴蕛删什蓹k蓹m什	藞k蕦蕛t什删什ak蓹m什	4	69.23	0.3333	66.67
Sord Cholm Cille	s藸o藧删藸d酞藸 x蓴l藸蓹m藸 藞c瑟l虪什蓹	藢s藸au删藸d酞藸 x蓴l藸蓹m 藞c瑟l虪什蓹	4	84.00	0.2000	80.00
T铆r Eoghain	t什i藧删什 藞o藧蓹n什	t什i藧删什 藞o藧n什	1	92.31	0.1667	83.33
cail铆n铆	藞kal什i藧n什i藧	藞ka藧l什i藧n什i藧	1	91.67	0.0000	100.00
ceanna铆m	藞can酞藸蓹m什	藞can酞藸i藧m什	2	80.00	0.2000	80.00
leamh	藞l虪什蓹u	藞l虪什av藸	3	57.14	0.6667	33.33
le d茅ana铆	l什蓻 藞d什e藧n藸i藧	l什蓹 藞d什e藧n酞藸i藧	2	85.71	0.1667	83.33
lastoir	藞l酞藸as藸t酞藸蓹删什	l酞藸as藸藞t酞藸蓻删什	3	76.92	0.1667	83.33
sa mbaile	s藸蓹 m藸蓹藞al什蓹	s藸蓹 藞m藸al什蓹	3	75.00	0.1429	85.71
bun煤s	藞b藸蕣n藸u藧s藸	藞b蕣n藸u藧s藸	1	90.00	0.0000	100.00
langa	藞l酞藸瑟艐蓹	藞l酞藸a艐伞蓹	2	75.00	0.4000	60.00
laisteas	藞l酞藸a蕛t什蓹s藸	l酞藸a蕛藞t什as藸	3	72.73	0.1667	83.33
tuarastal	藞t酞藸u蓹删藸蓹s藸t酞藸蓹l藸	藞t酞u蓹删藸蓹s藸t酞蓹l藸	2	88.24	0.0000	100.00
ar铆st	藞a删什i藧蕛t什	蓹藞删什i藧蕛t什	2	77.78	0.2000	80.00
i贸gart	藞io藧伞蓹删藸t酞藸	藞jo藧.伞藸蕣删藸t酞藸	4	69.23	0.3333	66.67
almanag	藞al藸蓹m藸蓹n藸蓹伞	藞al藸蓹m蓹n蓹k	3	75.00	0.1250	87.50
it	瑟t什	瑟t酞藸	2	50.00	0.0000	100.00
istigh	藞瑟蕛t什i藧	蓹蕛藞t什i藧	3	57.14	0.2500	75.00
aineola铆	藞an什o藧l藸i藧	藞a藧n酞藸o藧l酞藸i藧	4	69.23	0.0000	100.00
N谩s na R铆ogh	n酞藸蓱藧s藸 n酞藸蓹 藞删什i藧	藢n酞藸蓱藧s藸 n酞藸蓹 藞删藸i藧	2	89.47	0.1250	87.50
lig do sc铆th	l虪什瑟蔁 伞蓹 藞蕛ci藧	藢l虪什瑟蔁 d蓹 藞蕛ci藧	2	86.67	0.2222	77.78
is fearr	s藸 藞f什a藧删藸	s藸藞f什蓱藧删藸	2	80.00	0.2500	75.00
is cuma	s藸 藞k蕣m藸蓹	蓹s藸 藞k蕣m藸蓹	1	90.00	0.1667	83.33
aonaid	藞i藧n藸蓹d什	藞e藧n藸蓹d什	1	87.50	0.2500	75.00
-贸f谩	藢o藧f藸a藧	o藧f藸a藧	1	85.71	0.2500	75.00
ionaidh	藞瑟n藸蓹	藞i藧n藸i藧	4	42.86	0.3333	66.67
iom谩na铆ocht	藞蕣m藸蓱藧n藸i蓹xt酞藸	蓹藞m藸蓱藧n酞藸i蓹xt酞藸	3	80.00	0.1250	87.50
iomr谩	藞蕣m藸删藸蓱藧	藞蕣m删藸蓱藧	1	87.50	0.0000	100.00
iomrall	藞蕣m藸删藸蓹l酞藸	藞蕣m藸蓹删藸蓹l酞藸	1	90.91	0.1667	83.33
inn茅	藞瑟n虪什e藧	蓹藞n虪什e藧	2	71.43	0.3333	66.67
deirimis	藞d什蓻删什瑟m什瑟蕛	藞d什蓻删什蓹m什蓹蕛	2	81.82	0.2857	71.43
inarbh	藞瑟n藸蓹删藸w	藞瑟n藸蓹删藸v藸	2	77.78	0.2000	80.00
ina dhiaidh sin	藢瑟n藸蓹 ji蓹 藞蕛瑟n什	瑟n藸蓹 藞ji蓹 蕛in什	4	73.33	0.1000	90.00
in ainneoin	瑟n什 藞an虪什o藧n什	蓹藞n酞藸an虪什o藧n什	5	61.54	0.1667	83.33
in aice	瑟n什 藞ac瑟	蓹藞n酞藸ac瑟	5	37.50	0.2000	80.00
sn谩tha	藞s藸n酞藸蓱藧h蓹	s藸n酞藸蓱藧	3	70.00	0.4000	60.00
anagheairid	藞an藸蓹a删什蓹d什	蓱n蓱藞ja删什蓹d什	5	54.55	0.3750	62.50
mar go	m藸蓹删藸 伞蓹	m藸a删藸 伞蓹	1	87.50	0.2000	80.00
imithe	藞瑟m什蓹h蓹	蓹藞m什i莽蓹	4	42.86	0.6000	40.00
tirim	藞t什瑟删什蓹m什	藞t什e删什蓹m什	1	88.89	0.2000	80.00
abhaill	藞蓹ul虪什	藞蓹uw蓹l虪什	2	75.00	0.4000	60.00
idirghu铆	藞瑟d什蓹删藸桑i藧	藞瑟d什蓹r什藢桑i藧	3	72.73	0.1429	85.71
-ithe	藢i藧	i藧	1	66.67	0.5000	50.00
i mbun	蓹m藸蓹藞un藸	蓹藞m藸un藸	3	62.50	0.2000	80.00
i mbliana	蓹m什蓹藞l什i蓹n藸蓹	蓹 藞m什l什i蓹n藸蓹	4	66.67	0.1250	87.50
i gcomhluadar	蓹藞伞蓹ul藸u蓹d酞藸蓹删藸	蓹藞伞o藧l藸u蓹d酞藸蓹删藸	2	86.67	0.2000	80.00
i dtaca le	蓹藞d酞藸ak蓹 l什蓻	蓹藞d酞藸ak蓹 l什e	1	91.67	0.0000	100.00
i bhfad 贸 shin	蓹wad酞藸 o藧 藞h瑟n什	蓹藢wad酞藸 o藧藞h瑟n什	2	86.67	0.1111	88.89
tiocfar	藞t什蕣kf藸蓹删藸	藞t什蕣kf蓹删藸	1	90.00	0.0000	100.00
h茅ileacaptar	藞he藧l什蓹k蓹p藸t酞藸蓹删藸	藞he藧.l酞什蓹藢kap藸.t酞藸蓹删藸	5	76.19	0.1818	81.82
adhlac贸ir	藞ail藸蓹ko藧删什	藞蓹il酞藸蓹ko藧删什	2	83.33	0.1429	85.71
deighilt	藞d什蓻j蓹l什t什	d什蓹il什t什	4	60.00	0.5000	50.00
huaisle	藞hu蓹蕛l什蓹	藞hu蓹蕛l虪什蓹	1	88.89	0.0000	100.00
ceirn铆n	藞c蓻藧删藸n虪什i藧n虪什	藞c蓻删藸n虪什i藧n什	2	85.71	0.0000	100.00
haonaid	藞hi藧n藸蓹d什	藞he藧n藸蓹d什	1	88.89	0.2000	80.00
damh谩n	藞d酞藸蓹u蓱藧n藸	藞d酞藸aw蓱藧n藸	2	80.00	0.4000	60.00
scr谩b谩n	藞s藸k删藸蓱藧b藸蓱藧n藸	藞s藸k删藸蓱藧b蓱藧n藸	1	92.86	0.0000	100.00
Gaeilge na hAlban	藢伞e藧l什蓹蔁瑟 n酞藸蓹 藞hal藸蓹b藸蓹n藸	藞伞e藧l什蔁瑟 n藸蓹 藞hal藸蓹b藸蓹n藸	3	88.46	0.1250	87.50
h-脡irinn	h藞e藧删什蓹n虪什	藞he藧删什蓹n虪什	2	80.00	0.0000	100.00
Life	藞l虪什瑟f什蓹	l虪什瑟f什蓹	1	87.50	0.0000	100.00
aerfort	藞e藧删藸蓹f藸蓹删藸t酞藸	藞e藧删藸f蓴删藸t酞藸	3	78.57	0.2857	71.43
foshruth	藞f藸蓴h删藸蓹	藞f藸蓴hr藸蕣	2	75.00	0.2000	80.00
c茅il铆och	藞ce藧l什i藧x	藞ce藧l什i藧蓹x	1	90.00	0.1667	83.33
铆sle	藞i藧蕛l什蓹	藞i藧蕛l虪什蓹	1	87.50	0.0000	100.00
Frainc	f藸删藸a刹c	f藸删藸忙刹c	1	85.71	0.0000	100.00
guirme	藞伞瑟删什蓹m什蓹	藞伞瑟删什m什蓹	1	88.89	0.1667	83.33
gr铆os	蔁删什i藧s藸	伞删什瑟s藸	3	57.14	0.0000	100.00
gr茅as谩n	藞蔁删什e藧s藸蓱藧n藸	藞蔁删e藧s藸蓱藧n藸	1	91.67	0.0000	100.00
gr茅as谩in	藞蔁删什e藧s藸蓱藧n什	藞蔁删e藧s藸蓱藧n什	1	91.67	0.0000	100.00
gr茅as	蔁删什e藧s藸	蔁删e藧s藸	1	85.71	0.0000	100.00
gr谩igh	伞删藸蓹	伞删藸蓱藧	2	60.00	0.3333	66.67
gr谩 mo chro铆	伞删藸蓱藧 藞m藸蓹 藞x删藸i藧	伞删藸a藧 m藸蓹 x删藸i藧	3	82.35	0.1250	87.50
gruth	伞删藸蕣	伞删藸蔀	1	75.00	0.3333	66.67
bheidh	v什瑟	v什蓻j	2	50.00	0.6667	33.33
Hav谩is	藞hava藧蕛	藞hawa藧瑟蕛	2	75.00	0.3333	66.67
grianmhar	藞蔁删什i蓹n酞藸w蓹删藸	藞蔁删什i蓹n酞藸v藸蓹删藸	2	85.71	0.1250	87.50
grianghraf	藞蔁删什i蓹n酞藸桑删藸蓹f藸	藞蔁删什i蓹n藸藢桑删藸af藸	3	80.00	0.2000	80.00
Vein茅is	v藞蓻n什e藧蕛	藞v什蓻n什e藧蕛	2	77.78	0.0000	100.00
griand贸	藞蔁删什i蓹n酞藸d酞藸o藧	藞蔁删什i蓹n酞藸藢d酞藸o藧	1	93.33	0.1250	87.50
ciabh	ci蓹w	ci蓹v藸	2	60.00	0.2500	75.00
Colm Cille	藢k蓴l藸蓹m藸 藞c瑟l虪什蓹	藢k蓴l藸蓹m藞c瑟l虪什蓹	2	87.50	0.0000	100.00
greannach	藞蔁删什an酞藸蓹x	藞蔁r什an酞藸蓹x	1	90.00	0.0000	100.00
greama铆m	藞蔁删什am藸蓹m什	藞蔁删什am藸i藧m什	2	81.82	0.1667	83.33
goilli煤nach	藞伞蓻l虪什u藧n藸蓹x	藞伞蓴l虪什u藧n藸蓹x	1	91.67	0.1429	85.71
goidte	藞伞蓻d什t什蓹	藞伞蔀t什蓹	3	62.50	0.4000	60.00
gl煤n	伞l藸u藧n酞藸	伞l酞藸u藧n酞藸	1	88.89	0.0000	100.00
gl煤in 贸g	藢伞l藸u藧n什 藞o藧伞	蓹 藢桑l藸u藧n什 藞o藧伞	3	80.00	0.1250	87.50
codlata	藞k蓴d酞藸l藸蓹t酞藸蓹	藞k蓴l酞藸蓹t酞藸蓹	3	76.92	0.1429	85.71
daichead	藞d酞藸a莽蓹d酞藸	藞d酞藸a.莽蓹d酞藸	1	90.91	0.0000	100.00
gliogaire	藞蔁l什瑟伞蓹删什蓹	藞蔁l什莎伞蓹删什蓹	1	90.00	0.1429	85.71
Baile Brig铆n	藢b藸al什蓹 藞b什删什瑟蔁i藧n什	藢b藸al蓹 藞b什删什瑟蔁i藧n什	1	94.74	0.0000	100.00
gliocas	藞蔁l什瑟k蓹s藸	藞蔁l蕣k蓹s藸	2	77.78	0.1667	83.33
meais铆n	藞m什a蕛i藧n什	m什蓹藞蕛i藧n什	3	66.67	0.2000	80.00
d煤rabhair	藞d酞藸u藧删藸蓹u删什	藞d酞藸u藧删藸蓹w蓹删什	2	84.62	0.2857	71.43
giuirl茅id	藞蔁i瑟藧删什l什e藧d什	藞蔁u藧删藸l什e藧d什	3	76.92	0.3750	62.50
braistint	藞b藸删藸a蕛t什蓹n虪什t什	藞b藸删藸蓱蕛t什蓹n什t什	2	86.67	0.1250	87.50
giorra铆m	藞蔁瑟删藸蓹m什	藞蔁瑟删藸i藧m什	2	77.78	0.2000	80.00
t-aos	t酞藸藢i藧s藸	t酞藸i藧s藸	1	87.50	0.2500	75.00
t-贸g谩nach	t酞藸藞o藧伞蓱藧n藸蓹x	藞t酞藸o藧伞蓱藧n藸蓹x	2	84.62	0.0000	100.00
b铆onn cluasa ar an gcoill	b什i藧n酞藸 kl藸u蓹s藸蓹 蓻删什 蓹n藸 藞伞蓻l虪什	b什i藧蓹n酞藸 kl酞藸u蓹s藸蓹 蓻删藸 蓹n酞藸 伞蓹l什	7	78.12	0.1176	88.24
ghoirid	藞桑蓻删什蓹d什	藞桑蕦删什蓹d什	1	87.50	0.2000	80.00
-t铆	藢t什i藧	t什i藧	1	80.00	0.3333	66.67
Babl贸inia	藞b藸ab藸l藸o藧n什i蓹	b藸ab藸藞l藸o藧n什i蓹	2	85.71	0.0000	100.00
duille	藞d酞藸瑟l什蓹	d酞藸瑟l什蓹	1	87.50	0.0000	100.00
n-abhann	n酞藸藞蓹un酞藸	n酞藸aun酞藸	2	77.78	0.2500	75.00
ghliocais	藞jl什瑟k蓹蕛	藞jl蕣k蓹蕛	2	75.00	0.1667	83.33
airleacan	藞a藧删什l什蓹k蓹n藸	藞蓱藧删藸l虪什蓹k蓹n藸	3	76.92	0.1429	85.71
garmhac	藞伞a删藸蓹w蓹k	藞伞a删藸藢wak	2	77.78	0.2857	71.43
monabhar	藞m藸蓴n藸蓹u删藸	藞m藸蕣n藸蓹w蓹删藸	3	72.73	0.4286	57.14
asaibhse	藞as藸蓹v什蕛蓹	藞as藸i藧蕛蓹	3	66.67	0.3333	66.67
stopall谩n	藞s藸t酞藸蓴p藸蓹l酞藸蓱藧n藸	藞s藸t酞藸蓴p蓹l酞藸蓱藧n藸	1	94.12	0.0000	100.00
gabh谩il	藞伞蓹u蓱藧l什	藞伞蓴w蓱藧l什	2	75.00	0.4000	60.00
gleanna	藞蔁l什an酞藸蓹	藞蔁l什a藧n酞藸蓹	1	90.00	0.0000	100.00
uirlis	藞瑟藧删什l什瑟蕛	藞u藧删藸l虪什蓹蕛	4	60.00	0.5000	50.00
ghabhar	藞桑蓹u删藸	桑蓹u删藸	1	83.33	0.0000	100.00
geireach	藞蔁蓻删什蓹x	藞蔁蓻r什蓹x	1	85.71	0.0000	100.00
bheife谩	藞v什蓻f什蓱藧	藞v什蓻h蓱藧	2	75.00	0.2500	75.00
geimhri煤	藞蔁蓻v什删什u藧	蔁i藧v什删什u藧	3	66.67	0.2000	80.00
n-athruithe	n酞藸藞ah删藸蓹h蓹	藞n酞藸ah删藸瑟h蓹	3	72.73	0.1429	85.71
aire	藞a删什蓹	藞a藧删什蓹	1	83.33	0.0000	100.00
Nuala	藞n酞藸u蓹l藸蓹	藞n酞藸u藧蓹l藸蓹	1	90.00	0.0000	100.00
gc贸na铆	藞伞u藧n藸i藧	藞伞u藧n酞藸i藧	1	88.89	0.0000	100.00
gc茅adta	藞蔁e藧d酞藸t酞藸蓹	藞蔁e藧t酞藸蓹	3	72.73	0.2000	80.00
-铆g铆	藢i藧蔁i藧	i藧蔁i藧	1	83.33	0.2500	75.00
gcomhluadar	藞伞蓹ul藸u蓹d酞藸蓹删藸	藞伞o藧l藸u蓹d酞藸蓹删藸	2	85.71	0.2222	77.78
lonnaithe	藞l酞藸蕣n酞藸瑟h蓹	藞l酞藸蓴n酞藸i藧	4	63.64	0.5000	50.00
cangail	藞k瑟艐蓹l什	藞ka艐伞蓹l什	2	75.00	0.3333	66.67
ardchl谩r	藞蓱藧删藸d酞藸xl藸蓱藧删藸	藞蓱藧删藸d酞藸藢xl藸蓱藧删藸	1	93.75	0.1250	87.50
gaothr谩n	藞伞i藧h删藸蓱藧n酞藸	藞伞i藧删胎藸蓱藧n酞藸	2	83.33	0.3333	66.67
eas贸g	藞as藸o藧伞	藞a藧s藸o藧伞	1	87.50	0.0000	100.00
me谩nscoil	藞m什蓱藧n酞藸s藸k蓹l什	藞m什蓱藧n藸藢s藸k蓻l什	3	78.57	0.2500	75.00
