word	got	expected	lev	lev_norm	dolgo	dolgo_norm
Ceatharlach	藞cah蓹藧删藸l酞藸蓹x	藞cah蓹删藸l酞藸蓹x	1	92.31	0.1111	88.89
fothragadh	藞f藸蓴h删藸蓹伞蓹	藞f藸o删藸蓹k蓹	3	70.00	0.2857	71.43
gairleog	藞伞a藧删什l什o藧伞	藞伞a删什l什o藧伞	1	90.91	0.0000	100.00
gaimb铆n	藞伞am什蓹b什i藧n什	藞伞am什b什i藧n什	1	91.67	0.1429	85.71
Eoghan	藞o藧蓹n酞藸	o藧n酞藸	2	71.43	0.3333	66.67
Baile Nua na hArda	藢b藸al什蓹 n酞藸u蓹 n酞藸蓹 藞h蓱藧删藸d酞藸蓹	藢b藸al什蓹 藢n酞藸u藧 n酞藸蓹 藞h蓱藧删藸d酞藸蓹	2	93.33	0.1333	86.67
gach uile	伞ax 藞瑟l什蓹	藞x莎l什蓹(corresponding to the form	31	3.12	0.9630	3.70
gach aon duine	伞ax i藧n藸 藞d酞藸瑟n什蓹	伞ax e藧n酞藸藞d酞藸瑟n什蓹	3	82.35	0.1111	88.89
searbh	藞蕛a删藸u藧	藞蕛ar藸u藧	1	85.71	0.0000	100.00
rugadar	藞删藸蕣伞蓹d酞藸蓹删藸	藞删藸蕣伞蓹d藸蓹删藸	1	91.67	0.0000	100.00
f铆onghort	藞f什i藧n酞藸桑蓹删藸t酞藸	藞f什i藧n藸藢桑蓴删藸t藸	4	73.33	0.2500	75.00
f茅infhostaithe	藞f什e藧n藸蓹s藸t酞藸瑟h蓹	藞f什e藧n什os藸t酞藸蓹h蓹	3	81.25	0.2222	77.78
Shligigh	藞hl什瑟蔁瑟	藞hl什瑟蔁i藧	2	75.00	0.0000	100.00
T-l茅ine	t什藞l什e藧n什蓹	t酞藸i藧 藞l虪什e藧n什蓹	6	60.00	0.1667	83.33
d铆ogacha	藞d什i藧伞蓹x蓹	藞d什i伞蓹x蓹	1	88.89	0.0000	100.00
Protast煤nach	藞p藸删藸蓴t酞藸蓹s藸t酞藸u藧n藸蓹x	藞p藸删藸蓴t酞藸蓹s藸t酞藸u藧n酞藸蓹x	1	95.45	0.0000	100.00
ar gc煤l	蓻删什藞伞u藧l藸	e删什藞伞u藧l藸	1	88.89	0.0000	100.00
slog	s藸l酞藸蓴伞	s藸l酞藸u伞	1	85.71	0.2500	75.00
bhfeighil	藞v什蓻j蓹l什	v什蓹il什	4	50.00	0.6000	40.00
She谩in	h蓱藧n什	莽蓱藧n什	1	80.00	0.3333	66.67
h谩id铆	藞h蓱藧d什i藧	藞h蓱藧di藧	1	87.50	0.0000	100.00
gluaisrothar	藞伞l藸u蓹s藸删藸蓹h蓹删藸	伞l藸u蓹蕛藞删藸蓴h蓹删藸	4	73.33	0.1000	90.00
meabhair	藞m什au蓹删什	m什au删什	2	75.00	0.2000	80.00
freastala铆m	藞f什删什as藸t酞藸蓹l藸蓹m什	藞f什删什as藸t酞藸蓹l藸i藧m什	2	88.89	0.1111	88.89
freagra	藞f什删什a伞删藸蓹	藞f什删什蓱藧伞删藸蓹	2	81.82	0.1667	83.33
gallta	藞伞al酞藸t酞藸蓹	藞伞a藧l酞藸t酞藸蓹	1	90.91	0.0000	100.00
a chara	蓹藞xa删藸蓹	蓹 藞xa删藸蓹	1	87.50	0.0000	100.00
dtiocfainn	藞d什蕣kf藸蓹n虪什	d什蕣k蓹n虪什	3	72.73	0.1667	83.33
br贸d	b藸删藸o藧d酞藸	藞b藸删藸o藧d酞藸	1	90.00	0.0000	100.00
fi谩ntas	藞f什i蓱藧n酞藸t酞藸蓹s藸	藞f什i.蓱藧n酞藸t酞藸蓹s藸	1	93.75	0.0000	100.00
fi谩nta	藞f什i蓱藧n酞藸t酞藸蓹	藞f什i藧.蓱藧n酞藸t酞藸蓹	2	86.67	0.0000	100.00
fi谩in	f什i蓱藧n什	藞f什i藧蓱藧n什	2	77.78	0.0000	100.00
fiastalach	藞f什i蓹s藸t酞藸蓹l藸蓹x	藞f什i蓹s藸t酞藸蓹l蓹x	1	93.33	0.0000	100.00
fh贸mhair	藞o藧w蓹删什	藞o藧v藸蓹删什	2	75.00	0.2500	75.00
ar sc谩th a	蓻删什藞s藸k蓱藧h 蓹	蓻删什藞s藸k蓱藧蓹	2	83.33	0.1429	85.71
d茅anadh	藞d什e藧n藸蓹	藞d什e藧n藸蓹x	1	88.89	0.2000	80.00
fhu谩il	藞u蓱藧l什	藞u藧a藧l什	2	71.43	0.3333	66.67
neamhsple谩ch	藞n虪什蓹u蕛p什l什a藧x	藞n虪什蓹us藸p什l什a藧x	2	86.67	0.0000	100.00
Dubhghall	藞d酞藸蓹ul酞藸	藞d酞藸蕣w蓹l酞藸	3	70.00	0.6000	40.00
fheadh	瑟	a	1	0.00	1.0000	0.00
ar茅ir	藞a删什e藧删什	蓹藞删藸e藧删什	3	62.50	0.2500	75.00
feoigh	f什瑟	f什蓴藧j	3	40.00	0.6667	33.33
leathr茅	藞l虪什ah删什e藧	藞l什ah藢删什e藧	2	80.00	0.1667	83.33
bl谩thach	藞b藸l藸蓱藧h蓹x	藞b藸l藸蓱藧x	2	80.00	0.3333	66.67
Latharna	藞l酞藸ah蓹藧删藸n酞藸蓹	藞l酞藸ah蓹删藸n酞藸蓹	1	92.86	0.1250	87.50
gearr谩n	藞蔁a删藸蓱藧n酞藸	蔁蓹藞删藸蓱藧n酞藸	3	70.00	0.2000	80.00
g茅agl谩idir	藞蔁e藧伞l藸蓱藧d什蓹删什	藞蔁e藧伞藢l酞藸蓱藧d什瑟删什	3	81.25	0.2222	77.78
c贸car谩il	藞ko藧k蓹删藸a藧l什	藞ko藧k蓹藢删藸a藧l什	1	92.31	0.1250	87.50
ana-	藞an藸蓹	藞蓱n酞藸蓹	2	66.67	0.3333	66.67
Ollainnis	藞蓴l酞藸蓹n虪什瑟蕛	藞蓴l酞藸蓹n虪什蓹蕛	1	90.91	0.1667	83.33
feighil	藞f什蓻j蓹l什	f什蓹il什	4	50.00	0.6000	40.00
proifisi煤ntacht	藞p藸删藸蓻f什蓹蕛u藧n酞藸t酞藸蓹xt酞藸	p藸删藸蓴f什瑟藞蕛u藧n酞藸t酞藸蓹xt酞藸	4	82.61	0.1667	83.33
bhfeicfinn	藞v什蓻cf什蓹n虪什	藞v什蓻c瑟n虪什	3	72.73	0.3333	66.67
feada铆l	藞f什ad酞藸蓹l什	藞f什ad酞藸i藧l什	2	81.82	0.2000	80.00
neimhe	藞n虪什蓻v什蓹	藞n虪什扫虨虄v什蓹	3	70.00	0.5000	50.00
faoinarbh	藞f藸i藧n藸蓹删藸w	藞f藸i藧n藸蓹删藸v藸	2	83.33	0.1667	83.33
br茅agfholt	藞b什删什e藧藢伞蓹l酞藸t酞藸	藞b什删什e藧伞藢蓴l酞藸t酞藸	3	81.25	0.3750	62.50
faoi dh贸	f藸i藧藞桑o藧	f藸i藧 藞桑o藧	1	88.89	0.0000	100.00
abhras贸ir	藞蓹u删藸蓹s藸o藧删什	藞av藸删藸蓹s藸o藧删什	3	76.92	0.2857	71.43
gearach	藞蔁a删藸蓹x	藞蔁a删蓹x	1	85.71	0.0000	100.00
coill	k蓻l虪什	kel虪什	1	80.00	0.0000	100.00
faighfe谩	藞f藸ajf什蓱藧	藞f藸ai蓱藧	3	66.67	0.4000	60.00
faigheann	藞f藸aj蓹n酞藸	f藸蓱藧n酞藸	4	55.56	0.6000	40.00
ar si煤l	蓻删什藞蕛u藧l藸	蓻删什 藞蕛u藧l藸	1	90.00	0.0000	100.00
bunadh	藞b藸蕣n藸蓹	藞b藸un藸u藧	3	62.50	0.2500	75.00
d铆olaim	藞d什i藧l藸蓹m什	藞d什i藧l酞蓹m什	1	90.00	0.0000	100.00
c茅n uair	ce藧n什藞u蓹删什	ce藧藞n酞藸u蓹删什	3	72.73	0.0000	100.00
toirneach	藞t酞藸o藧删藸n虪什蓹x	藞t酞藸au删藸n虪什蓹x	2	84.62	0.2857	71.43
as cosa i dtaca	as藸 藢k蓴s藸蓹 蓹藞d酞藸ak蓹	蓹s藸 藢k蓴s藸蓹 藞d酞藸蓱k蓹	3	84.21	0.2500	75.00
cairr	ka删藸	ka藧删藸	1	80.00	0.0000	100.00
eic铆nt	藞蓻ci藧n虪什t什	蓹藞ci藧n虪什t什	2	80.00	0.2000	80.00
cad is ainm duit	kad酞藸 s藸 an什蓹m什 藞d酞藸瑟t什	kad酞藸 蓹s 藞an什蓹m什 d酞藸瑟t什	4	82.61	0.0833	91.67
ardr铆	藢蓱藧删藸藞d什删什i藧	藢蓱藧删藸d酞藸藞删藸i藧	5	61.54	0.0000	100.00
barr-	b藸a藧删藸	b藸蓱藧删藸	1	83.33	0.3333	66.67
diagaire	藞d什i蓹伞蓹删什蓹	藞d什i蓹伞i删什蓹	1	90.00	0.1429	85.71
d铆le谩	藞d什i藧l什蓱藧	藞d什i藧l虪什蓱藧	1	90.00	0.0000	100.00
bun煤	藞b藸蕣n藸u藧	b藸蕣n酞u藧	2	75.00	0.0000	100.00
adhnaic	藞ain酞藸瑟c	藞蓹in酞藸蓹c	2	75.00	0.4000	60.00
d铆chiall	藞d什i藧莽i蓹l酞藸	藞d什i藧藢莽e藧l虪什蓹	6	53.85	0.5714	42.86
chulaith	藞x蕣l藸蓹	藞xol藸i藧	3	57.14	0.5000	50.00
d茅arfainn	藞d什e藧删藸f藸蓹n虪什	藞d什e藧删藸h蓹n虪什	2	84.62	0.1667	83.33
f茅arach	藞f什e藧删藸蓹x	藞f什e藧r蓹x	2	77.78	0.0000	100.00
d茅an as	藞d什e藧n藸 as藸	藞d什i藧n藸 忙s藸	2	81.82	0.2000	80.00
-谩il	藢蓱藧l什	a藧l什	2	60.00	0.6667	33.33
dh谩r茅ag	藞桑蓱藧删什e藧伞	桑蓱藧藞删藸e藧伞	3	66.67	0.0000	100.00
cadhnra	藞kain酞藸删藸蓹	藞k蓹in藸删藸蓹	2	80.00	0.1667	83.33
teicni-	藞t什蓻cn什蓹	t什蓻cn什蓹	1	87.50	0.0000	100.00
bun谩bhar	藞b藸蕣n藸蓱藧w蓹删藸	藞b藸蕣n藸藢蓱藧w蓹删藸	1	92.31	0.1250	87.50
laistigh	藞l酞藸a蕛t什蓹	l酞藸a蕛藞t什瑟j	4	60.00	0.3333	66.67
dtitfinn	藞d什瑟t什f什蓹n虪什	藞d什瑟t什蓹n虪什	2	83.33	0.1667	83.33
abhaile	藞蓹ul什蓹	蓹藞wal什蓹	3	57.14	0.4000	60.00
inghlactha	藞瑟n酞藸桑l藸蓹k蓹	瑟n什藞桑l藸ak蓹	4	63.64	0.1429	85.71
贸inseacha	藞o藧n虪什蕛蓹x蓹	藞o藧刹蕛蓹x蓹	3	70.00	0.0000	100.00
dra铆od贸ir	藞d酞藸删藸i藧蓴d酞藸o藧删什	藞d酞藸删藸i蓹d酞藸o藧删什	2	87.50	0.1429	85.71
cloig铆n	藞kl藸蓻蔁i藧n什	藞kl藸o伞i藧n什	2	80.00	0.1667	83.33
ciumhaise	藞c蓹u蕛蓹	藞cu藧蕛蓹	2	66.67	0.2000	80.00
dona	藞d酞藸蓴n藸蓹	藞d酞藸蓴n酞藸蓹	1	88.89	0.0000	100.00
i gceist	蓹藞蔁蓻蕛t什	蓹 藞蔁蓻蕛t什	1	87.50	0.0000	100.00
seansc茅al	藞蕛an虪什蕛ce藧l藸	藞蕛an藸蕛ce藧l藸	2	83.33	0.0000	100.00
diosfaige	藢d什瑟s藸f藸蓹藞蔁瑟	藢d什蓹s藞f蓱蔁蓹	6	50.00	0.3750	62.50
dianghlas谩il	藞d什i蓹n酞藸桑l藸蓹s藸蓱藧l什	d什i蓹n藸藞桑l藸a.s藸蓱藧l什	5	72.22	0.1000	90.00
taoschn贸	藞t酞藸i藧藢s藸x删藸o藧	藞t酞藸i藧s藸藢x删藸o藧	2	85.71	0.2857	71.43
dheinim铆s	藞j蓻n什蓹m什i藧蕛	j瑟n什蓹藞m什i藧蕛t什	5	61.54	0.2500	75.00
cearn贸ige	藞c蓱藧删藸n酞藸o藧蔁瑟	藞c蓱藧删藸n酞藸o藧蔁蓹	1	92.31	0.1429	85.71
laethe	藞l酞藸e藧h蓹	藞l酞藸e藧h瑟	1	87.50	0.2500	75.00
det	d什瑟t什	d什蓻t酞藸	3	50.00	0.3333	66.67
dem	d什瑟m什	d什蓻m藸	2	60.00	0.3333	66.67
ibh	蓹i	瑟v什	3	0.00	1.0000	0.00
deirte谩	藞d什蓻删藸t什蓱藧	藞d什蓻删什t什蓱藧	1	90.00	0.0000	100.00
deirfi煤r	藞d什蓻删什蓹f什u藧删藸	藞d什蓻删什蓹f什蓹删藸	2	84.62	0.1429	85.71
seanmhn谩	藞蕛an藸蓹v藸n酞藸蓱藧	藞蕛an藸藢v藸n藸蓱藧	2	84.62	0.1429	85.71
脕irc an Chonartha	蓱藧删什c 蓹n藸 藞x蓴n藸蓹删藸h蓹	藞蓱藧删什c 蓹 藢x蓴n酞藸蓹删藸h蓹	5	75.00	0.0833	91.67
dearth谩ir	藞d什a删藸h蓱藧删什	藞d什a删藸ha删什	2	81.82	0.1667	83.33
dearnadh	藞d什蓱藧删藸n酞藸蓹	藞d什a藧删藸n酞藸u藧	3	75.00	0.4000	60.00
scilling	藞蕛c瑟l虪什蓹刹	藞蕛c瑟l虪什蓹n虪什	3	72.73	0.0000	100.00
de dheoin	d什蓹藞jo藧n什	d酞藸蓹藞jo藧n什	2	80.00	0.0000	100.00
-贸inn	藢o藧n虪什	o藧n虪什	1	83.33	0.3333	66.67
daonra	藞d酞藸i藧n酞藸删藸蓹	藞d藸i藧n酞藸删藸蓹	1	91.67	0.0000	100.00
Eibhl铆n	藞蓻v什l什i藧n什	藞蓻v什蓹l什i藧n什	1	90.91	0.1667	83.33
buail an t-iarann te	藢b藸u蓹l什 蓹n藸 t什i蓹删藸a藧n酞藸 藞t什蓻	b藸u蓹l什 蓹 t什i蓹删藸蓹n酞藸 t什蓻	6	78.57	0.2000	80.00
d'fh谩s	d酞藸蓱藧s藸	d藸蓱藧s藸	1	85.71	0.0000	100.00
d'fhit铆	藞d什瑟t什i藧	藞d什it什i藧	1	87.50	0.0000	100.00
mar an gc茅anna	m藸蓹删藸 蓹n藸 藞蔁e藧n酞藸蓹	m藸a删藸 蓹 藞蔁e藧n酞藸蓹	3	83.33	0.2222	77.78
c煤l谩n	藞ku藧l藸a藧n藸	藞ku藧la藧n	2	80.00	0.0000	100.00
Brasa铆l	藞b藸删藸as藸蓹l什	b藸删藸a藞s藸i藧l什	4	66.67	0.1667	83.33
c茅rb	ce藧删什b什	ce藧删藸b藸	2	71.43	0.0000	100.00
c茅adta	藞ce藧d酞藸t酞藸蓹	藞ce藧t酞藸蓹	3	72.73	0.2000	80.00
cn贸 Brasa铆leach	k删藸o藧 藞b藸删藸as藸蓹l什蓹x	kno:	17	10.53	0.8182	18.18
bod gaoithe	b藸蓴d酞藸 藞伞i藧h蓹	藞b藸蓴d酞藸 藞伞i藧h蓹	1	92.86	0.0000	100.00
cuisle谩n	藞k瑟蕛l什蓱藧n藸	藞k瑟蕛l虪什蓱藧n藸	1	90.91	0.0000	100.00
cuir i gc谩s	k瑟删什 蓹藞伞蓱藧s藸	藢k瑟删什 蓹 藞伞蓱藧s藸	2	85.71	0.1250	87.50
cuidhil	藞kij蓹l什	ki蓹l什	2	71.43	0.2000	80.00
cuideacht煤il	藞k瑟d什蓹xt酞藸u藧l什	藞kud什蓹xt酞藸u藧l什	1	92.86	0.1250	87.50
gabh谩la	藞伞蓹u蓱藧l藸蓹	藞伞aw蓱藧l藸蓹	2	77.78	0.3333	66.67
cruimhe	藞k删藸瑟v什蓹	藞k删藸ev什蓹	1	87.50	0.2000	80.00
cro铆the	藞k删藸i藧h蓹	藞k删藸i藧h瑟	1	87.50	0.2000	80.00
alm贸inn	藞al藸蓹m藸o藧n虪什	藞al酞藸m藸o藧n虪什	2	83.33	0.1667	83.33
amhr谩n	藞蓹u删藸蓱藧n藸	藞蓱藧删藸蓱藧n藸	2	77.78	0.4000	60.00
critheann	藞c删什瑟h蓹n酞藸	藞cr什瑟h蓹n酞藸	1	90.00	0.0000	100.00
carraigreacha	藞ka删藸蓹蔁删什蓹x蓹	藞ka删藸瑟蔁删什蓹xi藧	3	76.92	0.2222	77.78
creidmheas	藞c删什蓻d什v什蓹s藸	藞c删什蓻d什藢v什as藸	2	84.62	0.2500	75.00
bhuel	wu瑟l什	w蓻l什	2	60.00	0.5000	50.00
ar a fhad	蓻删什 蓹藞ad酞藸	蓹删什藞ad酞藸	3	70.00	0.4000	60.00
cor贸inv铆reas	藞k蓴删藸o藧n什vi藧删什蓹s藸	藞k蓴删藸u藧n什.v什i藧删什蓹s藸	3	84.21	0.1000	90.00
conamar	藞k蓴n藸蓹m藸蓹删藸	藞k蕣n藸蓹m藸蓹删藸	1	90.91	0.1429	85.71
comharsa	藞ko藧蓹删藸s藸蓹	藞ku藧删藸s藸蓹	2	80.00	0.3333	66.67
labhairt	藞l酞藸au蓹删藸t什	l酞藸au删什t什	3	72.73	0.1667	83.33
Idirl铆on	藞瑟d什蓹藧删什l什i藧n酞藸	藞瑟d什蓹删什藢l虪什i藧n酞藸	3	81.25	0.2500	75.00
tu铆od贸ireacht	藞t酞藸i藧d酞藸o藧删什蓹xt酞藸	藞t酞藸i藧d酞藸o藧删什	5	72.22	0.3750	62.50
coisc	k蓴蕛c	k蕦蕛c	1	75.00	0.2500	75.00
codlatach	藞k蓴d酞藸l藸蓹t酞藸蓹x	藞k蓴l酞藸蓹t酞藸蓹x	3	78.57	0.1250	87.50
t-ainm	t酞藸藢an什蓹m什	藞t酞藸an什蓹m什	2	80.00	0.1667	83.33
ciumhais	藞c蓹u蕛	cu藧蕛	3	40.00	0.2500	75.00
cisteanach	藞ci蕛t什蓹n藸蓹x	藞ci蕛t什蓹n酞藸蓹x	1	91.67	0.0000	100.00
duabhair	藞d酞藸u蓹w蓹删什	藞d酞藸u蓹v藸蓹删什	2	81.82	0.1667	83.33
cirte	藞c瑟删藸t什蓹	藞c扫虨删藸t什蓹	2	77.78	0.3333	66.67
leic	l虪什蓻c	l虪蓻c	1	80.00	0.0000	100.00
grian-	蔁删什i蓹n藸	蔁删什i蓹n什	1	85.71	0.0000	100.00
pian贸	藞p什i蓹n藸o藧	p什i藞an藸o藧	3	66.67	0.2000	80.00
in 茅ind铆	瑟n什 藞e藧n虪什d什i藧	蓹 藞n虪什e藧n虪什d什i藧	6	60.00	0.1667	83.33
bh铆te谩	藞v什i藧t什蓱藧	藞v什i藧t什a藧	1	88.89	0.2500	75.00
chughamsa	藞xai蓹m藸s藸蓹	藞xu藧m藸s藸蓹	3	70.00	0.4286	57.14
chiumhais	藞莽蓹u蕛	莽u藧蕛	3	40.00	0.2500	75.00
chine谩l	藞莽瑟n什蓱藧l藸	藞莽瑟n藸蓱藧l藸	1	88.89	0.0000	100.00
chapaill	藞xap藸蓹l虪什	藞xap藸蓹l酞什	1	88.89	0.0000	100.00
bodhr谩n	藞b藸u藧删藸蓱藧n酞藸	藞b藸蓹u删藸蓱藧n酞藸	2	83.33	0.1667	83.33
tsn谩tha	藞t酞藸n酞藸蓱藧h蓹	t酞藸n酞藸蓱藧	3	72.73	0.4000	60.00
ghaisc铆gh	藞桑a蕛c瑟	藞桑a蕛ci藧	2	71.43	0.0000	100.00
ceolmhar	藞co藧l藸蓹w蓹删藸	藞co藧l酞藸w蓹删藸	2	81.82	0.1429	85.71
cath煤	藞kahu藧	藞ka藧u藧	1	83.33	0.2500	75.00
carraig	藞ka删藸瑟c	藞ka藧删藸瑟蔁	2	75.00	0.2000	80.00
carria	藞ka删藸i蓹	藞ka删藸i藧	1	85.71	0.2000	80.00
ceithre	藞c蓻h删什蓹	藞莽蓻删什蓹	2	71.43	0.4000	60.00
caisle谩n	藞k瑟蕛l什蓱藧n藸	藞ki蕛l什蓱藧n藸	1	90.00	0.0000	100.00
'un	蕣n藸	蓹n藸	1	66.67	0.5000	50.00
paind茅im	藞p藸an虪什d什e藧m什	p藸an什.d什e藧m什	3	76.92	0.0000	100.00
n-iasc	n虪什藢i蓹s藸k	n蛨什i蓹s藸k	2	77.78	0.1667	83.33
nimhneach	藞n虪什蓹in什蓹x	藞n虪什iv什n什蓹x	3	72.73	0.3333	66.67
Clocha Liatha	藢kl藸蓴x蓹 藞l虪什i蓹h蓹	n酞藸蓹 藢kl藸蓴x蓹 藞l虪什i蓹h蓹	5	76.19	0.1538	84.62
bpingin	藞b什瑟刹蓹n什	b什i藧n虪什	5	37.50	0.4000	60.00
bunaitheoir	藞b藸蕣n藸蓹ho藧删什	藞b藸un藸aho藧删什	2	83.33	0.1429	85.71
n-ail	n酞藸藢al什	n酞藸al什	1	85.71	0.2500	75.00
Eochaidh	藞o藧x蓹	藞蓴xi藧	4	20.00	0.3333	66.67
god 茅	伞蓴d酞藸 藞e藧	伞蓹藞d酞藸e藧	4	55.56	0.2500	75.00
diamant	藞d什i蓹m藸蓹n酞藸t酞藸	藞d什i藨蓹m藸蓹n酞藸t酞藸	1	93.33	0.1250	87.50
bolc谩n	藞b藸蓴l藸k蓱藧n藸	藞b蓴l藸k蓱藧n藸	1	90.91	0.0000	100.00
n-each	n虪什藢ax	n虪什ax	1	83.33	0.2500	75.00
geimhri煤ch谩n	藞蔁蓻v什删什u藧x蓱藧n酞藸	藞蔁i藧v删什u藢x蓱藧n酞藸	4	73.33	0.2222	77.78
beir bua agus beannacht	b什蓻删什 b藸u蓹 a伞蓹s藸 藞b什an酞藸蓹xt酞藸	b什蓻删什 b藸u蓹 蓱伞蓹s藸 藞b什an酞藸蓹xt酞藸	1	96.55	0.0625	93.75
bean s铆	b什an藸 藞蕛i藧	b什an藸 蕛i藧	1	90.00	0.0000	100.00
crosaire	藞k删藸蓴s藸蓹删什蓹	藞k删藸蓴s蓹删什蓹	1	90.91	0.0000	100.00
deag谩nach	藞d什a伞蓱藧n藸蓹x	藞d什a伞蓱藧n酞藸蓹x	1	91.67	0.0000	100.00
bans谩r	藞b藸an酞藸s藸蓱藧删藸	藞b藸an藸藢s藸蓱藧删藸	2	84.62	0.1429	85.71
ar deighilt	蓻删什藞d什蓻j蓹l虪什t什	蓻删什藞d什蓹il什t什	4	71.43	0.3750	62.50
ghleanna	藞jl什an酞藸蓹	藞jl什a藧n酞藸蓹	1	90.00	0.0000	100.00
laethanta na riabha铆	藢l酞藸e藧h蓹n酞藸t酞藸蓹 n酞藸蓹 藞删什i蓹wi藧	藞l酞藸e藧h蓹n酞藸t酞藸蓹 n酞藸蓹 藞删藸i蓹wi藧	2	93.10	0.0667	93.33
carb谩n	藞ka删藸蓹b藸蓱藧n藸	藞kar藸b藸蓱藧n藸	2	83.33	0.1429	85.71
aneas	藞an什蓹s藸	蓹藞n虪什as藸	4	50.00	0.5000	50.00
amhairc	藞蓹u删什c	藞af藸瑟删什c	4	50.00	0.6000	40.00
gearrthacha	藞蔁a删藸h蓹x蓹	藞蔁a藧r藸h蓹x蓹	2	80.00	0.0000	100.00
Tiobraid 脕rann	藢t什瑟b藸删藸蓹d什 藞蓱藧删藸蓹n酞藸	藢t什蕣b藸删藸蓹d什 藞蓱藧删藸蓹n酞藸	1	95.24	0.0909	90.91
liopa	藞l什瑟p藸蓹	l什瑟p藸蓹	1	85.71	0.0000	100.00
