word,tags,ipa,results,match
'ur,Connacht,蓹,蓹删藸,0.5
-fas,,h蓹s藸,f藸as藸,0.67
-finn,,h蓹n虪什,藞f什蓹n虪什,0.67
-igh,Connacht,i藧,藞i藧,1.0
-igh,Ulster; Connacht,j,藞i藧,0.0
-ithe,,"i(藧)蕛t什蓹, i藧",瑟h蓹,0.5
-铆os,,i藧s藸,藞i藧蕣s藸,0.67
-贸fa铆,,o藧hi藧,藞o藧f什i藧,0.67
-贸idh,Connacht,o藧(j),o藧,0.5
-贸inn,,o藧n虪什,藞o藧蓹n虪什,0.67
Airm茅anach,,藞a删什蓹m什e藧n藸蓹x,藞ai删什m什e藧an藸蓹x,0.67
Airm茅in,,藞a删什蓹m什e藧n什,藞ai删什m什e藧n什,0.67
Albain,,"藞al藸蓹b藸蓹n什, 藞al酞藸蓹b藸蓹n什",藞al什b什ain什,0.67
Albain Nua,,藞al藸蓹b藸蓹 藞n酞藸u蓹,藞al什b什ain什 藞n酞藸ua,0.67
Aodh,,"e藧, i藧",藞i藧桑,0.5
Aodhag谩n,Connacht,"藞i藧伞蓱藧n藸, 藞i藧伞蓱藧n酞藸",藞i藧桑a伞蓱藧n藸,0.67
Ard-Fheis,,藞蓱藧删藸d酞藸 藞蓻蓵,藞a删藸df什莽蓻蕛,0.67
Baile 脕tha Cliath,Munster; Connacht,藢b什l什蓱藧 藞cl什i蓹,藞b藸ail什蓻 藞蓱藧ha 藞cl什i蓹,0.58
Baile 脕tha Luain,Munster; Connacht,藢b什l什蓱藧 藞l酞藸u蓹n什,藞b藸ail什蓻 藞蓱藧ha 藞l酞藸蕣ain什,0.54
Bhaile 脕tha Cliath,Munster; Connacht,藢v什l什蓱藧 藞cl什i蓹,藞v什ail什蓻 藞蓱藧ha 藞cl什i蓹,0.58
Ch谩it,Munster; Connacht,x蓱藧t什,藞莽蓱藧t什,0.67
Danmhairge,,藞d酞藸anw蓹删什蓹蔁蓹,藞d酞藸an什v什ai删什蔁蓻,0.67
Dubhghall,,藞d酞藸蕣w蓹l酞藸,藞d酞藸蕣v藸桑al酞藸,0.67
Eibhl铆n,Connacht,藞蓻v什蓹l什i藧n什,藞蓻瑟v什l什i藧n什,0.67
Eochaidh,Connacht,藞蓴xi藧,藞o藧hi藧,0.67
Eoghan,Connacht,o藧n藸,藞o藧桑an藸,0.5
Eoghan,Munster; Connacht,o藧n酞藸,藞o藧桑an藸,0.5
Fionnabhair,,藞f什瑟n酞藸u藧删什,藞f什瑟n酞藸av什ai删什,0.62
Hav谩is,,"ha藞wa藧瑟蕛, 藞hawa藧瑟蕛",藞hav蓱藧蕛,0.67
I煤il,,u藧l什,藞瑟u藧l什,0.67
I煤r,Ulster; Connacht,蓹n虪什藞t什u藧删藸,藞蓴删藸,0.4
Laighin,,l酞藸蓹in什,藞l酞藸aij瑟n什,0.67
Laoghaire,Ulster; Connacht,藞l酞藸i藧删什蓹,藞l酞藸i藧jai删什蓻,0.57
Miche谩l,,藞m什瑟莽a藧l藸,藞m什瑟h蓻蓱藧l藸,0.67
Mumhain,,m藸u藧n什,藞m藸蕣v什ain什,0.5
Mumhan,,m藸u藧n藸,藞m藸蕣v藸an藸,0.6
M茅abh,Connacht,m什e藧w,藞m什e藧av藸,0.5
N谩s,Munster; Connacht,蓹(n酞藸)藞n酞藸蓱藧s藸,藞n酞藸蓱藧s藸,0.6
Ruadh谩n,Connacht,藞删藸u藧蓱藧n藸,藞删藸ua桑蓱藧n藸,0.67
R贸imh,,藞删藸玫藧v什,藞删藸o藧v什,0.67
Sh,,h,,0.0
She谩in,Munster; Connacht,"莽蓱藧n什, 莽蓱虄藧n什",藞莽'蓻蓱藧n什,0.67
Tadhg,Munster; Connacht,t酞藸ai(蓹)伞,藞t酞藸a桑伞,0.6
Th,,h,,0.0
Toirdhealbhach,Connacht,藞t什删什蓻l酞藸ax,藞t酞藸蓻删什jalv藸蓹x,0.67
T铆r Eoghain,Munster; Connacht,t什i藧删什 藞o藧n什,藞t什i藧删什 藞o藧jain什,0.62
Uaimh,,蓹藞n酞藸u蓹v什,藞蕣ai藧,0.6
U铆,,i藧,藞ui藧,0.5
U铆bh,,i藧v什,藞ui藧v什,0.67
abhaile,Connacht,蓹藞wal什蓹,藞av什ail什蓻,0.67
abhaill,,藞蓹uw蓹l虪什,藞av什ail虪什,0.6
achain铆,Connacht,藞ax蓹n什i藧,藞ahain什i藧,0.67
acmhainn,Ulster; Connacht,藞aku藧n虪什,藞acv什a蓹n虪什,0.5
acmhainneach,Connacht,藞aku藧n虪什蓹x,藞acv什ain虪什蓹x,0.62
adhlaic,Connacht,"藞蓱藧l酞藸蓹c, 藞蓹il酞藸蓹c",藞ajl什aic,0.67
adhnaic,Connacht,藞蓹in酞藸蓹c,藞ajn什aic,0.67
aeir,,e藧删什,藞e藧瑟删什,0.67
agaibh,Connacht,"藞a伞i藧, 藞o伞i藧, 藞u伞i藧",藞a蔁忙瑟v什,0.4
agaibh,Aran; Connacht,藞蓱伞i藧,藞a蔁忙瑟v什,0.4
agaibh,Cois-Fharraige; Connacht,藞a藧伞i藧,藞a蔁忙瑟v什,0.4
agaibh,Mayo; Connacht,蓹伞i藧,藞a蔁忙瑟v什,0.4
againne,,藞a伞蓹n虪什蓹,藞a蔁ain虪什蓻,0.67
agair,,藞a伞蓹删什,藞a蔁ai删什,0.6
aghaidh,Aran; Connacht,ai,藞aji藧,0.67
aichear,,藞a莽蓹删藸,藞aiha删藸,0.6
aig茅ad,Connacht,藞a蔁e藧d酞藸,藞ai蔁e藧ad酞藸,0.67
aig茅an,,a蔁e藧n藸,藞ai蔁e藧an藸,0.67
ail,,al什,藞ail什,0.67
ailm,,藞a.l什蓹m什,藞ail什m什,0.5
ain-,,an什,藞ain什,0.67
ainmfhocal,,藞an什蓹m什藢蓴k蓹l酞藸,藞ain什m什f什莽蕣kal藸,0.67
ainmh铆,Connacht,藞an什蓹v什i藧,藞ain什v什i藧,0.6
aip,,ap什,藞aip什,0.67
airc,,a删什c,藞ai删什ic,0.6
airgead,,"藞a删什蓹蔁蓹d酞藸, 藞忙删什蓹蔁蓹d酞藸, 藞蓱删什蓹蔁蓹d酞藸",藞ai删什蔁蓱d酞藸,0.67
airgid,,藞a删什蓹蔁蓹d什,藞ai删什蔁瑟d什,0.67
ais,,a蕛,藞ai蕛,0.67
aischuir,,藞a蕛藢x瑟r什,藞ai蕛h瑟删什,0.67
ait,Ulster; Munster; Connacht,at什,藞ait什,0.67
amha,,藞aw蓹,藞av藸a,0.67
anglais,,"藞a艐伞l藸蓹蕛, 藞a艐伞l酞藸蓹蕛",藞a艐l什ai蕛,0.67
anmain,,藞an藸蓹m藸蓹n什,藞an什m什ain什,0.67
ar chor ar bith,,蓹 藢x蓴删藸 蓹藞b什瑟(h),蓻删什 藞x蓴删藸 蓻删什 藞b什瑟莽,0.67
arbhar,Ulster; Connacht,藞a删藸(蓹)w蓹删藸,藞arv藸a删藸,0.67
armais,,藞a删藸(蓹)m藸蓹蕛,藞a删什m什ai蕛,0.67
ascaill,,"藞as藸k蓹l虪什, 藞as藸k蓹l酞藸, 藞忙s藸k蓹l虪什, 藞蓱s藸k蓹l什, 藞蓱s藸k蓹l虪什",藞a蕛cail虪什,0.67
ath-,,ah,藞a,0.5
beirbhiughadh,Connacht,藞b什蓻删什u藧,藞b什蓻删什v什瑟蕣桑蓹,0.5
bhFrainc,,v藸删藸a刹c,藞w删什ain什c,0.67
bhain,,"wan什, w瑟n什",藞v什ain什,0.5
bhainc,Ulster; Connacht,wa刹c,藞v什ain什c,0.6
bhainne,Ulster; Connacht,藞wan虪什蓹,藞v什ain虪什蓻,0.6
bhaint,,"藞wan虪什t什, 藞w瑟n虪什t什",藞v什ain什t什,0.6
bhair茅ad,Connacht,藞wa删什e藧d酞藸,藞v什ai删什e藧ad酞藸,0.57
bhaist,Ulster; Connacht,wa蕛t什,藞v什ai蕛t什,0.6
bhan,Ulster; Connacht,"wan藸, wan酞藸",藞v藸an藸,0.67
bharr,Connacht,w藸蓱藧删藸,藞v藸a删藸,0.67
bheidh,Ulster; Connacht,v什蓻j,藞v什ai,0.67
bheife谩,,藞v什蓻h蓱藧,藞v什蓻f什蓻蓱藧,0.6
bheith,,v什蓻(h),藞v什蓻莽,0.67
bhfeadh,Connacht,v什a,藞w蓹,0.5
bhfear,,v什a删藸,藞w蓱藧删藸,0.67
bhfearthainn,Ulster; Kerry; Cork; Connacht,藞v什a删藸h蓹n虪什,藞w忙删什莽忙蓹n虪什,0.67
bhfeicfinn,Ulster; Connacht,藞v什蓻c瑟n虪什,藞w蓻cf什蓹n虪什,0.67
bhfeighil,,v什蓹il什,藞w蓻j瑟l什,0.6
bhfeirm,,藞v什蓻删什蓹m什,藞w蓹i删什m什,0.4
bhfeis,,v什蓻蕛,藞w蓻蕛,0.67
bhfeoil,Munster; Connacht,v什o藧l什,藞wo藧l什,0.67
bhfiartha铆,,藞v什i蓹删藸hi藧,藞wi蓹删什莽i藧,0.67
bhfiche,Ulster; Connacht,藞v什瑟莽蓹,藞w瑟h蓻,0.5
bhfichid铆,Connacht,藞v什瑟莽瑟d什i藧,藞w瑟h瑟d什i藧,0.67
bhfir,,v什瑟删什,藞w蓹i删什,0.5
bhfr茅imh,,v什r什e藧v什,藞w删什e藧i藧,0.5
bhfuil,,b藸il什,藞wi藧l什,0.67
bhfuil,Ulster; Connacht,w瑟l什,藞wi藧l什,1.0
bhf茅ar,Ulster; Connacht,v什e藧删藸,藞we藧a删藸,0.5
bhf铆s,,v什i藧蕛,藞wi藧蕛,0.67
bhlais,Connacht,"wl藸a蕛, wl酞藸a蕛",藞v什l什ai蕛,0.6
bhl谩th,Connacht,"wl藸蓱藧, wl酞藸蓱藧",藞v藸l藸蓱藧,0.67
bhod,Ulster; Connacht,w蓴d酞藸,藞v藸蕣d酞藸,0.67
bhog,Connacht,w蓴伞,藞v藸蕣伞,0.67
bhoid,Ulster; Connacht,w瑟d什,藞v什蓻d什,0.67
bhuail,Ulster; Connacht,wu蓹l什,藞v藸蕣ail什,0.6
bhuel,Ulster; Munster; Connacht,w蓻l什,藞v藸蕣蓻l什,0.5
bhun,Connacht,w蕣n藸,藞v藸蕣n藸,0.67
bhur,Connacht,蓹,藞v藸蕣删藸,0.33
bhu铆,Ulster; Connacht,wi藧,藞v藸ui藧,0.33
bhu铆och,Ulster; Connacht,wi藧x,藞v藸ui藧蕣x,0.4
bh谩d,Connacht,w蓱藧d酞藸,藞v藸蓱藧d酞藸,0.67
bh谩is,Connacht,w蓱藧蕛,藞v什蓱藧蕛,0.67
bh谩n,Ulster; Connacht,"wa藧n藸, w蓱藧n藸",藞v藸蓱藧n藸,0.67
bh铆obhair,,藞v什i藧w蓹删什,藞v什i藧蕣v什ai删什,0.57
bh贸,Connacht,wo藧,藞v藸o藧,0.5
bl谩thach,Connacht,"藞b藸l藸蓱藧x, 藞b藸l酞藸蓱藧x",藞b藸l藸蓱藧h蓹x,0.67
both,,b藸蓴(h),藞b藸蕣,0.67
bpingin,Ulster; Connacht,b什i藧n虪什,藞b什瑟艐瑟n什,0.6
bru铆on,,b藸删藸i藧n藸,藞b藸删藸ui藧蕣n藸,0.67
bu铆,Munster; Connacht,b藸i藧,藞b藸ui藧,0.67
bu铆och,Ulster; Connacht,b藸i藧x,藞b藸ui藧蕣x,0.6
bu铆ocha,,藞b藸i藧x蓹,藞b藸ui藧蕣xa,0.67
bu铆on,,b藸i藧n藸,藞b藸ui藧蕣n藸,0.6
bu铆onna,,藞b藸i藧n酞藸蓹,藞b藸ui藧蕣n酞藸a,0.67
b铆chearb,,藞b什i藧莽蓹删藸蓹b藸,藞b什i藧ha删藸b藸,0.67
cailc,,kal什c,藞kail什ic,0.67
caisearbh谩n,Connacht,藞ka蕛蓹删藸wa藧n酞藸,藞kai蕛忙rv藸蓱藧n藸,0.78
caisearbh谩n,Mayo; Connacht,藞ka蕛l虪什蓹wa藧n藸,藞kai蕛忙rv藸蓱藧n藸,0.67
caith,Connacht,ka,藞kai莽,0.67
caithfidh,Connacht,ka藧,藞k瑟莽i藧,0.67
caithfidh,Aran; Connacht,藞kaf什蓹,藞k瑟莽i藧,0.75
caithfidh,Cois-Fharraige; Connacht,ka,藞k瑟莽i藧,0.67
caithfidh,Mayo; Connacht,藞k蓱ih蓹,藞k瑟莽i藧,0.6
carbhat,Connacht,k蓱删藸蓹藞w蓱t酞藸蓹,藞karv藸at酞藸,0.62
cath,,"ka(h), k蓱(h), 藞kah蓹, 藞k忙h蓹, 藞k蓱h蓹",藞ka,0.67
ceathair d茅ag,,"dje 藞cah蓹删什, 藞cah蓹删什 je藧伞",藞c蓱莽ai删什 藞d什e藧a伞,0.67
cha,,ha(藧),藞xa,0.5
chaill,Connacht,"xal虪什, x蓱藧l虪什",藞莽ail虪什,0.67
chais,,xa蕛,藞莽ai蕛,0.67
chaith,Connacht,xa,藞莽ai莽,0.5
chaoi,,xi藧,藞莽i藧,0.5
chaoil,,xi藧l什,藞莽i藧l什,0.67
chath,,xah,藞xa,0.67
chiumhais,,莽u藧蕛,藞莽瑟蕣v什ai蕛,0.33
chi煤in,,莽u藧n什,藞莽uin什,0.67
chn谩imh,Ulster; Connacht,x删藸蓱藧v什,藞莽n什蓱藧i藧,0.25
choil,,x蓻l什,藞莽i藧l什,0.67
choir,,x蓻删什,藞莽蓹i删什,0.67
chomhair,Munster; Connacht,xo藧删什,藞x蕣v什ai删什,0.5
chonaic,Aran; Connacht,藞x蔀n酞藸ic,藞x蓻n什aic,0.83
chonaic,Cois-Fharraige; Connacht,藞xa藧n什ic ~ 藞ha藧n什ic ~ 藞xin什ic ~ 藞xa藧刹c,藞x蓻n什aic,0.83
chonaic,Mayo; Connacht,藞han什ic,藞x蓻n什aic,0.67
chro铆,,x删藸i藧,藞莽删什oi藧,0.33
chugham,,xu藧m藸,藞x蕣桑am藸,0.6
ch谩ili煤il,Connacht,藞x蓱藧l什u藧l什,藞莽蓱藧l什瑟u藧l什,0.6
ch谩in,Munster; Connacht,x蓱藧n什,藞莽蓱藧n什,0.67
ch茅ad,,莽e藧d酞藸,藞莽e藧ad酞藸,0.67
ch茅ibh,,藞莽e藧v什,藞莽e藧瑟v什,0.67
ch贸ir,Munster; Connacht,xo藧删什,藞莽o藧删什,0.67
ciumhais,,"cu藧s藸, cu藧蕛, c农藧s藸",藞c瑟蕣v什ai蕛,0.43
ciumhaise,,藞cu藧蕛蓹,藞c瑟蕣v什ai蕛蓻,0.5
ciumhaiseanna,,藞cu藧蕛蓹n酞藸蓹,藞c瑟蕣v什ai蕛忙n酞藸a,0.6
cnuimhe,,藞kn藸ev什蓹,藞k删藸蕣瑟v什蓻,0.67
cn贸 Brasa铆leach,,kno:,藞k删藸o藧 藞b藸删藸a蕛蓱藧l什蓹x,0.18
cogain,Munster; Connacht,藞k蓴伞蓹n什,藞k蓻蔁ain什,0.67
coisreacaim,,藞k蕦蕛t什删什ak蓹m什,藞k蓻蕛删什蓱caim什,0.67
colbha,Connacht,藞k蓴l藸蓹v藸,藞k蕣lv藸a,0.6
comhair,Connacht,ku藧删什,藞k蕣v什ai删什,0.5
comhairle,Connacht,藞ku藧删什l什蓹,藞k蕣v什ai删什l什蓻,0.62
comhartha,Connacht,藞koh蓹删藸蓹,藞k蕣v藸a删藸ha,0.71
comhartha,Galway; Connacht,藞ku藧删藸蓹,藞k蕣v藸a删藸ha,0.57
comhartha,Mayo; Connacht,藞k玫h蓹删藸u藧,藞k蕣v藸a删藸ha,0.57
cuairt,Ulster; Connacht,ku藧删藸t什,藞k蕣ai删什t什,0.67
cuairt,Munster; Connacht,ku蓹删藸t什,藞k蕣ai删什t什,0.83
c铆obha铆,Ulster; Connacht,藞ci藧wi藧,藞ci藧蕣v什i藧,0.6
d'fhreagair,,藞d什删什a伞蓹删什,藞t什f什莽删什蓱蔁ai删什,0.62
d'fhuaigh,Connacht,d酞藸u蓹,藞d什f藸hui藧,0.6
d'fhuait铆,,藞d酞藸u蓹t什i藧,藞d什f藸h蕣ait什i藧,0.62
d'fhulaing,,"藞d酞藸蕣l藸蓹n虪什, 藞d酞藸蕣l酞藸蓹n虪什",藞d什f藸h蓻l什ai艐,0.62
d'fh谩gfa铆,,藞d酞藸蓱藧kf藸i藧,藞d什f藸h蓱藧蔁f什i藧,0.57
d'fh谩s,Munster; Connacht,d藸蓱藧s藸,藞d什f藸h蓱藧s藸,0.6
d'fh贸gair,Munster; Connacht,藞d酞藸o藧伞蓹删什,藞d什f藸ho藧蔁ai删什,0.5
d'ith,,d什瑟(h),藞d什瑟莽,0.67
daichead,Ulster; Connacht,藞d酞藸a.莽蓹d酞藸,藞d酞藸aihad酞藸,0.67
dath,Ulster; Connacht,d酞藸ah,藞d酞藸a,0.67
dearbh煤,Ulster; Connacht,藞d什a删藸蓹wu藧,藞d什忙rv藸u藧,0.67
de谩-,Connacht,d什蓱藧,藞d什蓻蓱藧,0.67
dhath,,桑a(h),藞桑a,0.67
dheacair,,藞jak蓹删什,藞jacai删什,0.67
dhe谩-,Connacht,j蓱藧,藞j蓻蓱藧,0.67
dh铆obh谩il,Connacht,藞ji藧w蓱藧l什,藞ji藧蕣v什蓱藧l什,0.67
do,,"d酞藸蓴, d酞藸蓹",d酞藸蕣,1.0
do,Connacht,伞蓹,d酞藸蕣,0.5
dtiocfainn,,d什蕣k蓹n虪什,藞d什瑟cf什忙蓹n虪什,0.57
dt铆,,d什i藧,藞d什t什i藧,0.67
d谩imh,Munster; Connacht,d酞藸蓱藧v什,藞d酞藸蓱藧i藧,0.67
d茅anamh,,"藞d什a(藧)n藸u藧, 藞d什ia摊n酞藸蓹, 藞d什i藧n藸u藧",藞d什e藧an藸av藸,0.67
d茅arfainn,,藞d什e藧删藸(h)蓹n虪什,藞d什e藧a删什f什忙蓹n虪什,0.62
d茅arf谩,,藞d什e藧删藸(h)蓱藧,藞d什e藧a删藸f藸蓱藧,0.67
d铆chiall,Connacht,"藞d什i藧藢ce藧l虪什蓹, 藞d什i藧藢莽e藧l虪什蓹",藞d什i藧hi蓹l酞藸,0.5
d铆ograis,,藞d什i藧伞删藸蓹蕛,藞d什i藧蓻蔁删什ai蕛,0.62
d铆omhaoin,Connacht,藞d什i藧wi藧n什,藞d什i藧蕣v什i藧n什,0.67
d煤iche,,藞d酞藸u藧莽蓹,藞d酞藸u藧瑟h蓻,0.6
d煤igh,Ulster; Connacht,d酞藸u藧j,藞d酞藸u藧i藧,0.67
eitle谩in,Connacht,藞蓻t什(蓹)l什蓱藧n什,藞蓻t什l什蓻蓱藧n什,0.67
eitle谩n,Connacht,藞蓻t什(蓹)l什蓱藧n藸,藞蓻t什l什蓻蓱藧n藸,0.67
eochair,,藞蓴x蓹删什,藞o藧hai删什,0.6
ex,,蓻ks藸,藞蓻x,0.67
facais,,藞f藸ak蓹蕛,藞f藸acai蕛,0.67
faigh,,f藸蓹i,藞f藸i藧,0.67
faigheann,Connacht,f藸蓱藧n酞藸,藞f藸aij蓹n酞藸,0.5
faighfe谩,,藞f藸ai蓱藧,藞f藸aijf什蓻蓱藧,0.57
faighte谩,,藞f藸蓱t什蓱藧,藞f藸aijt什蓻蓱藧,0.57
fathach,Connacht,"藞f藸ah蓹x, 藞f藸a藧x",藞f藸ah蓹x,1.0
fathach,Cois-Fharraige; Connacht,藞f藸ax,藞f藸ah蓹x,0.6
feadha,Munster; Connacht,f什蓱藧,藞f什蓱桑a,0.5
feirm,,藞f什蓻删什蓹m什,藞f什蓹i删什m什,0.6
feith,,f什蓻h,藞f什蓻莽,0.67
feoigh,Ulster; Connacht,f什蓴藧j,藞f什o藧i藧,0.67
fe谩,Connacht,f什蓱藧,藞f什蓻蓱藧,0.67
fheadha,Munster; Connacht,蓱藧,藞a桑a,0.33
fhiacail,,藞i蓹k蓹l什,藞i蓹cail什,0.67
fhiche,Ulster; Connacht,藞瑟莽蓹,藞瑟h蓻,0.67
fhir,,瑟删什,蓹i删什,0.67
fhlaith,,"l藸a, l藸ah",藞l什ai莽,0.67
fhraoigh,Ulster; Connacht,删藸i藧,藞删什i藧i藧,0.67
fhreagair,,藞删什a伞蓹删什,藞删什蓱蔁ai删什,0.67
fhr茅imh,,r什e藧v什,藞删什e藧i藧,0.67
fh茅adaim,Munster; Connacht,藞e藧d酞藸蓹m什,藞e藧ad什aim什,0.67
fh茅ar,,e藧删藸,藞e藧a删藸,0.67
fh茅in,,he藧n什,藞e藧n什,0.67
ficheall,Connacht,f什i藧l酞藸,藞f什瑟hal酞藸,0.6
ficheall,Munster; Connacht,藞f什瑟h蓹l酞藸,藞f什瑟hal酞藸,1.0
fiodh,,f什瑟,藞f什瑟桑,0.67
focail,Munster; Connacht,藞f藸蓴k蓹l什,藞f藸蓻cail什,0.67
folmha,,藞f藸蓴l酞藸蓹w蓹,藞f藸蕣lv藸a,0.67
f谩gaim,Munster; Connacht,藞f藸蓱藧伞蓹m什,藞f藸蓱藧蔁aim什,0.67
f谩idh,Connacht,f藸蓱藧j,藞f藸蓱藧i藧,0.67
f茅achaint,Ulster; Connacht,藞f什e藧x瑟n虪什t什,藞f什e藧ahain什t什,0.62
f茅ith,,f什e藧(h),藞f什e藧莽,0.67
f铆ormhaith,,藞f什i藧删什藢w茫i莽,藞f什i藧蓻删什v什ai莽,0.57
