tags	ipa	word
Connacht 	/ˈavlas/	aimhleas
Connacht 	/ɑːl̠ʲ/	aill
Connacht 		moladh
Connacht 	/fˠɾˠeː/	frae
Connacht 	/ˈkoɡətʲ/	cogadh
Connacht 	[ˈuːn̪ˠd̪ˠuːlʲ]	iondúil
Connacht 	/ˈdʲɞkəɾʲ/	deacair
Connacht 	/ˈʃan̪ˠəmoːɾʲiː/	seanmóirí
Connacht 	/ˈaːɾˠə/	athraigh
Connacht 	[ˈsˠkɑːn̠ˠt̠͡ɹ̝ˠə]	scanraigh
Connacht 	/t̪ˠɾˠuːmˠ/	trom
Connacht 	/ˌdʲiə ˈɣiːbʲ/	Dia dhaoibh
Connacht 	/bˠɾˠa/	braich
Connacht ; Munster 	/ɑːlʲ/	áil
Connacht 	/ˈuːsˠɑːdʲoːɾʲiː/	úsáideoirí
Connacht 	/bˠuː/	bua
Connacht 	/kl̪ˠɑːn̪ˠ/	clann
Connacht 	/ˈɑːɾʲiː/	áirithe
Connacht 	/ˈciːn̠ʲtʲə/	cinnte
Connacht 	/ˈkal̠ʲuː/	cailleadh
Connacht 	/ˈsˠkaɾˠuː/	scaradh
Connacht 	/ˈɑt̪ˠsˠə/	'adsa
Connacht 	/ˈuəlˠəhiː/	uathlathaí
Connacht 	/ˈal̪ˠt̪ˠə/	altfaidh
Connacht 	/ʃɪbʲ/	sibh
Connacht 	/ˈbˠɑːdoːɾʲəxt̪ˠ/	bádóireacht
Connacht ; Munster 	/ˈɪmʲəɾˠtʲ/	imirt
Connacht 	/ˈbˠad̪ˠɾˠɑːlʲ/	badráil
Connacht 	/fˠa/	faigh
Connacht 	[ˈkɔlˠɑːʃtʲiː]	coláistí
Connacht ; Munster 	/ɾˠɛvʲ/	raibh
Connacht 	/ˈɡauəd̪ˠ/	gabhfad
Connacht ; Ulster 	/ɛɾʲ ˈəi/	ar aghaidh
Connacht ; Connacht 	/əˈɲɑːl̪ˠ eɾʲ/	i ngeall ar
Connacht 	/iə/	ithe
Connacht ; Ulster 	/ˈiçəmˠ/	ithim
Connacht 		déan
Connacht ; Connacht 	/knɑːvʲ/	cnámh
Connacht 	/əsˠˈkuːɾʲ/	os comhair
Connacht 	/ˈfˠɔlˠkəmʲ/	folcaim
Connacht 	/ˈɡlˠuəʃəmʲ/	gluaisim
Connacht 	/ˈiːçə/	oíche
Connacht 	/ˈauən̪ˠ/	abhann
Connacht 	/ˈt̪ˠɑɾˠən/	tarraing
Connacht 	/(ə)ˈmʲasˠ(k)/	i measc
Connacht 	[ˈiːnˠiː]	ionaidh
Connacht 	/d̪ˠəˈluː/	dlúth
Connacht 	/ˈkɾˠɔxuː/	crochadh
Connacht 	/ˈfʲaɾˠən/	fearthainn
Connacht 	/ˈdʲækəɾʲ/	deacair
Connacht 	/ˈbʲæhɑʃnʲeːʃiː/	beathaisnéisí
Connacht 	/sˠauɾˠd̪ˠ/	Sord
Connacht 	/ˈdʲɛɾʲ(ə)nəx/	deireanach
Connacht 	/ˈpʲɪlʲeːɾʲ/	piléir
Connacht 	/ˈbˠʊl̪ˠɑːn/	ballán
Connacht ; Munster 	/ˈɟɾʲiːsˠəx/	gríosach
Connacht 	/ˈkoːɾˠn̪ˠətʲ/	cornadh
Connacht 	/ˈdʲiːnɪɟiː/	déanaigí
Connacht 	/fʲiːd̪ˠ/	fichead
Connacht 	/ˈfʲæɾˠəɡəx/	feargach
Connacht 	/ˈɾˠɛlʲɪɟuːnˠ/	reiligiún
Connacht 	[ˈkan̪ˠt̪ˠəlˠəx]	cantalach
Connacht 	/ˈkuːnˠiː/	cónaí
Connacht ; Munster 	/ˈcelʲəmʲ/	ceilim
Connacht 	/ˈtʲuːɾˠə/	tabharfaidh
Connacht 	/ˈbaʃ/	baithis
Connacht 	/sˠɑːw/	sámh
Connacht 	/ˈfˠal̪ˠə/	falamh
Connacht ; Munster 	/pˠlˠuk/	pluc
Connacht ; Connacht ; Ulster 	/bˠl̪ˠasˠ/	blas
Connacht 	/ˈcɛl̠ʲtʲəx/	Ceilteach
Connacht 	/d̪ˠoːbˠ/	dóibh
Connacht 	/jiːbʲ/	dhíbh
Connacht 	/ˈɡuəl̠ʲiː/	guaillí
Connacht ; Munster 	/oː/	Ó
Connacht ; Munster 	/ˈkɑːnʲə/	cáineadh
Connacht 	/əʃˈtʲæx/	isteach
Connacht 	/ˈkaɾˠt̪ˠətʲ/	cartadh
Connacht ; Ulster 	/ˈuəɟnʲəsˠ/	uaigneas
Connacht ; Munster 	[l̪ˠɑxt̪ˠ]	lacht
Connacht 	/ɡlɯːx/	glaoch
Connacht 	/l̪ˠɔx/	loch
Connacht 	/d̪ˠɑːn̪ˠ/	dán
Connacht ; Ulster 	/cɪn̠ʲ/	cinn
Connacht 	[ˈɟæl̪ˠt̪ˠəxt̪ˠ]	gealtacht
Connacht 	/fˠuəw/	fuadh
Connacht 	/ˈʃiːnʲiː/	Sínigh
Connacht ; Munster 	/ˈfˠoːlˠəmʲ/	foghlaim
Connacht 	/ˈɟɾʲiən̪ˠəx/	grianach
Connacht 	/ˈɣʊmˠsˠə/	dhomsa
Connacht ; Ulster 	/ˈsˠiːn̪ˠt̪ˠə/	saonta
Connacht ; Munster 	/hɑː/	shá
Connacht ; Ulster 	/ˈkæɾˠɪc/	carraige
Connacht 	/ˈkal̠ʲəmʲ/	caillim
Connacht 	/ˈɾˠeːsˠuːnˠ/	réasún
Connacht 	/ˈfʲɪçəd̪ˠ/	fichead
Connacht ; Ulster 	/d̪ˠl̪ˠuː/	dlúth
Connacht 	/ˈfˠɪn̠ʲuː/	fuinneamh
Connacht ; Munster 	/ˈkl̪ˠuːtʲəx/	clúiteach
Connacht 	[ˈd̪ˠɔxt̪ˠuːɾʲiː]	dochtúirí
Connacht ; Munster 	/sˠɑːlʲ/	sáil
Connacht 	/ˈiːlʲiː/	aoiligh
Connacht 	/ˈfʲɛʃcən̠ʲtʲ/	feiscint
Connacht 	[ˌkun̪ˠəˈmaːɾˠə]	Conamara
Connacht 		damnaigh
Connacht ; Munster 	/ɡɾˠɑːd̪ˠ/	grád
Connacht ; Ulster 	/ˈdʲɪvʲənʲ/	deimhin
Connacht 	[ˈpˠɾˠɑːt̪ˠiː]	prátaí
Connacht ; Munster 	/ˈpˠɔlˠən̠ʲ/	Polainn
Connacht 	[æːɾʲ]	athair
Connacht 	/ˈolˠək/	olc
Connacht 	/ˈsˠiːɾˠuː/	saoradh
Connacht 	/ˈcɾʲeːt̪ˠuːɾˠ/	créatúr
Connacht ; Connacht 	/ˈmˠɑːɾʲəxiː/	máithreacha
Connacht ; Ulster 	/bˠɾˠɪmʲ/	broim
Connacht 	/æsˠ/	as
Connacht 	/ˈdʲiːn̪ˠt̪ˠə/	déanta
Connacht 	/ˈl̠ʲanˠuːn̠ʲtʲ/	leanúint
Connacht 	/ˈbˠuəl̪ˠuː/	bualadh
Connacht 	/ˈtʲiəxt̪ˠ/	tíocht
Connacht 	/əʃˈtʲiː/	istigh
Connacht 	/ˈɪvʲə/	uibhe
Connacht 		baineadh
Connacht 	/ˈt̪ˠɔɾˠiː/	torthaí
Connacht 	/ˈkɑːbˠlˠə/	cábla
Connacht 	/ˈpʲiəxːɑːn/	piachán
Connacht 	/d̪ˠə ˈjiə/	i do dhiaidh
Connacht ; Munster 		agus
Connacht ; Ulster 	/ɾˠiːw/	ríomh
Connacht 	/ˈmʲal̪ˠətʲ/	mealladh
Connacht 	/ˈɟɑːɾˠə/	gearradh
Connacht ; Munster 	/ˈeːɾˠəx/	aerach
Connacht 	/ˈal̪ˠmˠoːn̠ʲ/	almóinn
Connacht 	/ˈaiɾʲdʲə/	airde
Connacht 	/ˈʊlˠuː/	Uladh
Connacht 	/n̪ˠuːsˠ/	nós
Connacht 	/ˈvʲɛnʲeːʃ/	Veinéis
Connacht ; Munster 	/sˠɑːn̠ʲ/	sáinn
Connacht 	/wen̠ʲ/	uainn
Connacht ; Munster 	/ˈɔlˠkə/	olca
Connacht 	/ˈdʲiːˌceːl̠ʲə/	díchiall
Connacht ; Ulster 	/ˈɡɪɾʲiːnʲ/	goirín
Connacht 	/ˈmˠɔlˠətʲ/	moladh
Connacht 	/ɡoː/	gabhfaidh
Connacht ; Connacht 	/ˈbʲal̪ˠt̪ˠənʲə/	Bealtaine
Connacht 	/ˈfʲi.ɑːn̪ˠt̪ˠəsˠ/	fiántas
Connacht 	/ˈkimʲnʲə/	cuimhne
Connacht 	/ˈcoːl̪ˠt̪ˠoːɾʲ/	ceoltóir
Connacht 	/ˈɛləvˠən/	oiliúin
Connacht ; Munster 	/ˈʃaɡəl̪ˠ/	seagal
Connacht ; Ulster 	/ˈfˠal̠ʲiː/	faillí
Connacht 	/ɡɛɾʲ/	gair
Connacht 	/ˈdʲaɾˠoːlʲ/	dearóil
Connacht 	/ɡɞl/	goil
Connacht ; Connacht 	/ˈapˠək/	acu
Connacht ; Munster 	/ˈoːɾˠn̪ˠə/	eorna
Connacht 	/əˈn̠ʲeːj/	i ndiaidh
Connacht 	/ˈɟɑːn̪ˠt̪ˠɾˠəxiː/	geanntracha
Connacht ; Munster 	/ˈkɾˠɑːfʲəx/	cráifeach
Connacht 	/ˌbˠalʲə ˈmʲɑːn̪ˠəx/	Baile Meánach
Connacht ; Munster 	/ɔsˠ/	os
Connacht ; Munster 	/ˈkoːlˠəxt̪ˠ/	comhlacht
Connacht 	/ˈal̪ˠəbˠən̪ˠəx/	Albanach
Connacht ; Munster 	/ˈkod̪ˠəlʲ/	codail
Connacht ; Munster 		agus
Connacht ; Munster 	/ˈɑːbˠəl̪ˠt̪ˠəxt̪ˠ/	ábaltacht
Connacht ; Connacht 	/ɡo/	gabh
Connacht ; Connacht 	/ˈumˠiː/	iomaí
Connacht 	/ˈɔsˠpʲədʲeːlˠ/	ospidéal
Connacht 	/ˈt̪ˠasˠt̪ˠɑːlʲ/	teastáil
Connacht 	/wætʲ/	uait
Connacht 	/ˈin̪ˠəmˠsˠə/	ionamsa
Connacht 	/ˈfʲlʲʊxuː/	fliuchadh
Connacht 	/ɛɾʲ ˈbˠəuɾˠd̪ˠ/	ar bord
Connacht 	/æn̠ʲ/	againn
Connacht 	/ˈbʲaːɾˠn̪ˠə ˈwiːl/	bearna mhíl
Connacht 	/ˈɑːɾˠd̪ˠˌɣlˠoːɾˠəx/	ardghlórach
Connacht 	/ˈdʲæɾˠəɡ/	dearg
Connacht 	/bʲeːl/	béal
Connacht ; Connacht 	/ˈbˠɑlˠ(h)ə/	baladh
Connacht ; Munster 	/ˈuəxt̪ˠə/	uachta
Connacht 	/ˈkɔɾˠɑːnˠ/	corrán
Connacht 	/ˈpˠɔbˠəl̪ˠ/	pobal
Connacht 	/aɾˠˈn̪ˠuː/	ar ndóigh
Connacht 	/ʃiəd̪ˠ/	siad
Connacht 	/ˈkɾˠɔʃiːnʲ/	croisín
Connacht 	/ˈbˠaɾˠuːlʲ/	barúil
Connacht 	/ˈd̪ˠʊn̪ˠəsˠ/	donas
Connacht ; Munster 	/ˈd̪ˠuːɾˠəxt̪ˠ/	dúracht
Connacht 	/ˈbˠaɾˠuːlʲ/	barúil
Connacht 	/ˈɑːtʲuː/	áitiú
Connacht 	/ˌt̪ˠuːnʲ əˈn̪ˠaiɾʲdʲə/	tóin in airde
Connacht 	/ˈɟaɾˠoːdʲ/	Gearóid
Connacht ; Ulster 	/sˠɾˠiːl̠ʲ/	sraoill
Connacht 	/ˈdʲɾʲɪʃəx/	driseach
Connacht 	/ˈiːn̪ˠt̪ˠəx/	iontach
Connacht 	/vʲɛtʲ/	bheadh
Connacht ; Ulster 	/ɡl̪ˠasˠ/	glas
Connacht ; Ulster 	/ˈcalˠəɡ/	cealg
Connacht 	/ˈænʲiːx/	aithníodh
Connacht 	/ˈl̠ʲaˌuəɾʲ/	leathuair
Connacht ; Munster 	/l̠ʲeːvˠ/	léamh
Connacht 	/ˈkaɾˠiː/	carria
Connacht ; Munster 	/ˈkiɾʲəmʲ/	cuirim
Connacht ; Munster 	[ˈɟɯl̪ˠə]	giolla
Connacht 	/ˈbˠlɑsˠt̪ˠə/	blasta
Connacht 	/ˈbʲɾʲɪʃəx/	briseadh
Connacht 	/ˈt̪ˠɑːɾˠl̪ˠə/	tarlaigh
Connacht 	/d̪ˠoːɾˠn̪ˠ/	dorn
Connacht 	/ˈfʲɛcətʲ/	feiceadh
Connacht 	/kiːlˠ/	caol
Connacht 	/ˈɑːtʲə/	áitigh
Connacht ; Ulster 	/ˈbʲɾʲeːdʲiːnʲ/	bréidín
Connacht ; Ulster 	/ɡɯː/	gaoth
Connacht ; Ulster 	/ˈmˠaxn̪uː/	machnamh
Connacht 	/ˈmˠaɾʲəxt̪ˠɑːlʲ/	maireachtáil
Connacht 	[ˈɾˠuː.ɑːnˠ]	ruán
Connacht 	/ˈbʲaɾˠəx/	bearradh
Connacht 	/ˈcɪnˠɑːlˠ/	cineál
Connacht 	/ˈbˠəuɾˠɑːn̪ˠ/	bodhrán
Connacht ; Munster 	/sˠɑːvˠ/	sámh
Connacht ; Ulster 	/ˈsˠɔxɾˠədʲ/	sochraid
Connacht ; Munster 	/ˈkɔsˠə/	cosa
Connacht 	/dʲeːnˠ ˈaˈwˠaxn̪uː/	déan athmhachnamh
Connacht 	/ˈɞvʲə/	uibhe
Connacht 	/ˈɞɾˠəpˠsˠən/	orthusan
Connacht 	/ˈsˠt̪ˠoːkɑːlʲ/	stócáil
Connacht ; Ulster 	/ˈfˠɔkəl̪ˠ/	focal
Connacht 	/ˈɑvl̠ʲas/	aimhleas
Connacht 	/ˈpˠoːsˠuː/	pósadh
Connacht 	/ˈmˠɔnˠəɾˠkiː/	monarcaí
Connacht ; Munster 	/ɑː/	áth
Connacht 	/ˈdʲɛɾʲuː/	deireadh
Connacht ; Munster 	/ˈmʲaɾˠə/	mearadh
Connacht 	/ˈsˠɔkɾˠiː/	socraigh
Connacht ; Munster 	/ˈɡɑːfʲəx/	gáifeach
Connacht 	/ˈklˠufʲə/	cluiche
Connacht 	[ˈaːsˠn̪ˠə]	easna
Connacht ; Connacht ; Ulster 	[ˈkasˠt̪ˠə]	casta
Connacht ; Ulster 	/kɾˠʊ(h)/	cruth
Connacht 	/ˈɛtʲəl̪ˠɑːn̪ˠ/	eitleán
Connacht ; Ulster 	/ˈaŋɡuː/	angadh
Connacht 	/ˈɑsˠiː/	asaibh
Connacht ; Ulster 	/ˈɣɪtʲʃə/	dhuitse
Connacht 	/ˈcɪn̠ʲətʲ/	cinneadh
Connacht 	/klˠiːnˠ/	claon
Connacht 	/ˈkimʲɾʲə/	cuimhne
Connacht ; 	/ˈd̪ˠɞɾˠəsˠ/	doras
Connacht ; Ulster 	/ˈaɾˠən̠ʲ/	arraing
Connacht ; Munster 	/ˈkon̪ˠəxt̪ˠə/	Connachta
Connacht 	/ˈdʲɾʲauhəɾˠ/	deirfiúr
Connacht 	/ˈdʲiːnˠ ˈaˈwˠaxn̪ə/	déan athmhachnamh
Connacht 	/ˈbˠɑnəvˠ/	banbh
Connacht 	/ˈɪn̠ʲax/	inneach
Connacht 	/ˈmˠuːxuː/	múchadh
Connacht ; Munster 	/sˠt̪ˠɑd̪ˠ/	stad
Connacht 	/ˈdʲasˠuː/	deasú
Connacht 	/ˈklˠoxɑːnˠ/	clochán
Connacht 	/ˈklˠoɡiːnʲ/	cloigín
Connacht 	/ˈl̪ˠɑːvwə/	lámhaigh
Connacht 	/ˈɟalˠəx/	gealach
Connacht 	/ɡnˠɑː/	gnáth
Connacht 	/ˈkarˠbˠɑːnˠ/	carbán
Connacht ; Munster 	/ˈmˠahəvˠ/	maitheamh
Connacht ; Connacht ; Ulster 	/fˠan̪ˠ/	fann
Connacht 	/ˈdʲiːʃl̠ʲiː/	díslí
Connacht 	/ˈkəil̠ʲtʲəx/	coillteach
Connacht 	/ˈdʲɛɾʲənˠəx/	deireanach
Connacht ; Ulster 	/ˈkiːvʲə/	caoimhe
Connacht 	/ˈmʲɪl̠ʲuː/	milleadh
Connacht 	/ˈɑɡət̪ˠsˠə/	agatsa
Connacht 	/ˈmʲɛl̠ʲoːɡ/	meilleog
Connacht ; Connacht 	/ˈt̪ˠalˠuː/	talamh
Connacht 	/ˈbˠaliː/	bailithe
Connacht 	/jiːmˠ/	dhíom
Connacht ; Munster 	/ˈkon̪ˠəxt̪ˠəx/	Connachtach
Connacht ; Munster 	/ɑːɾˠdʲ/	aird
Connacht 	[aːt̪ˠ]	at
Connacht 	/ˈnʲiːxɑːnˠ/	níochán
Connacht 	/ˈbˠɔhɑːnˠ/	bothán
Connacht 		daingean
Connacht 	[ˈɪvʲəxiː]	uibheacha
Connacht 	/d̪ˠoː/	dóigh
Connacht ; Ulster 	/ceːsˠ/	céas
Connacht ; Munster 	/d̪ˠɑːvʲ/	dáimh
Connacht 	/ˈbʲoːlˠə/	beola
Connacht ; Munster 	/ˈkɑsˠə/	casadh
Connacht 	/ˈɪlˠəɾˠ/	iolar
Connacht 	/ˈpʲʊkəx/	piocadh
Connacht 	/ˈɛlʲuː/	oileadh
Connacht 	/ˈd̪ˠoːsˠənˠ/	dósan
Connacht 	/l̪ˠəimʲ/	luím
Connacht 	/ˈaibʲɾʲɑːn/	Aibreán
Connacht ; Ulster 	/sˠpˠl̪ˠaŋk/	splanc
Connacht ; Munster 	[ˈkɑsˠt̪ˠə]	casta
Connacht ; Connacht 	/mˠɾˠiː/	mnaoi
Connacht 	/ˈt̪ˠəuxɑːn̪ˠ/	toghchán
Connacht 	/t̪ˠɾˠɑːw/	trá
Connacht ; Ulster 	[fˠɪə]	fuath
Connacht 	/ˈʃiːnʲə/	Sínigh
Connacht 	/ˈfˠatʲçiːsˠ/	faitíos
Connacht 	/ˈkʊn̪ˠt̪ˠəsˠ/	cuntas
Connacht 	/ˈɑːɾʲiː/	áirigh
Connacht ; Ulster 	/ˈkaɾˠicaxə/	carraigeacha
Connacht 	/ˈmˠamˠəx/	mamach
Connacht 	/ˈʊl̪ˠwə/	ullmhaigh
Connacht ; Munster 	/ˈɟɑːɾˠfˠəɾˠ/	gearrfar
Connacht ; Connacht 	[kaː]	caitheamh
Connacht ; Ulster 	/d̪ˠuːn̪ˠ ˈl̪ˠiːɾʲə/	Dún Laoghaire
Connacht ; Munster 	[ˈɡɑɾˠə]	gara
Connacht 	/ˈɡal̠ʲə/	Gaillimh
Connacht ; Ulster 	[ˈiːsˠə]	aosa
Connacht ; Ulster 	/ˈɟɾʲan̪ˠwəɾˠ/	greannmhar
Connacht 	/ˈd̪ˠuːʃiː/	dúisigh
Connacht 	/ˈɑsˠət̪ˠsˠə/	asatsa
Connacht 	/ɡɔbˠ/	gob
Connacht 	/ˈceːsˠuː/	céasadh
Connacht ; Ulster 	/ˈaxt̪ˠɾˠə/	eachtra
Connacht ; Munster 	/oː/	ó
Connacht ; Ulster 	/ˈl̪ˠɔɾˠəɡ/	lorg
Connacht 	/ˈn̠ʲeːlˠəx/	néalach
Connacht 	/ˈmˠuːɾˠn̪ˠaːnˠ/	murnán
Connacht ; Ulster 	/sˠiːlʲ/	saoil
Connacht ; Ulster 	/əˌn̠ʲiəɾˠˈvʲiː/	Iarmhí
Connacht 	/ɡɾˠuː/	gnóthaigh
Connacht ; Munster 	/dʲoːɾʲ/	deoir
Connacht 	/dʲæsˠ/	deas
Connacht 	/ˈd̪ˠivʲəɡɑːn̪ˠ/	duibheagán
Connacht 	/ˈxɯlʲə/	'chuile
Connacht ; Ulster 	/ˈin̠ʲʃə/	inse
Connacht 	/fˠɑːn̪ˠ/	faigheann
Connacht 	/d̪ˠoː/	dóigh
Connacht 	/bˠɞɾʲtʲ/	beirt
Connacht 	/bˠɾˠəˈd̪ˠɑːn/	bradán
Connacht 	/ˈbˠakə/	bacadh
Connacht 	/l̪ˠasˠˈt̪ˠɑːl̪ˠ/	lastall
Connacht 	/ˈuːhɑːsˠəx/	uafásach
Connacht ; Munster 	/ˈɑl̪ˠəʃ/	allais
Connacht 	/ˈd̪ˠoːlˠhəx/	d'ólfadh
Connacht ; Munster 	/pˠlˠuk/	pluc
Connacht 	/ˈd̪ˠɑːkuː/	d'fhágfadh
Connacht 	[ˈiːn̪ˠt̪ˠiː]	oícheanta
Connacht ; Munster 	/ˈɾˠɔxt̪ˠənʲ/	rochtain
Connacht 	/ˈkuːlˠəx/	cúlach
Connacht 	/ˈkɔhiː/	cothaigh
Connacht 	/ˈeːdʲiː/	éidí
Connacht 	/ˈkoːnˠɾˠə/	cónra
Connacht 	/ə ˈn̠ʲeːn̠ʲdʲiː/	in éindí
Connacht 	/kɞl̠ʲ/	coill
Connacht 	/vʲɛx/	bheadh
Connacht 	/wɑːk/	vác
Connacht 	/bˠɑːn̪ˠ/	bán
Connacht 	/ˈmˠɔɾˠəɡəx/	morgadh
Connacht 	/ˈclʲaxt̪ˠətʲ/	cleachtadh
Connacht ; Munster 	[ˈvʲoːl̪ˠt̪ˠə]	bhfeolta
Connacht ; Connacht 	/kɾɑːvʲ/	cnámh
Connacht 	/ˈbʲæn̪ˠə/	beannaigh
Connacht 	/dʲliː/	dlí
Connacht ; Munster 	/ˈbʲɾʲoːtʲə/	breoite
Connacht 	/ˈkan̪ˠd̪ˠɑːl̪ˠə/	candála
Connacht 	[ˈaːsˠpˠək]	easpag
Connacht 	/ˈtʲʊmˠɑːnˠiː/	tiománaí
Connacht ; Munster 	/coːlʲ/	ceoil
Connacht ; Munster 	/ˈdʲaɾˠəfˠəx/	dearfach
Connacht 	/ˈbˠl̪ˠɑːx/	bláthach
Connacht ; Ulster 	/ɡɯː/	gaoth
Connacht ; Ulster 	/ˈfˠɾˠæɲcɪ/	Fraince
Connacht 	/ˈɟivʲɾʲiː/	geimhrí
Connacht 	/ˈɟɞɾˠə/	giorra
Connacht 	/ˈɪlˠɾˠɑːnˠ/	iolrán
Connacht 	/ˈɟiːvʲɾʲiː/	geimhrí
Connacht 	/ˈkad̪ˠɑːnˠ/	cadán
Connacht 	/ˈdʲɾʲɑːɾʲ/	deartháir
Connacht 	/ˈfʲɾʲasˠt̪ˠəlˠiːx/	freastalaíodh
Connacht ; Munster 	[kl̪ˠoːsˠ]	clós
Connacht 	/ˈɛʃə/	eisigh
Connacht ; Munster 	/ˈfˠɑːɡən̪ˠ/	fágann
Connacht 	/ˈd̪ˠivʲəɡɑːnˠ/	duibheagán
Connacht ; Ulster 	/ˈɟlʲeːsˠɾˠə/	gléasra
Connacht ; Munster 	/ˈbˠuənʲə/	buaine
Connacht ; Munster 	/t̪ˠʊɾˠ/	tur
Connacht ; Munster 	/kɑːɾˠt̪ˠ/	cárt
Connacht 	/ˈkl̪ˠaixiː/	claíocha
Connacht ; Munster 	/ˈsˠɔɾˠkəsˠ/	sorcas
Connacht 	/ˈʃiːlˠɾˠiː/	síolraigh
Connacht 	/hɾʲiːt̪ˠ/	thríot
Connacht 	/ˈan̪ˠoːl̪ˠiː/	aineolaí
Connacht 	/ˈəibʲɾʲiː/	oibrithe
Connacht 	/fʲa(ː)/	feadh
Connacht 	/ˈeːɾʲən̪ˠiː/	Éireannaigh
Connacht 	/kɑːl̠ʲ/	caill
Connacht 	/ˈkɑnəmʲ/	canaim
Connacht 	/ˈbʲalˠə/	bealaigh
Connacht 	/l̪ˠəin̪ˠ/	luíonn
Connacht 	/ˈsˠn̪ˠiːd̪ˠoːɾʲəxt̪ˠ/	snoíodóireacht
Connacht 	/ˈdʲɪvʲəsˠ/	deimheas
Connacht ; Ulster 	/ˈl̠ʲan̪ˠu/	leanbh
Connacht ; Connacht ; Connacht 	/t̪ˠaxt̪ˠ/	tacht
Connacht ; Munster 	/d̪ˠɑː/	dá
Connacht ; Munster 	/sˠkɑvˠ/	scamh
Connacht 	/ˈɛdʲəɾʲ/	idir
