tags	ipa	word
Connacht 	/ˈsˠasˠənˠəx/	Sasanach
Connacht ; Ulster 	/ɡlˠasˠ/	glas
Connacht ; Ulster 	/ˈsˠmʲɪɟiːnʲ/	smigín
Connacht 	/ˈbˠɾˠʊmˠəx/	bromach
Connacht ; Munster 	/sˠpˠoːlˠ/	spól
Connacht 	/ˈkal̠ʲtʲə/	caillte
Connacht 	/ˈɔɾˠəʃə/	uirthise
Connacht 	/knˠo/	cnó
Connacht 	/ˈiːsˠətʲ/	íosfadh
Connacht 	/ˈmˠɑːʃtʲɾʲɑːsˠ/	máistreás
Connacht 	/ˈbʲaɾˠətʲ/	bearradh
Connacht ; Ulster 	[ˈkiːɡəd̪ˠ]	caogad
Connacht ; Munster 	[ˈd̪ˠɑːn̪ˠl̪ˠən̪ˠ]	dánlann
Connacht 	/ˈæhn̠ʲə/	aithinne
Connacht ; Ulster 	/ˈʃal̪ˠəɡə/	sealga
Connacht 	/kɾˠic/	cnoic
Connacht ; Ulster 	/ˈbˠiːxəsˠ/	buíochas
Connacht 	/ˈd̪ˠeːhən/	d'aithin
Connacht 	/ʃoːl̪ˠ/	seol
Connacht 	/ˈɾˠiəwoːɡ/	riabhóg
Connacht ; Munster 	/bʲoː/	beo
Connacht 	/ˈkiːmʲnʲə/	cuimhne
Connacht ; Munster 	/ɡɑsˠ/	gas
Connacht ; Ulster 	/d̪ˠal̪ˠ/	dall
Connacht 	/ˈəiɾʲiːmʲ/	éirím
Connacht 	/ɡɛɾʲ/	goir
Connacht 	/ɡaumʲ/	gabhaim
Connacht 	/ˈkɔɡiəxiː/	cogaíocha
Connacht 	/ˈɡlˠanˠuː/	glanadh
Connacht ; Ulster 	/ˈd̪ˠoːɾˠd̪ˠˌeːn̪ˠ/	dordéan
Connacht 	/ˈsˠn̪ˠiːʃiːnʲ/	snaoisín
Connacht ; Munster 	/ə ˌɣlˠuːnʲ ˈoːɡ/	glúin óg
Connacht 	/ˈan̪ˠə/	annamh
Connacht 	/ˈfʲɪhəl̪ˠ/	ficheall
Connacht 	/ˈfˠlæhəʃ/	flaithis
Connacht 	/sˠɑːl̪ˠ/	sál
Connacht 	/ˈfˠʊhə/	fúithi
Connacht 	/ˈɡɞtʲə/	goidfidh
Connacht ; Ulster 	/ˈaʃl̠ʲən̠ʲ/	aisling
Connacht 	/t̪ˠuːmˠ/	tom
Connacht ; Munster 	/ˈkoːɾˠn̪ˠə/	cornadh
Connacht 	/ˈʃiːbˠəx/	síobadh
Connacht 	/ˈaxt̪ˠɾˠɑːnˠ/	eachtrán
Connacht ; Munster 	/ˈkʊmˠə/	cuma
Connacht ; Munster 	/ˈl̪ˠɑsˠkə/	lasca
Connacht 	/ˈuːd̪ˠəɾˠɑːsˠ/	údarás
Connacht 	/ˈæʃtʲəɾʲ/	aistear
Connacht ; Munster 	/ˈklˠɑːɾˠʃəx/	cláirseach
Connacht 	/ˌbˠalə ˈbʲɾʲɪɟiːnʲ/	Baile Brigín
Connacht 	/mʲɑːnˠ/	meán
Connacht ; Ulster 	/ˈl̠ʲɪɟən̪ˠ/	ligean
Connacht ; Ulster 	/ˈt̪ˠapˠuː/	tapadh
Connacht 	/ˈt̪ˠɾˠɑːˌxlˠɑːɾˠ/	tráthchlár
Connacht ; Munster 	/d̪ˠɑːlʲ/	dáil
Connacht 	/ˈbˠɑːkɑːlʲ/	bácáil
Connacht ; Ulster 	/ɡiː/	gaoth
Connacht 	/ˈbˠakətʲ/	bacadh
Connacht ; Munster 	/ˈavˠ/	amh
Connacht 	/ˈkanˠəx/	canach
Connacht 	/ˈmʲɛlʲuː/	meileadh
Connacht 	/ˈbˠanʲən̪ˠ/	baineann
Connacht 	/ˈɟɾʲamˠiːmʲ/	greamaím
Connacht ; Connacht 	/ˈkivʲnʲiː/	cuimhnigh
Connacht ; Connacht 	/ˈsˠpˠɑːnˠə/	taispeáint
Connacht 	/wæn̠ʲ/	uainn
Connacht 	/ˈɡlɪnə/	gloine
Connacht ; Ulster 	/pʲal̪ˠ/	peall
Connacht 	/ˈklˠaiɾʲə/	cladhaire
Connacht 	/ˈɪl̪ˠɾˠɑːn̪ˠ/	iolrán
Connacht 	/kiːɾˠ/	caor
Connacht 		dona
Connacht 	/ˈl̠ʲavˠ/	leamh
Connacht 	/ˈd̪ˠɾˠamˠən̪ˠiː/	dramanna
Connacht 	/ˌl̪ˠuən̪ˠ ˈkɑːsˠkə/	Luan Cásca
Connacht 	/ˈhɞɡət̪ˠsˠə/	chugatsa
Connacht 	/ˈkoːɾˠn̪ˠuː/	cornadh
Connacht 	/ˈkɾˠɪtʲxlˠɑːɾˠiː/	cruitchláraí
Connacht 	/ˈl̠ʲeːhoːɾʲəxt̪ˠ/	léitheoireacht
Connacht 	[ˈoːkəɾʲiːnʲ]	ócairín
Connacht 	/ˈbʲin̠ʲdʲəlˠɑːnˠ/	bindealán
Connacht 	/ˈmʲal̪ˠuː/	mealladh
Connacht ; Munster 	/mˠiːvˠ/	maíomh
Connacht 	/ˈpʲiənhiː/	pianfaidh
Connacht 	/ˈɡalˠɑːn̪ˠt̪ˠə/	galánta
Connacht 	/oːsˠˈciən̪ˠ/	os cionn
Connacht 	/ˈfˠɔlˠə/	folaigh
Connacht ; Connacht ; Ulster 	/ɟɾʲeː/	gné
Connacht ; Ulster 	/sˠuːj/	súigh
Connacht 	/t̪ˠɾˠuəj/	truaí
Connacht 	/ˈɡɑd̪ˠiː/	gadaí
Connacht 	[ˈcæːxt̪ˠəɾˠ]	ceachtar
Connacht 	/ˈsˠkiːlʲətʲ/	scaoileadh
Connacht 	/pʲiːl̠ʲ/	pill
Connacht ; Munster 	/ɟlʲoː/	gleo
Connacht ; Ulster 	/l̪ˠan̪ˠ/	lann
Connacht 	/əˈmˠan̠ʲoːnʲ/	i m'ainneoin
Connacht 	/ˈɡɔbˠuː/	gobadh
Connacht 	/ˈɑːrʲeːlʲiəsˠ/	Áiréilias
Connacht 	/əuɾˠdʲ/	oird
Connacht 	/ˈkoːsˠt̪ˠiː/	cóstaí
Connacht 	[æːn̠ʲ]	againn
Connacht 	/ˈtʲukə/	tiocfaidh
Connacht 	[ˈcɑːɾˠt̪ˠiː]	ceártaí
Connacht 	/aː/	ádh
Connacht ; Ulster 	/mˠoːɾˠ/	mór
Connacht 	/ˈkuːlʲ/	cúthail
Connacht 	/ˈɾˠʊd̪ˠ/	rud
Connacht 	/ˈfʲad̪ˠoːɡ/	feadóg
Connacht 	/ˈɡaʃciəx/	gaiscíoch
Connacht 	/d̪ˠaun̪ˠ/	donn
Connacht 	/ˈfˠad̪ˠoː/	fadó
Connacht 	/ˈmʲɪsˠuːɾʲ/	miosúir
Connacht 	/ˈdʲaɾˠkəx/	dearcadh
Connacht ; Munster 	/n̠ʲiː/	nighe
Connacht ; Connacht ; Connacht ; Connacht 	/ˈxilʲə/	gach uile
Connacht 	/ˈabˠɾˠiəx/	abradh
Connacht 	/ˈbˠad̪ˠɾˠɑːlʲ/	badráil
Connacht 	/ɡɾˠɑːj/	gráigh
Connacht 	/ˈbˠɪdʲeːl̪ˠ/	buidéal
Connacht 	/ˈkolˠək/	colg
Connacht 	/ˈʃiːbˠuː/	síobadh
Connacht 	/ˈɑɾˠə/	athraigh
Connacht 	/ˈalˠpˠɑːnˠ/	alpán
Connacht ; Ulster 	/ˈdʲaɾˠkuː/	dearcadh
Connacht ; Munster 	/ˈpˠɑkə/	paca
Connacht ; Ulster 	/ˈt̪ˠoːɾʲ/	tabhair
Connacht 	/ɾˠɪn̠ʲ/	roinn
Connacht 	/ˈbˠɑːʃiːnʲ/	báisín
Connacht 	/ˈt̪ˠɑːl̠ʲuːɾʲ/	táilliúir
Connacht 	/mˠoː/	mó
Connacht 	/ˈdʲiːnˠəmʲ/	déanaim
Connacht 	/mˠiːw/	maíomh
Connacht 	/ˈeːd̪ˠɾˠəmˠ/	éadrom
Connacht ; Munster 	/ˈbˠɑxəl̪ˠ/	bachall
Connacht 	/ˈdʲɾʲɑːhəɾʲ/	deartháir
Connacht 	[ˈɟɛvʲɾʲiː]	geimhridh
Connacht 	/ˌçiːl̠ʲ ˈwan̪ˠt̪ˠɑːnʲ/	Chill Mhantáin
Connacht ; Munster 	/kl̪ˠɑːɾˠ/	clár
Connacht ; Connacht 	/ˈt̪ˠaxt̪ˠə/	tachtadh
Connacht 	/ˈmˠɔlˠhə/	molfaidh
Connacht 		inseodh
Connacht 	/ˈhɛcɪ/	chuici
Connacht ; Ulster 	/l̠ʲeːn̪ˠ/	léan
Connacht 	/ˈpˠoːɡuː/	pógadh
Connacht ; Munster 	/ˈt̪ˠʊɾˠsˠkəɾˠ/	turscar
Connacht 	/ˈaːɡlə/	eagla
Connacht ; Munster 	/ˈsˠmˠʊɡə/	smuga
Connacht 	/ɣɔmˠ/	dhom
Connacht 	/dʲɾʲɑːmˠ/	dream
Connacht 	/heːʃ/	thar éis
Connacht 	/ˈkl̪ˠuʃən̪ˠ/	cloiseann
Connacht 	/ˈkn̪ˠɑɡə/	cnagadh
Connacht ; 	/jiː/	dhi
Connacht 	/ˈʊn̪ˠt̪ˠɾˠɑːlˠəxə/	iontrálacha
Connacht 	/ˈkɔmˠoːɾˠt̪ˠəsˠ/	comórtas
Connacht 	/ˈkɑːɾˠd̪ˠɑːlʲ/	cardáil
Connacht ; Munster 	/ɑx/	ach
Connacht 	/ˈæn̪ˠəmˠ/	ionam
Connacht ; Ulster 	/ˈeːd̪ˠwəɾˠd̪ˠ/	Éadbhard
Connacht ; Connacht ; Ulster 	/ˈdʲaɾˠəmˠədʲ/	dearmaid
Connacht 	/ˈˈfʲaɾˠəɡə/	feirge
Connacht ; Ulster 	/ˈʃal̪ˠəɡ/	sealg
Connacht 	/ˈdʲɪnˠətʲ/	déanadh
Connacht ; Ulster 	[ɛə̯ɡ]	éag
Connacht 	/auɾˠd̪ˠ/	ord
Connacht 	/ˈn̪ˠuːiː/	ngnóthaí
Connacht 	/bˠɾˠuː/	bruth
Connacht ; Ulster 	/l̠ʲiəx/	liach
Connacht 	/ˈbˠukɑːn̪ˠ/	bacán
Connacht 	[cæːd̪ˠ]	cead
Connacht 	/ˈkʊn̪ˠt̪ˠəʃ/	cuntais
Connacht 	/kumˠˈɾˠɑːd̪ˠiː/	comrádaí
Connacht 	/uːl̪ˠ/	umhal
Connacht 	/ˈfʲɛcəmʲ/	feicim
Connacht 	/tʲæxt̪ˠ/	teacht
Connacht 	/ˈkanˠətʲ/	canadh
Connacht ; Ulster 	/d̪ˠɾˠɪmʲ/	droim
Connacht 	/ɡɾˠaː/	gnaithe
Connacht 	/ˈmʲal̪ˠəvˠ/	mealladh
Connacht 	/ˈkɾˠaɡəvˠ/	cnagadh
Connacht 	/ˈfˠɪn̠ʲoːɟ/	fuinneoig
Connacht 	/ˈkol̪ˠiːmʲ/	codlaím
Connacht 	/ˈkahuː/	caitheamh
Connacht 	/ɡɾˠuː/	gnó
Connacht 	/ˈɣɔmˠsˠə/	dhomsa
Connacht 	/ˈɑːɾʲə/	aire
Connacht 	/ˈmˠɔlˠətʲ/	moladh
Connacht 	/kɾˠɑːwə/	cnámha
Connacht 	/ˈbˠɾˠad̪ˠə/	bradaigh
Connacht 	/ˈɟɑːɾˠhiː/	gearrfaidh
Connacht 	/ˈʃl̠ʲiɟaːnˠ/	sligeán
Connacht 	/ˈmˠat̪ˠɑːnˠ/	matán
Connacht 	/ˈsˠanˠəsˠɑːnˠ/	sanasán
Connacht 	/ə/	bhur
Connacht ; Munster 	/d̪ˠɑː/	dá
Connacht 	/ˈfˠiːvˠəɾˠ/	faobhar
Connacht 	/ˈuːhɑːsˠ/	uafás
Connacht ; Munster 	/bˠɑː/	bá
Connacht 	/ˈl̠ʲiːnˠəvˠ/	líonadh
Connacht ; Munster 	[oːɾʲ]	óir
Connacht 	/(ə)ˈmˠɑːɾˠəx/	amárach
Connacht ; Munster 	/ˌkɑːlˠ ˈcan̪ˠən̪ˠ/	cál ceannann
Connacht 	/ˈɛvʲənˠ/	eidheann
Connacht ; Munster 	/ˈɟɾʲiən̪ˠˌd̪ˠoː/	griandó
Connacht ; Connacht 	/ˈɑɡəmˠ/	agam
Connacht 	/ɾˠɪn̠ʲ/	roinn
Connacht ; Ulster 	/ˈʊɾˠɣəu/	urghabh
Connacht 	/ˈdʲɾʲauɾˠəxiː/	deirfiúracha
Connacht ; Munster 	[ˈkɑsˠt̪ˠə]	casta
Connacht ; Ulster 	/ˈʃeːdʲuː/	séideadh
Connacht 	/ˈl̪ˠʊmˠəvˠ/	lomadh
Connacht 	/əˈnɑːl/	anáil
Connacht ; Munster 	/ˈdʲɪmˠɪtʲə/	diomaite
Connacht 	[sˠl̪ˠaːt̪ˠ]	slat
Connacht 	/ˈɡɔɾˠə/	goradh
Connacht ; Connacht ; 	/ˈxɯlʲə/(corresponding to the form	gach uile
Connacht 	/ˈl̪ˠasˠə/	lasadh
Connacht 	/ˈbˠanˠəvˠ/	banbh
Connacht 	/fʲɪn̪ˠ/	fionn
Connacht 	/mˠuːnʲ/	móin
Connacht ; Munster ; Ulster 	/ˈfʲɪhə/	fiche
Connacht 	/ˈdʲiːbˠəɾəx/	díbeartach
Connacht 	/ˈmˠɑːɾʲəxə/	máithreacha
Connacht ; Munster 	/sˠn̪ˠɑ̃ːvˠ/	snámh
Connacht 	/ˈɾˠeːsˠuːn̪ˠ/	réasún
Connacht 	/ˈt̪ˠan̪ˠiː/	tanaí
Connacht 	/ˈdʲæl̪ˠəɡ/	dealg
Connacht ; Munster 	/ˈɑːl̠ʲə/	áille
Connacht 	/ˈfˠʊlˠən̠ʲəmʲ/	fulaingím
Connacht 	/ˈæn̠ʲəɾˠ/	ainnear
Connacht 	/ˈkal̠ʲə/	cailleadh
Connacht ; Munster 	/ˈl̪ˠɑːdʲəɾʲ/	láidir
Connacht ; Ulster 	[ɟlʲɛːə̯sˠ]	gléas
Connacht 	/ˈfɔwərʲɑːnˠ/	fomhuireán
Connacht 	/ˈbʲɾʲɪʃə/	brisfidh
Connacht ; Munster 	/bˠoː/	bó
Connacht 	/ˈsˠəuɾˠiːxiː/	samhraíocha
Connacht 	/ˈʃʊpˠə/	siopa
Connacht ; Munster 	/ˈʃad̪ˠə/	seadadh
Connacht ; Munster 	/t̪ˠai(ə)ɡ/	Tadhg
Connacht 	/ˈsˠkaɾˠtʲuː/	scairteadh
Connacht 	/ˈkauɾˠn̠ʲeːl̪ˠ/	coirnéal
Connacht 	/fˠɔɾˠk/	forc
Connacht 	[ˈɾˠɔn̪ˠəx]	ronnach
Connacht 	/ˈkɔl̪ˠuːɾˠ/	colúr
Connacht 	[ˈfˠɑːɡɑːlˠəxiː]	fágálacha
Connacht 	/d̪ˠiːɾˠ/	daor
Connacht 	/ˈkɪɾʲətʲ/	cuireadh
Connacht 	/woː/	uaithi
Connacht 	/ˈpˠɪmʲciːn/	puimcín
Connacht 	/kəuɾˠ/	corr-
Connacht 	/ˈɾˠoːnˠɑːnˠ/	Rónán
Connacht 	/ɣɪn̠ʲ/	dhínn
Connacht 	/ˈbʲɛɾʲuː/	beireadh
Connacht 	/ˈɡɑːɾˠdʲiːnʲ/	gairdín
Connacht 	/ˈɪnʲtʲə/	inti
Connacht 	/ˈɟaɾəx/	gearach
Connacht ; Munster 	/ˈfˠaut̪ˠəx/	fabhtach
Connacht ; Munster 	/ˈɔt̪ˠəɾʲ/	otair
Connacht ; Ulster 	/ˈɡɔʃtʲə/	coiste
Connacht ; Ulster 	/j/	-igh
Connacht ; Ulster 	/ˈʃal̪ˠəɡ/	sealg
Connacht 	/iː ˈwa/	oíche mhaith
Connacht 	/ˈbʲaː/	beatha
Connacht 	/ˈɡɾˠɑːnˠiː/	gránaigh
Connacht 	/ˈænə/	aithne
Connacht ; Munster 	/ˈd̪ˠiːɾʲə/	daoire
Connacht 	/ˈvʲɛnʲeːʃəx/	Veinéiseach
Connacht 	/ɡliː/	glao
Connacht ; Munster 	/ˈeɾʲəxt̪ˠ/	oireacht
Connacht 	[əʃˈtʲæːx]	isteach
Connacht ; Connacht 	/ˈkolˠə/ ~ /ˈkɞlˠə/	culaith
Connacht 	/bʲæn/	bean
Connacht 	/mʲɑː/	meá
Connacht 	/ɡnˠɑːsˠ/	gnás
Connacht ; Munster 	[mˠn̪ˠɑ̃ː]	mná
Connacht 	[ˈtʲiːn̠ʲtʲɾʲəxiː]	tintreacha
Connacht ; Ulster 	/ˈɡlˠuːnʲə/	glúine
Connacht ; Ulster 	[ˈdʲɛɾʲən̠ʲ]	deirinn
Connacht 	/ɡl̪ˠasˠ/	glas
Connacht 	/ˈiːɾʲə/	aoire
Connacht 	/ˈkad̪ˠɑːn̪ˠ/	cadán
Connacht 	/ˈanəvˠ/	annamh
Connacht 	/ˈbʲɾʲabˠətʲ/	breabadh
Connacht 	/ˈd̪ˠauən/	domhain
Connacht 	/knˠic/	cnoic
Connacht 	/ˈkanˠuː/	canadh
Connacht 	/ˈd̪ˠaŋn̪ˠiːmʲ/	daingním
Connacht 	/ˈʃʊpˠəd̪ˠoːɾʲəxt̪ˠ/	siopadóireacht
Connacht 	/ˌfʲiːnˠ ˈdʲæɾˠəɡ/	fíon dearg
Connacht 	/ˈfˠɪn̠ʲoːɡə/	fuinneoga
Connacht 	[ˈsˠaɡəɾˠt̪ˠuːlʲ]	sagartúil
Connacht 	/ˈmˠaɡuː/	magadh
Connacht 	/l̠ʲəuɾˠ/	leabhar
Connacht ; Ulster 	[wɪdʲ]	bhoid
Connacht 	/ˈt̪ˠahiː/	taithí
Connacht 	/bʲæːn̪ˠ/	bean
Connacht 	/ˈɪn̪ˠəd̪ˠ/	ionat
Connacht 	/ˈɡɑl̪ˠd̪ˠɾˠə/	galar
Connacht 	/ˈpˠɾˠaːt̪ˠəsˠt̪ˠuːn̪ˠəx/	Pratastúnach
Connacht 	/ˈkɔɾˠuː/	corradh
Connacht 	/ˈmʲɑːn̪ˠəx/	meánach
Connacht ; Munster 	/ˈfˠɪɾʲəxəsˠ/	fuireachas
Connacht 	/faː/	faiche
Connacht 	/ˈbʲɛix/	beithíoch
Connacht 	/ʃeːd̪ˠ/	siad
Connacht 	/cɑːn̪ˠ/	ceann
Connacht 	/ˈbˠɑːn̪ˠə/	bánaigh
Connacht 	/ˈkɔlˠəvˠ/	colbha
Connacht ; Connacht ; Ulster 	/fˠad̪ˠ/	fad
Connacht 	[ˈɡaʃciːxə]	gaiscíocha
Connacht ; Ulster 	[ˈalˠ(ə)mənək]	almanag
Connacht 	/ɡlɯː/	glao
Connacht ; Ulster ; Connacht 	[sˠpˠl̪ˠaːŋk]	splanc
Connacht ; Ulster 	/ˌkɔlˠəmˈcɪl̠ʲə/	Colm Cille
Connacht 	/ˈpˠɑːnˠə/	pána
Connacht 	/ˈtʲiːmʲpʲəl̪ˠ/	timpeall
Connacht 	/ˈmˠɑːɾʲiːnʲ/	Máirín
Connacht 	/sˠkɛlʲ ˈxuːn̪ˠiː/	scoil chónaithe
Connacht 	/t̪ˠaʃ/	tais
Connacht ; Ulster 	/ˈcinʲuː/	cine
Connacht 	[ˈfˠaːx]	fathach
Connacht ; Munster 	/ˈpˠoːɡə/	pógadh
Connacht 	/ˈbˠaɾˠuːlˠəx/	barúlach
Connacht 	/ˈpˠɔbˠəlˠ/	pobal
Connacht ; Ulster 	/ˈdʲal̪ˠəɡ/	dealg
Connacht 	/bˠlɑsˠ/	blas
Connacht 	/d̪ˠaun̪ˠ/	donn
Connacht 	/ˈɛɾʲəd̪ˠ/	oiread
Connacht 	/ˈkuːnˠiː/	cónaí
Connacht 	/ˈsˠmˠiːnʲuː/	smaoineamh
Connacht 	/ˈtʲɾʲumˠuː/ ~ /ˈtʲɾʲimˠuː/	triomú
Connacht ; Munster 	/t̪ˠɑːn̠ʲtʲə/	táinte
Connacht ; Connacht 	/(t̪ˠə)ˈsˠpˠɑːn̠ʲtʲ/	taispeáint
Connacht 	/ˈmˠalˠə/	mala
Connacht 	/ˈɡɔɾˠə/	goradh
Connacht 	/ˈbʲal̪ˠiː/	bealaigh
Connacht 	/ˈɪlʲɑːnˠəx/	oileánach
Connacht 	/ˈt̪ˠoːɾˠuː/	tórramh
Connacht ; Ulster 	/ˈfˠuəmʲnʲuː/	fuaimniú
Connacht ; Munster 	/ˈbˠuəɾˠhə/	buartha
Connacht 	/ˈkn̪ˠɑɡəvˠ/	cnagadh
Connacht ; Ulster 	/ˈɡuəlˠən̠ʲ/	gualainn
Connacht 	/cæːɾˠk/	cearc
Connacht 	/ˌdʲeːɾˠˈd̪ˠiːnʲ/	Déardaoin
Connacht ; Munster 	/t̪ˠɑːlˠ/	tál
Connacht ; Munster 	/ˈkɔɾˠə/	corradh
Connacht 	/ˈbʲɾʲæn̪ˠəx/	Breatnach
Connacht 	/ˈɑɾˠiːmʲ/	athraím
Connacht 	/ˈɑɡəmˠsˠə/	agamsa
Connacht ; Ulster 	/sˠkaw/	scamh
Connacht 	/ˈd̪ˠiːɾˠə/	daoradh
Connacht 	/d̪ˠəˈliə/	dlí
Connacht 	/ˈbʲeːɾˠə/	béarfaidh
Connacht 	/bʲeːl/	biail
Connacht ; Munster 	/ˈsˠmʲɪɾˠ/	smior
Connacht 	/ˈɡɑuəl̪ˠ/	gabhal
Connacht ; Ulster 	/l̪ˠasˠˈt̪ˠɛɾʲ/	lastoir
Connacht 	/kiːl̪ˠ/	caol
Connacht 	/ˈcɾʲedʲvʲəx/	creidmheach
Connacht 	/ɡlɯː/	glaoigh
Connacht 	/ˈɟeːwə/	géabha
Connacht 	/ˈdʲɾʲauɾˠ/	deirfiúr
Connacht 	/ˈɟuːʃtʲiːʃ/	giúistís
Connacht 	/ˈsˠaud̪ˠɑːnˠ/	sabhdán
Connacht 	/fʲiːl̠ʲ/	fill
Connacht ; Ulster 	/ˈt̪ˠɾˠiːxt̪ˠə/	traochta
Connacht ; Ulster 	/ˈkasˠiːdʲ/	casaoid
Connacht ; Munster 	/bˠɾˠuəx/	bruach
Connacht ; Munster 	/ˈʃiəbˠə/	siabadh
Connacht ; Munster 	/ˈl̠ʲeːksˠəx/	léacsach
Connacht 	/wæmʲ/	uaim
Connacht ; Connacht 	/ˈfˠanˠəxt̪ˠ/	fanacht
Connacht 	/ʃɾʲiənˠ/	srian
Connacht 	/sˠiːɾˠ/	saor
Connacht 	/ˈin̠ʲuːnʲ/	inneoin
Connacht ; Ulster 	/ɾˠiː/	righ
Connacht 	/əˈn̠ʲasˠ/	aneas
Connacht 	/ˈdʲeːn̪ˠiː/	déanaí
Connacht ; Ulster 	/ˈt̪ˠaɾˠkəʃn̠ʲə/	tarcaisne
Connacht 	/ˈdʲæɾˠəmˠəd̪ˠ/	dearmad
Connacht 	/ʃæːn̪ˠ/	sean
Connacht ; Munster 	[ˈiːnʲʃɪ]	inse
Connacht 	/ˈd̪ˠoːlˠhuː/	d'ólfadh
Connacht 	/ˈkɾˠɪtʲiːnʲəx/	cruitíneach
Connacht 	/ˈsˠasˠən̪ˠəx/	Sasanach
Connacht 	/coːlˠ/	ceol
Connacht 	/ˈclʲæxt̪ˠə/	cleachtadh
Connacht ; Munster 	/ˈiːlʲəx/	aoileach
Connacht 	/ˈdʲaɾˠəɡuː/	deargadh
Connacht 	/ˈd̪ˠʊl̪ˠwə/	d'ullmhaigh
Connacht 	/bˠl̪ˠɑː/	bláth
Connacht 	/vʲɛtʲ/	bheadh
Connacht ; Ulster 	/bʲeːsˠ/	béas
Connacht ; Ulster 	/ʃnʲiːw/	sníomh
Connacht 	/fʲuːn̪ˠ/	fionn
Connacht 	/ˈkiːnʲətʲ/	caoineadh
Connacht 	/ˈsˠiːɾˠəvˠ/	saoradh
Connacht ; Munster 	/l̠ʲoːɾˠ/	leor
Connacht 	/mˠiːlˠ/	maol
Connacht 	[ˈʃɑːnʲiːnʲ]	Seáinín
Connacht 	/ˈkiːɾˠan̪ˠ/	caorán
Connacht 	/ˈbˠuəlˠuː/	bualadh
