tags	ipa	word
Connacht ; Munster 	/ˈpˠɾˠiːvˠˌxahɪɾʲ/	príomhchathair
Connacht 	/ˈbˠalʲə/	bailigh
Connacht ; Ulster 	/ˈcɪn̠ʲtʲə/	cinnte
Connacht 	/ˈkuːlˠiː/	cúlaí
Connacht ; Munster 	/ɑːtʲ/	áit
Connacht 	/ˈɾˠĩvʲə/	roimhe
Connacht 	/xɑː/	chomh
Connacht 	/bʲiəl/	biail
Connacht ; Munster 	/ˈɟul̪ˠə/	giolla
Connacht 	/ˈɡɑːlˠə/	gála
Connacht 	/ˈkal̠ʲətʲ/	cailleadh
Connacht 	/ˈfˠasˠkə/	fascadh
Connacht ; Munster 	/ˈmˠuːxə/	múchadh
Connacht 	/ˈdʲeːnən̪ˠ/	déanann
Connacht 	/ˈɡlˠanˠətʲ/	glanadh
Connacht 	/ˈhɞɡəmˠsˠə/	chugamsa
Connacht 	/ˈɟal̪ˠəx/	gealladh
Connacht 	/ˈɡɪvʲəmʲ/	guím
Connacht 	/ˈkəidʲɑːnˠəx/	caighdeánach
Connacht 	/ˈbʲɾʲaːxtʲə/	breáichte
Connacht 	/ˈbʲaɾˠəx/	bearach
Connacht 	/ˈɟaɾˠə/	gearradh
Connacht 	/fʲɾʲeːvˠ/	fréamh
Connacht 	[ˈkɾˠiːn̠ʲtʲə]	croinnte
Connacht 	/ˈsˠklˠɑːwiəxt̪ˠ/	sclábhaíocht
Connacht 	/ˈan̪ˠuː/	annamh
Connacht 	/ˈatʲəx/	aiteach
Connacht 	/l̠ʲeːdʲ/	leithéid
Connacht 	/mˠuː/	mó
Connacht ; Connacht 	/ˈɪlʲən̠ʲ/	uilinn
Connacht ; Ulster 	/ˈɡaɾˠuː/	garbh
Connacht 	/ˈcɪnˠɑːl̪ˠt̪ˠə/	cineálta
Connacht 	/ˈiːn̪ˠt̪ˠəmˠ/	ionam
Connacht ; Munster 	/ˈt̪ˠɾˠɑːhə/	trátha
Connacht 	/ˈpˠɔɾˠəɡoːdʲ/	purgóid
Connacht 	/ˈd̪ˠamˠnˠə/	damnaigh
Connacht ; Connacht ; Ulster 	/bˠlˠasˠ/	blas
Connacht 	/ˈkiːɾʲiː/	caoirigh
Connacht 	/bˠɑuɾˠdʲ/	boird
Connacht 	/ˈsˠt̪ˠɾˠatʲeːʃ/	straitéis
Connacht 	/ˈfʲɾʲasˠt̪ˠəlˠiːvˠ/	freastalaíodh
Connacht 	/ˈalˠəbˠənˠəx/	Albanach
Connacht ; Munster 	/ˈʃeːdʲəmʲ/	séidim
Connacht ; Munster 	/ˈɟuːd̪ˠəx/	Giúdach
Connacht 	/ˈpˠʊɾˠɑːʃtʲiː/	paráistí
Connacht ; Munster 	[ˈɡɾˠɑːnˠ bˠiː]	grán buí
Connacht ; Ulster 	/ˈɪɾˠuə/	Iorua
Connacht 	/kəuɾˠ/	corr
Connacht 	/ˈækəʃ/	acais
Connacht 	/ˈiəɾˠiː/	iarraidh
Connacht 	/ˈd̪ˠɞxəɾˠ/	dochar
Connacht 	/ˈkɾˠoːɟaːnˠ/	gróigeán
Connacht ; Munster 	/t̪ˠɑːvˠ/	támh
Connacht ; Munster 	/ˈsˠɑːlʲə/	sáile
Connacht ; Ulster 	/ɡɯː/	gaoth
Connacht 	/ˈd̪ˠɛɾʲəvˠ/	doireadh
Connacht 	/ˈiçɪɾʲ/	ithir
Connacht 	/kɑt̪ˠ/	cat
Connacht 	[ˈɾˠɔn̪ˠəx]	ronnach
Connacht 	/bˠænʲ/	bain
Connacht 	/l̪ˠasˠˈmˠiː/	lasmuigh
Connacht 	/ˈpʲɪlʲəbʲiːnʲ/	pilibín
Connacht 	/ˈeːɡiːnʲ/	éagaoin
Connacht 	/pˠɑul̪ˠ/	poll
Connacht 	/ˈbʲæhɑʃnʲeːʃiː/	beathaisnéisí
Connacht 	/ˈdʲiːniː/	déanaidh
Connacht 	/ˈkasˠətʲ/	casadh
Connacht 	/ˈiəɾˠɡuːlʲ/	iargúil
Connacht 	/ˈbʲɾʲabˠəx/	breabadh
Connacht 	/ˈbˠiːkɑːnˠ/	buíocán
Connacht 	/ˈbˠl̪ˠɑːn̪ˠədʲ/	bláthnaid
Connacht ; Munster 	/fˠɑːlʲ/	fáil
Connacht ; Ulster 	/ˈkaɾˠɪc/	carraig
Connacht ; Connacht 	/ˈxɞn̪ˠic/	chonaic
Connacht 	/ˈpˠɑːdʲiːnʲ/	Páidín
Connacht 	/bˠɾˠoːn/	bronn
Connacht 	/bˠɾˠuːn̪ˠ/	brón
Connacht 	/ɡliː/	glaoigh
Connacht 	/ˈɟɾeːsˠɑːnˠ/	gréasán
Connacht 	/ˈaɡəd̪ˠ/	agad
Connacht ; Munster 	/ˈbˠɑːɾˠdˠə/	barda
Connacht ; Munster 	/dʲiːl̪ˠ/	díol
Connacht 	[ˈfˠɑːn̠ʲiː]	fáinní
Connacht 	/d̪ˠuːn̪ˠ/	d'fhonn
Connacht 	/ˈfˠuːɑːlʲ/	fuáil
Connacht ; Munster 	/ˈɡai(ə)ɾˠ/	gadhar
Connacht 	/ˈbʲɛɾʲuː/	beiriú
Connacht 	/ˈjiːmˠsˠə/	dhíomsa
Connacht 	/ˈkimʲnʲuː/	cuimhniú
Connacht 	/ˈt̪ˠɑːl̠ʲuːɾʲ/	táilliúir
Connacht 	/dʲliː/	dlí
Connacht 	/ˈfʲɾʲasˠt̪ˠəlˠiːtʲ/	freastalaíodh
Connacht ; Munster 	/sˠɑ̃ːvˠ/	sámh
Connacht 	/ˈmˠuːnʲətʲ/	múineadh
Connacht 	/ˈcɪlʲiːnʲ/	cillín
Connacht 	/ˈʃcɪhɑːn/	sciathán
Connacht 	/ˈimʲəxt̪ˠ/	imeacht
Connacht 	/ˈdʲɛɾʲə(vˠ)/	deireadh
Connacht 	/ˈleːʃə/	léise
Connacht 	/ˈæɲɟəl/	aingeal
Connacht 	/ˈtʲeːl̪ˠt̪ˠoː/	téaltó
Connacht 	/ˈɑɾˠə/	athraigh
Connacht ; Ulster 	[ˈfʲaɾˠhən̠ʲə]	fearthainne
Connacht 	/ˈdʲaɡɑːn̪ˠəx/	deagánach
Connacht ; Munster 	/ˈfˠoːl̪ˠəmʲ/	foghlaim
Connacht 	/ˈakuːn̠ʲəx/	acmhainneach
Connacht 	/ˈklˠiːnˠuː/	claonadh
Connacht ; Ulster 	/sˠpʲɾʲeːj/	spréigh
Connacht 	/kuːɾʲ/	comhair
Connacht 	/ˈbˠɾˠeːd̪ˠ/	bairéad
Connacht 	/ˈt̪ˠaɾˠən̠ʲ/	tarraing
Connacht ; Munster 	/ˈklˠɔɡədʲ/	clogaid
Connacht 	/ˌbˠɑːlʲə ˈbʲɾʲɪɟiːnʲ/	Baile Brigín
Connacht 	/ˈbˠɑːsˠiː/	básaithe
Connacht 	[ˈɣaʃciːx]	ghaiscíoch
Connacht ; Munster 	/sˠɑ̃ːvˠ/	sámh
Connacht 	/ˈkɔɾˠuː/	coradh
Connacht ; Ulster 	/ˈdʲalˠəɡ/	dealg
Connacht 	/ˈkivʲnʲiːmʲ/	cuimhním
Connacht 	/ˈɛɾʲəxt̪ˠəsˠ/	Oireachtas
Connacht 	/ˈt̪ˠaɾˠən̠ʲ/	tarraing
Connacht 	[ˈʃiːbʲiːnʲ]	síbín
Connacht ; Connacht 	/ˈmˠɑːɾʲ/	máthair
Connacht 	/ˈɡɾˠoiɟanˠ/	gróigeán
Connacht ; Munster 	/ˈkɑɾˠəd̪ˠ/	carad
Connacht 	/ˈbˠakəx/	bacach
Connacht 	/ˈfʲiːnʲiːnʲ/	Fínín
Connacht 	/ɡlɑsˠ/	glas
Connacht ; Ulster 	/ˈdʲuːl̪ˠt̪ˠuː/	diúltú
Connacht 	/d̪ˠəˈluː/	dlúth
Connacht 	/ˈɟɑːɾˠhə/	gearrfaidh
Connacht 	/ˈsˠuːsˠɑːn̪ˠ/	súsán
Connacht 	/ˈdʲeːn̪ˠəx/	déanach
Connacht 	/ˈbˠanʲuː/	baineadh
Connacht 	/ˈt̪ˠapˠə/	tapadh
Connacht ; Munster 	/ˈbʲahɑʃnʲeːʃiː/	beathaisnéisí
Connacht 	/l̪ˠuə/	lú
Connacht 	/dʲɑː/	deá-
Connacht ; Munster 	/pˠl̪ˠuk/	pluc
Connacht ; Ulster 	/ʃcɾʲiːw/	scríobh
Connacht ; Connacht ; Munster 	/ˈbˠl̪ˠɑːhən̪ˠə/	bláthanna
Connacht 	/ˈiːnʲtʲɾʲəxt̪ˠ/	intleacht
Connacht 	[iː]	-fidh
Connacht ; Connacht ; Ulster 	/kasˠ/	cas
Connacht 	/ˈmˠɔlˠuː/	moladh
Connacht ; Ulster 	/ˈasˠn̪ˠə/	easna
Connacht 	/ˈpˠɾˠɔt̪ˠəsˠt̪ˠuːn̪ˠəx/	Protastúnach
Connacht 	/iː ˈwah aːd/	oíche mhaith agat
Connacht ; Munster 	/bˠɔɡ/	bog
Connacht 	/ˈbʲɾʲæːn̪ˠiːn̪ˠ/	breathnaíonn
Connacht 	/ˈʃeːdʲətʲ/	séideadh
Connacht 	/t̪ˠɾˠɑː/	tnáith
Connacht 	/bˠæʃtʲ/	baist
Connacht 	/n̪ˠiːvˠ/	naomh
Connacht 	/ɾˠiːn̠ʲ/	roinn
Connacht 	/ˈdʲɛɾʲəx/	deireadh
Connacht 	/ˈbˠæʃtʲəmʲ/	baistim
Connacht ; Connacht 	/ˈɟiːvʲɾʲə/	geimhreadh
Connacht ; Ulster 	/ˈpˠɾˠiːw/	príomh-
Connacht ; Munster 	/fˠɪlʲ/	fuil
Connacht 	/sˠmˠiːn/	smaoin
Connacht 	/ˈl̪ˠɛfˠɑːɾʲ/	lúcháir
Connacht ; Ulster 	/bʲan̪ˠ/	bean
Connacht ; Munster 	/ˈfˠɑːnˠəx/	fánach
Connacht 	/ˈaɡiː/	chugaibh
Connacht ; Munster 	/sˠɑːɾˠ/	sár
Connacht 	/ˈmakɑːn̪ˠt̪ˠə/	macánta
Connacht 		d'aithníodh
Connacht ; Munster 	/l̪ˠauɾʲ/	labhair
Connacht 	/t̪ˠiːn̠ʲ/	toinn
Connacht 	/kaɾʲ/	cathair
Connacht 	/dʲliː/	dlí
Connacht 	/ˈænʲiːn̪ˠ/	aithníonn
Connacht 	/ˈaɡoːdʲ/	agóid
Connacht ; Munster 	/ˈkɑt̪ˠə/	cata
Connacht 	/ˈʃeːdʲəvˠ/	séideadh
Connacht 	[ˈmˠɑːɾʲeːd̪ˠ]	Máiréad
Connacht ; Ulster 	/ˈʃeːdʲuː/	séideadh
Connacht 	/ˈdʲɾʲoːlˠɑːnˠ/	dreolán
Connacht 	/ˈaɾʲəxt̪ˠɑːlʲ/	aireachtáil
Connacht ; Ulster 	/uː/	-adh
Connacht 	/ˈcal̪ˠəkə/	cealgfaidh
Connacht 	/ˈɑːwəlˠ/	ábhal
Connacht ; Munster 	[ˈd̪ˠɑːnˠə]	dána
Connacht ; Munster 	/ˈbˠɑːnʲə/	báine
Connacht 	/ˈfˠɪn̠ʲə/	fuinneamh
Connacht 	/ˈɾˠivʲə/	roimhe
Connacht 	/ˈbˠlɑhiː/	bláthaí
Connacht ; Ulster 	/ɾˠan̪ˠ/	rann
Connacht 	/ˈɟɛɾˠə/	giorra
Connacht ; Connacht 	[ˈaːkəbˠ]	acu
Connacht ; Munster 	/ˈsˠkaɾˠtʲə/	scairteadh
Connacht 	/dʲiːbʲ/	daoibh
Connacht 	/ˈɛʃcəxt̪ˠ/	eisceacht
Connacht 	/ˈdʲeːɾˠ(h)ətʲ/	déarfadh
Connacht 	[ˈɔlən̪ˠ]	iothlann
Connacht 	/ˈiːn̠ʲtʲən̠ʲ/	intinn
Connacht 	/ˈt̪ˠɑːl̠ʲə/	táille
Connacht 	/ˌɑːɾˠdˠˈæɲɟəl/	ardaingeal
Connacht 	/ˈɡauən̪ˠ/	gabhann
Connacht 	/ˈai(ə)ɾˠk/	adharc
Connacht 	/ˈmʲiːnˠəx/	mianach
Connacht 	/ˈbʲɞɡɑːʃtʲə/	bagáiste
Connacht 	/ˈbˠlɑsˠt̪ˠə/	blasta
Connacht 	/ˈsˠkʊd̪ˠɑːnˠ/	scadán
Connacht 	/ˈfʲæɾˠəɡ/	fearg
Connacht 	/ˈiəɾˠiː/	iarraidh
Connacht ; Munster 	/ˈpˠɾˠɑːsˠəx/	prásach
Connacht 	/ˈfˠɑːdʲəʃ/	faighidís
Connacht 	/ˈt̪ˠɔsˠə/	tosaigh
Connacht ; 	/ˈfˠaiəx/	faigheadh
Connacht ; Munster 	/ˈʃɛnʲəmʲ/	seinm
Connacht 	/ˈɑmˠədʲəx/	amaideach
Connacht 	/d̪ˠɾˠɑd̪ˠ/	draid
Connacht 	/ˈfˠɑːɡɑːlʲ/	fágáil
Connacht 	/ˈænʲə/	aithnigh
Connacht 	/ˈaːɾʲə/	aire
Connacht 	/ˈfˠaːl̪ˠə/	folamh
Connacht 	/ˈkuːɟuː/	cúigiú
Connacht 	/ˈaɡlˠəʃ/	eaglais
Connacht ; Munster 	/ˈkɑbˠən̪ˠə/	cabanna
Connacht 	/ˈkuːmˠpˠoːɾˠtʲ/	compord
Connacht ; Ulster 	/bʲɪn̠ʲ/	binn
Connacht ; Ulster 	/n̪ˠuː/	nua
Munster ; Connacht ; Munster 	/sˠiːmʲ/	suim
Connacht ; Munster 	/ʃauk/	seabhac
Connacht 	/ˈal̪ˠt̪ˠiː/	altfaidh
Connacht 	/ɾˠɪɲc/	rinc
Connacht 	/ˈawd̪ˠaːlʲ/	admháil
Connacht 	/ˈɟoːkɑːnˠ/	geocán
Connacht 	[ˈkəiɾʲəxiː]	cathaoireacha
Connacht 	/t̪ˠuəj/	tuaighe
Connacht 	/ˈfˠɑːnˠə/	fána
Connacht 	/ˈfˠaɾˠʃən̠ʲ/	fairsing
Connacht ; Munster 	[ˈdʲɛɾʲtʲɑː]	deirteá
Connacht 	/sˠɑː/	sáigh
Connacht 	/ɡɑ(ː)ɾˠ/	gar
Connacht ; Ulster 	/kat̪ˠ/	cat
Connacht ; Munster 	/ˈkɑːrdʲəx/	cairdeach
Connacht ; Ulster 	/d̪ˠlˠuː/	dlúth
Connacht ; Munster 	/ˈmˠɔlˠə/	mola
Connacht ; Ulster 	/kl̪ˠəi/	claidh
Connacht 	/ˈəibʲrʲəxiː/	oibreacha
Connacht 	/ˈkapʲlʲə/	caiple
Connacht ; Connacht 	/ˈukɾˠəsˠ/	ocras
Connacht ; Munster 	/ˈmˠɔɾˠəɡə/	morgadh
Connacht ; Munster 	/ˈkɑɾˠɪɟ/	carraig
Munster ; Connacht 	/fˠuːn̪ˠ/	fonn
Connacht ; Munster 	/ˈsˠauɾˠə/	samhradh
Connacht 	/ˈmʲɪʃn̠ʲəx/	misneach
Connacht 	/ˈpˠoːsˠəx/	pósadh
Connacht 	/ˈeːdʲə/	éidigh
Connacht 	/mʲauɾʲ/	meabhair
Connacht 	/ˈkoːnˠiː/	cónaigh
Connacht 	/ˈkɑsˠəxt̪ˠəx/	casachtach
Connacht 	/ˈɛfʲɪc/	oifig
Connacht 	/ˈʃækl̪ˠɑːdʲ/	seacláid
Connacht 	/ˈoːɾˠɑːnˠ/	amhrán
Connacht 	/ˈɛfʲɪɟuːlʲ/	oifigiúil
Connacht 	/t̪ˠɾˠuəj/	trua
Connacht 	/ˈkilʲɑːnˠ/	coileán
Connacht ; Munster 	/ˈeːɾʲən̪ˠəx/	Éireannach
Connacht ; Munster 	/fʲausˠ/	feabhas
Connacht 	/mʲɑːnˠ/	meán
Connacht 	/ˈuːɾˠn̪ˠiː/	urnaí
Connacht 	/ˈkasˠiː/	casfaidh
Connacht ; Munster 	/ˈkatʲlʲɪcəx/	Caitliceach
Connacht 	/ˈdʲɪn̠ʲeːɾˠ/	dinnéar
Connacht 	/d̪ˠaun̪ˠ/	donn
Connacht 	/iˈciːnʲəxt̪ˠ/	éigin
Connacht 	/ˈfʲɛcɑːlʲ/	feiceáil
Connacht ; Ulster 	/ˈʃeːdʲətʲ/	séideadh
Connacht 	/ˈklˠifʲiː/	cluichí
Connacht 	/sˠiːl̪ˠ/	saol
Connacht 	/ˈuːɑːsˠəx/	uafásach
Connacht 	/ɾˠʊ/	rith
Connacht 	/ˈbˠɾˠad̪ˠəx/	bradach
Connacht ; Munster 	[ˈɟal̪ˠt̪ˠəxt̪ˠ]	gealtacht
Connacht ; Connacht ; Ulster 	/ˈpˠakə/	paca
Connacht 	/ˈl̠ʲɛfʲtʲɑːnˠ/	leifteán
Connacht 	/ˈd̪ˠɾˠiəd̪ˠoːɾʲ/	draíodóir
Connacht ; Munster 	/ˈɑŋkəɾʲə/	ancaire
Connacht 	/ˈknɔkɑːn/	cnocán
Connacht 	/ˈkɔɡəɾˠn̪ˠiːlʲ/	cogarnaíl
Connacht 		dona
Connacht 	/ˈbˠakətʲ/	bacadh
Connacht 	/ˈbʲɾʲɪʃəvˠ/	briseadh
Connacht 	/ˈænʲəxt̪ˠɑːlʲ/	aithneachtáil
Connacht ; Ulster 	/sˠiːw/	suíomh
Connacht 	/ˈsˠmʲɪl̪ˠəɡəd̪ˠɑːn̪ˠ/	smiolgadán
Connacht ; Connacht 	/ˈsˠkawoːɡiː/	scamhóga
Connacht 	/əˈciːn̠ʲtʲ/	éigin
Connacht 	/ˈd̪ˠiːɾˠuː/	daoradh
Connacht 	/ˈal̪ˠt̪ˠəx/	altadh
Connacht 	/ˈɑvlas/	aimhleas
Connacht 	/ˈd̪ˠan̠ʲoːnʲ/	d'ainneoin
Connacht 	/ˈceːsˠuː/	céasadh
Connacht 	/ˈmˠuːxuː/	múchadh
Connacht 	/pʲɑːl̪ˠ/	peall
Connacht 	/ˈt̪ˠəu.ə/	toghadh
Connacht ; Munster 	/ˈɑːɾʲəvˠ/	áireamh
Connacht 	/ˈɡɑuəlˠ/	gabhal
Connacht 	/ˈdʲiːlʲʃə/	dílse
Connacht ; Munster 	/ˈmˠɑːsˠə/	mása
Connacht ; Munster 	/ˈɡl̪ˠuːnʲə/	glúine
Connacht 	/ˈa(ɡə)mˠ/	agam
Connacht 	/ˈiən̪ˠt̪ˠəsˠ/	iontas
Connacht 	/əˈwɑːnʲ/	amháin
Connacht ; Munster 	/ˈkɪɾʲəmʲ/	cuirim
Connacht 	/ˈd̪ˠæɾˠə/	d'athraigh
Connacht 	/ˈæn̠ʲiːmʲ/	aithním
Connacht 	/bˠɾˠoːn/	brón
Connacht 	/ˈpˠɑːɾˠd̪ˠuːn̪ˠ/	pardún
Connacht 	/ˈt̪ˠɾˠɪbˠloːdʲ/	trioblóid
Connacht 	/bʲɛtʲ/	beadh
Connacht ; Munster 	/ˈcɪn̠ʲə/	cinneadh
Connacht ; Munster 	/ˈsˠɑɡəɾˠtʲ/	sagairt
Connacht ; Munster 	/ˈcɾʲɛdʲəvˠ/	creideamh
Connacht 	/ˈʊmˠlˠɑːnˠ/	iomlán
Connacht ; Munster 	/fˠɪlʲ/	fuil
Connacht 	/ˈcæːɾˠuːn̪ˠiː/	ceathrúnaí
Connacht 	/ax/	ach
Connacht 	/ˈdʲɛʃtʲiː/	d'fheistigh
Connacht 	/dʲeːn/	dian
Connacht ; Munster 	/oːɾˠ/	ór
Connacht 	[ə]	-fidh
Connacht 	/ˈmˠuːnʲuː/	múineadh
Connacht 	/ˈtʲil̠ʲətʲ/	tuilleadh
Connacht 	/ˈkoːɾˠə/	cónra
Connacht 	/ˈd̪ˠɾʊmˠɑːn̪ˠ/	dromán
Connacht 	/ˈsˠkɑːn̪ˠɾˠuː/	scanrú
Connacht ; Munster 	/sˠɑːsˠ/	sás
Connacht 	/pˠəˈɾˠɑːʃtʲiː/	paráistí
Connacht ; Munster 	/ˈɡɔbˠə/	gobadh
Connacht 	/t̪ˠɞʃ/	tomhais
Connacht 	/mˠaːsˠ/	maitheas
Connacht 	/ˈd̪ˠɑːɡətʲ/	d'fhágadh
Connacht 	/ˈtʲiː/	tithe
Connacht 	/ˈfˠɾˠaŋkəx/	Francach
Connacht 	/ˈɪlʲəvˠ/	oileadh
Connacht 	/ˈbʲɛhiəx/	beithíoch
Connacht 	/ɡliːx/	glaoch
Connacht 	/ˈsˠmʲɪlˠəɡəd̪ˠɑːnˠ/	smiolgadán
Connacht 	/ˈfˠɑːkiː/	fágfaidh
Connacht 	/amˠ/	agam
Connacht 	/ˈinʲiːnʲ/	iníon
Connacht 	/ˈɑːtʲɪhə/	áitithe
Connacht 	/dʲɪnˠ/	déan
Connacht 	/ˈpˠiːn̠ʲtʲɑːl̠ʲtʲə/	pointeáilte
Connacht ; Ulster 	/ceːd̪ˠ/	céad
Connacht 	[ˈkiːɡədʲiː]	caogaidí
Connacht ; Munster 	/ˈmʲɑːn̪ˠ/	meánn
Connacht 	/ˈuəɾʲən̪ˠt̪ˠiː/	uaireanta
Connacht 	/ətʲ/	-fadh
Connacht 	/ˈcal̪ˠəx/	ceallach
Connacht ; Munster 	/ˈkiːnʲə/	caoineadh
Connacht ; Munster 	/ˈdʲaɾˠkə/	dearcadh
Connacht 	/ˈwɑkə/	bhfaca
Connacht 	/ˈdʲiːnən̪ˠ/	déanann
Connacht 	/ˈkɾˠɪn̠ʲuː/	cruinniú
Connacht 	/ˈkɾˠapʲə/	cnaipe
Connacht 	/ˈiːn̠ʲtʲə/	inti
Connacht 	/ˈt̪ˠasˠt̪ˠə/	teastaigh
Connacht 	/imʲ/	im
Connacht ; Munster 	/ˈɟɾʲiːsˠəx/	gríosach
Connacht ; Munster 	/ˈcan̪ˠəsˠəx/	ceannasach
Connacht 	/ˈoːɾˠd̪ˠuː/	ordú
Connacht ; Munster 	/ˈn̪ˠoːɾˠə/	Nóra
Connacht 	/t̪ˠɾˠɑː/	trá
Connacht 	/amˠ/	chugam
Connacht 	/ˈɡasˠoːɡ/	gasóg
Connacht 	/bˠɑːl̪ˠ/	ball
Connacht 	/ˈmˠɑːʃtʲɾʲɑːsˠə/	máistreása
Connacht 	/ˈfˠad̪ˠɑːlˠəx/	fadálach
Connacht ; Munster 	/oː/	eo
Connacht 	/ˈd̪ˠiːɾˠətʲ/	daoradh
Connacht 	/ˈʊn̪ˠt̪ˠɾˠɑːlʲ/	iontráil
Connacht 	/ˈcapətʲ/	ceapadh
Connacht 	/ˈcapˠiː/	ceaptha
Connacht ; Munster 	/ˈmʲɪlʲəʃ/	milis
Connacht 	/ˈha(ː)nʲɪc/	tháinig
Connacht 	/ˌciːl̠ʲ ˈd̪ˠɾˠaidʲ/	Cill Droichid
Connacht ; Ulster 	/l̠ʲiə/	liath
Connacht 	/bˠɾˠa/	brath
Connacht ; Connacht 	/ˈæsˠpˠəɡ/	easpag
Connacht ; Munster 	/ˈkoːt̪ˠə/	cóta
Connacht 	/ˈkɔɾˠuː/	coradh
Connacht ; Munster 	/fʲoː/	feo
Connacht 	/ˈbˠɾˠuːn̪ˠt̪ˠənˠəsˠ/	bronntanas
Connacht 	/ɡaɾʲmʲuːlʲ/	gairmiúil
Connacht 	/ˈd̪ˠauːlʲ/	dathúil
Connacht 	/ˈɪn̪ˠiː/	ionaibh
Connacht 	/xeːn ˈd̪ˠɑːɾˠnə/	gach aon darna
Connacht 	/ˈd̪ˠɪl̠ʲoːɡʲ/	duilleog
Connacht 	/klˠuənʲ/	cluain
Connacht 	/ˈɟal̪ˠəx/	gealach
Connacht ; Munster 	/ˈpˠoːɾˠʃə/	póirse
Connacht 	/ˈbˠɾˠad̪ˠəx/	bradach
Connacht ; Munster 	/n̪ˠɑː/	ná
Connacht 	/ˈdʲiːvˠɑːl/	díobháil
Connacht 	[ˈɪmʲən̪ˠiː]	imeanna
Connacht 	/ˈt̪ˠaɾˠən̠ʲtʲ/ ~ /ˈt̪ˠɑɾˠən̠ʲtʲ/	tarraingt
Connacht 	/ˈuəɟnʲəx/	uaigneach
Connacht 	/d̪ˠəˈluː/	dlúth
