tags,ipa,word
Connacht ,/ˈinʲiːnˠiː/,iníona
Connacht ,/fˠɑːmʲ/,faighim
Connacht ; Ulster ,/ˈʃɪn̠ʲʃəɾˠ/,sinsear
Connacht ; Munster ,/ˈʃɛnʲəmʲ/,seinm
Connacht ,/ˈkɾˠuːnʲ.vʲiːɾʲəsˠ/,coróinvíreas
Connacht ,/ˈkuːlˠiː/,cúlaí
Connacht ,/ˈɛdʲəxəʃ/,oideachais
Connacht ; Munster ,/ˈdʲaɾˠɡəmʲ/,deargaim
Connacht ; Connacht ; Ulster ,/ˈbˠaxəl̪ˠ/,bachall
Connacht ; Munster ,/ˈɡɑːɾˠd̪ˠə/,garda
Connacht ,[ˈcɑːɾˠt̪ˠiː],ceártaí
Connacht ; Munster ,/ˈɟɑːɾˠfˠəɾˠ/,gearrfar
Connacht ,[ˈkʊlˠɑːʃtʲiː],coláistí
Connacht ; Munster ,/bˠɾˠɑː/,brá
Connacht ,/ˈmˠɪnʲəl̠ʲə/,muinchille
Connacht ; Munster ,/ˈd̪ˠɪnʲə/,duine
Connacht ; Ulster ,/ʃnʲiːw/,sníomh
Connacht ,/ˈkɾˠɪn̠ʲiː/,cruinnigh
Connacht ,/ɡɑ(ː)l̪ˠ/,Gall
Connacht ,/l̪ˠəi/,luí
Connacht ; Ulster ,/ˈedʲə/,oide
Connacht ,/ˈfˠuəɾˠɑːnˠ/,fuarán
Connacht ; Connacht ,/ˈɟɑːɾˠhə/,gearrtha
Connacht ,/ˈpˠadʲəɾʲ/,paidir
Connacht ,/ˈal̪ˠt̪ˠətʲ/,altfadh
Connacht ,/oːtʲ/,-ódh
Connacht ,/ˈɛlʲə/,uile
Connacht ,/ˈbaʃ/,baithis
Connacht ,/t̪ˠoːnʲ/,tóin
Connacht ; Connacht ,[mˠaːɾˠ jɑːl̪ˠ(t̪ˠ)eɾʲ],mar gheall ar
Connacht ,/ˈd̪ˠal̪ˠt̪ˠəx/,d'altfadh
Connacht ; Munster ,/ɑːlʲ/,áil
Connacht ; Ulster ,/ˈt̪ˠapˠuː/,tapadh
Connacht ,/ˈtʲɪn̠ʲtʲə/,tinte
Connacht ,/ˈaɡiː/,chugaibh
Connacht ,/ˈt̪ˠaui/,tabhaigh
Connacht ,/ˈɑmˠsˠə/,agamsa
Connacht ,/ˈsˠalˠən̪ˠ/,salann
Connacht ,/ˈkol̪ˠiːmʲ/,codlaím
Connacht ; Ulster ,/ˈɟɾʲan̪ˠwəɾˠ/,greannmhar
Connacht ,/eːnˠ/,éan
Connacht ,/ˈfˠoːlˠəmˠə/,foghlamtha
Connacht ; ,/ˈɪfʲɾʲən̪ˠ/,Aifreann
Connacht ,/ˈbˠɔlək/,bolg
Connacht ,/amˠ/,chugam
Connacht ,/kɑːmˠ/,cam
Connacht ,/ˈinʲhiːnʲ/,inchinn
Connacht ; Munster ,/bˠɔɡ/,bog
Connacht ,/ˈbˠanˠuː/,banbh
Connacht ; Munster ,/bˠɑːd̪ˠ/,bád
Connacht ; Connacht ; Ulster ,/ˈaɡəsˠ/,agus
Connacht ; Munster ,/d̪ˠɔd̪ˠ/,dod
Connacht ; Connacht ; Ulster ,/bˠlˠasˠ/,blas
Connacht ,/ˈdʲɪfʲɾʲiəxt̪ˠ/,difríocht
Connacht ,/ˈiːn̪ˠt̪ˠəsˠ/,iontas
Connacht ,/ˈmˠɪɾʲiːnʲ/,muirín
Connacht ,/ˈbˠal̠ʲtʲəxiː/,bailteacha
Connacht ,/ˈabˠɾˠiəx/,abradh
Connacht ,/kiːx/,caoch
Connacht ,/ˈdʲɛɾˠfˠə/,dearfa
Connacht ,/ˈʃuːmˠɾˠə/,seomra
Connacht ; Munster ,/ˈkol̪ˠə/,codladh
Connacht ; Ulster ,/ˈbˠiːdʲa(x)/,bídeach
Connacht ,/ˈɛɾʲəd̪ˠ/,oiread
Connacht ; Ulster ,/fˠlˠa(h)/,flaith
Connacht ,/ˈbˠlɑsˠt̪ˠə/,blasta
Connacht ,/fˠɑːn̪ˠ/,faigheann
Connacht ,/ˌd̪ˠɾˠeːd̪ˠ ˈn̪ˠuː/,Droichead Nua
Connacht ,/ˈanʲəmʲnʲəxiː/,ainmneacha
Connacht ,/ʃæːn̪ˠ/,sean
Connacht ,,baineadh
Connacht ,/ˈsˠasˠən̪ˠəx/,Sasanach
Connacht ; Ulster ,/ˈiçəmˠ/,ithim
Connacht ,/ˈt̪ˠaxt̪ˠuː/,tachtadh
Connacht ,/ɡo l̠ʲeh/,gabh i leith
Connacht ; ,/lʲəmˠ/,liom
Connacht ,/sˠl̪ˠɑːn̪ˠ ˈkɔl̪ˠət̪ˠ aːd/,slán codlata agat
Connacht ,/ˈt̪ˠoːɟɑːlʲ/,tóigeáil
Connacht ,/ɡɔbˠ/,gob
Connacht ,/pˠɾˠɔˈfʲɛʃun̪ˠt̪ˠə/,proifisiúnta
Connacht ,/ˈiːsˠt̪ˠə/,aosta
Connacht ; Munster ,/ɾˠoːd̪ˠ/,ród
Connacht ,/ˈpˠɪʃiːnʲ/,puisín
Connacht ,/ˈɡl̪ˠuəʃəmʲ/,gluaisim
Connacht ,/ˈkidʲəxt̪ˠə/,cuideachta
Connacht ; Ulster ,[ɛə̯ɡ],éag
Connacht ; Ulster ,/ɡl̪ˠasˠ/,glas
Connacht ,/bˠɾˠuːn̪ˠ/,brón
Connacht ; Munster ,/ˈmˠahəvˠ/,maitheamh
Connacht ,/tʲæxt̪ˠ/,teacht
Connacht ; Munster ,/dʲiːl̪ˠ/,díol
Connacht ; Ulster ,/ˈsˠiːɾˠə/,saora
Connacht ,/clʲæxt̪ˠ/,cleacht
Connacht ,/ˈɞɾˠəpˠsˠən/,orthusan
Connacht ,/ˈkiːnʲuː/,caoineadh
Connacht ,/ˈsˠɪmʲuːlʲ/,suimiúil
Connacht ,/ˈʃiːnʲəx/,síneadh
Connacht ; Ulster ,/bʲɾʲeːɡ/,bréag
Connacht ,/ˈæɾʲiːmʲ/,airím
Connacht ,/ˈeːcoːl̪ˠiː/,éiceolaí
Connacht ,/bˠɾˠʊ/,bruith
Connacht ,/bˠəuɾˠdʲ/,boird
Connacht ,/mˠoː/,mó
Connacht ,/d̪ˠiː/,di
Connacht ; Connacht ,/ˈdʲiːwɑːl̪ˠəx/,díobhálach
Connacht ; Ulster ; ,/ˈkɾˠuəxənˠ/,cruachan
Connacht ,/ˈd̪ˠaŋənˠ/,daingean
Connacht ,/ˈsˠt̪ˠɔpˠuː/,stopadh
Connacht ; Munster ,[ˈiːnʲʃɪ],inse
Connacht ,/ˈɾˠiəwiː/,riabhaí
Connacht ,[ˈcæːɾˠkə],cearca
Connacht ; Munster ,/oːlˠ/,eol
Connacht ,/ˈmˠal̪ˠə/,mallaigh
Connacht ,/ˈdʲeːn̪ˠiː/,déanaí
Connacht ,/ˈt̪ˠiːd̪ˠoːɾʲ/,tuíodóireacht
Connacht ; Ulster ,/t̪ˠɾˠuː/,tnúth
Connacht ,/t̪ˠuːmˠ/,tom
Connacht ,/ɡliːxəmʲ/,glaoim
Connacht ,/iːvˠ/,aomh
Connacht ; ,/ˈd̪ˠɞɾˠəʃ/,dorais
Connacht ,/ˈfˠɑlə/,fala
Connacht ,/ˌkaipʲ ˈwɑːʃ/,caidhp bháis
Connacht ; Connacht ; Ulster ,/bʲɾʲɛ/,breith
Connacht ; Munster ,/sˠl̪ˠɑːmˠ/,slám
Connacht ,/kaul̪ˠ/,coll
Connacht ,/ˈɾˠɛbʲɑːɾˠd̪ˠ/,Roibeárd
Connacht ; Munster ,/coːx/,ceoch
Connacht ,/ˈdʲiːn̠ʲeːɾˠ/,dínnéar
Connacht ,/ˈpˠɾˠaːt̪ˠəsˠt̪ˠuːn̪ˠəx/,Pratastúnach
Connacht ,/ˈbˠuəlˠuː/,bualadh
Connacht ,[tʲæːxt̪ˠ],teacht
Connacht ; Munster ,/bʲɾʲoː/,breo
Connacht ,/ˈkɔɡəɾˠn̪ˠiːlʲ/,cogarnaíl
Connacht ,/ˈʃnʲæːxt̪ˠə/,sneachta
Connacht ,/ˈbˠɑləvˠ/,balbh
Connacht ,/ˈbʲɪʃəx/,biseach
Connacht ,/ˈɡɑʃciəx/,gaiscíoch
Connacht ,/ˈavʲəlʲiːnʲ/,Aibhilín
Connacht ,/ˈhɛcɪ/,chuici
Connacht ,/ˈn̪ˠiːfˠə/,naofa
Connacht ,/ˈkuːˈan̪ˠən̪ˠ/,comhionann
Connacht ,/ˈkɑɾʲəɟəx/,carraigeach
Connacht ,/ˈbʲɾʲakɑːn̪ˠ/,breacán
Connacht ; Connacht ; Ulster ,/sˠt̪ˠad̪ˠ/,stad
Connacht ; Ulster ,/ˈl̠ʲapˠə/,leapa
Connacht ,/ˈmʲɛl̠ʲoːɡ/,meilleog
Connacht ,/ˈɞɾˠəʃə/,uirthise
Connacht ,/l̠ʲuːnˠ/,leon
Connacht ; Ulster ,/kɾˠɪn̠ʲ/,cruinn
Connacht ; Munster ,/ʃɑːnʲ/,Seáin
Connacht ,/ˈfʲlʲɔxfˠəɾˠ/,fliuchfar
Connacht ,/ˈal̪ˠt̪ˠəx/,altfadh
Connacht ,/ˈsˠpʲɾʲaɡətʲ/,spreagadh
Connacht ,/cɾʲiː/,crích
Connacht ,/bʲæn/,bean
Connacht ; Munster ,/ˈdʲaɾˠəɡə/,deargadh
Connacht ,/bˠɑːj/,báigh
Connacht ; Ulster ,/ʃl̠ʲiːk/,slíoc
Connacht ; Ulster ,/n̠ʲiəw/,Niamh
Connacht ,/ˈɡɾˠɑːnˠiː/,gránaigh
Connacht ,/ˈɑːwəl̪ˠ/,ábhal
Connacht ; Ulster ,[ˈdʲɾʲamˠən̪ˠə],dreamanna
Connacht ,/ciːl̠ʲ/,cill
Connacht ,/fʲiːl̠ʲ/,fill
Connacht ; Connacht ; Ulster ,/ˈmˠadʲəɾʲ lʲə/,maidir le
Connacht ,/ˈæliːn/,ealaín
Connacht ,/ˌdʲiə ˈɣiːbʲ/,Dia dhaoibh
Connacht ,/ˈfʲiːbʲiːnʲ/,fíbín
Connacht ,/ˈʃɪlʲoːɡ/,sileog
Connacht ,/ˈtʲiːmʲpʲəl̪ˠ/,timpeall
Connacht ; Munster ,/ɑːlʲ/,áil
Connacht ; Munster ,/oːɾˠ/,ór
Connacht ,/oːx/,-ódh
Connacht ; Ulster ,/ɟlʲan̪ˠ/,gleann
Connacht ,/ˈfʲiəɾˠiː/,fiafraí
Connacht ,/ˈfˠad̪ˠɑːl̪ˠəx/,fadálach
Connacht ,/ˈfˠoːvˠəɾˠ/,fómhar
Connacht ,/ˈfˠɪʃoːɡ/,fuiseog
Connacht ,/ˈɡuəlʲiː/,guaillí
Connacht ; Munster ,/pˠɾˠɑːsˠ/,prás
Connacht ,/ɡɑːn̪ˠ/,gann
Connacht ,/l̪ˠɔ/,luigh
Connacht ,/ˈcɾʲiəxn̪ˠiː/,críochnaigh
Connacht ; Munster ,/ˈciʃtʲən̪ˠəx/,cisteanach
Connacht ; Munster ,/ˈkɑsən̪ˠ/,casann
Connacht ,/ˈlʲeːiː/,léi
Connacht ; Munster ,/ˈʃaɡəl̪ˠ/,seagal
Connacht ; Munster ,/ˈɡɑːfʲəx/,gáifeach
Connacht ; Munster ,/ˈmʲaiɡ/,meadhg
Connacht ; Ulster ,/ˈʃiːl̪ˠwəɾˠ/,síolmhar
Connacht ,[ˈəuɾˠl̪ˠɑːɾˠ],orlár
Connacht ,/sˠiːɾˠ/,saor
Connacht ,/ˈɡɞhə/,ga
Connacht ; Munster ,/ə(n̪ˠ)ˈn̪ˠɑːsˠ/,Nás
Connacht ,/ɡnˠɑːsˠ/,gnás
Connacht ; Ulster ,/ˈdʲɛcɪn̠ʲ/,d'fheicinn
Connacht ; Ulster ,[iː],-aigh
Connacht ,/ˈkɔɾˠuː/,corradh
Connacht ,/ˈkəil̠ʲtʲəx/,coillteach
Connacht ,/ˈcæpˠə/,ceapadh
Connacht ,,déanadh
Connacht ,/ˈcɑːɾˠl̪ˠəx/,Ceatharlach
Connacht ,/aun̪ˠ/,abhann
Connacht ; Ulster ,/ˈl̠ʲan̪ˠu/,leanbh
Connacht ,/ˈfˠlæhəʃ/,flaithis
Connacht ; Connacht ; Ulster ,/kɾˠan̪ˠ/,crann
Connacht ,/ˈæɾʲəɟədʲ/,airgid
Connacht ; Connacht ,/ˈkivʲnʲiː/,cuimhnigh
Connacht ; Munster ,/ˈɑsˠəmˠ/,asam
Connacht ,/ˈɑsˠiː/,asaibh
Connacht ,/ˈkɑːbʲiːnʲ/,cáibín
Connacht ,/ˈkuːmˠpˠoːɾˠtʲ/,compóirt
Connacht ,/pˠəil̠ʲ/,poill
Connacht ,/ˈsˠpˠalʲpʲiːnʲ/,spailpín
Connacht ; Ulster ,[ˈdʲɛɾʲən̠ʲ],deirinn
Connacht ,/ˈiən̪ˠt̪ˠəsˠ/,iontas
Connacht ,/ˈd̪ˠɔxt̪ˠuːɾʲ/,dochtúir
Connacht ,/ˈɡɾˠɑːnʲuːlʲ/,gráiniúil
Connacht ,/ˈkɔhiː/,cothaigh
Connacht ,/ˈcan̪ˠsˠə/,ceansaigh
Connacht ,/ˈpˠoːɡəx/,pógadh
Connacht ,/ˈbʲɪhuːn̪ˠt̪ˠə/,bithiúnta
Connacht ; Ulster ,/t̪ˠɪn̠ʲ/,toinn
Connacht ; Ulster ,/l̪ˠasˠˈt̪ˠal̪ˠ/,lastall
Connacht ,/ˈclʲasˠiː/,cleasaí
Connacht ; Munster ,/ˈbˠɔl̪ˠsˠkərʲə/,bolscaire
Connacht ,/ˈbˠɾˠæːn̪ˠuː/,breathnú
Connacht ; Munster ,,agus
Connacht ,/ˈd̪ˠaŋn̪ˠiːmʲ/,daingním
Connacht ,/bʲleːn/,bléin
Connacht ; Munster ,/ˈpˠlˠɑːt̪ˠə/,pláta
Connacht ,/ˈdʲɪn̪ˠən̪ˠ/,déanann
Connacht ,/ˈt̪ˠɑxt̪ˠəvˠ/,tachtadh
Connacht ; Munster ,/ˈɟɾʲiːsˠəx/,gríosach
Connacht ,/ˈkʊnˠəfˠəx/,confach
Connacht ,/ˈbʲlʲɪsˠɑːnˠ/,bliosán
Connacht ,/ˈeːd̪ˠɑːlˠəx/,éadálach
Connacht ,/ˈaŋ(ɡ)əx/,eangach
Connacht ,/ˈal̪ˠmˠoːn̠ʲ/,almóinn
Connacht ; Munster ,/sˠt̪ˠɑː/,stá
Connacht ; Munster ,/ˈl̪ˠɔɾˠəɡə/,lorga
Connacht ,/ˈdʲɾʲɑːrʲəxə/,deartháireacha
Connacht ,/kiːl̪ˠ/,caol
Connacht ; Munster ,/pˠoːɾˠ/,pór
Connacht ,,líonadh
Connacht ,/ˈfˠal̪ˠəx/,falach
Connacht ,/ˈaiə/,aghaidh
Connacht ,/ˈmˠɔnəɾˠkəxt̪ˠ/,monarcacht
Connacht ,[ˈbˠaːl̪ˠə],boladh
Connacht ,/ˈbˠalə/,baile
Connacht ,/ˈamˠsˠə/,agamsa
Connacht ,/ˈceːn̪ˠə/,céanna
Connacht ; Ulster ,/bˠɾˠoːnˠ/,brón
Connacht ; Connacht ,[ˈɑɡiː],agaibh
Connacht ; Munster ,/ˈl̠ʲɛctʲɾʲəxəsˠ/,leictreachas
Connacht ,/lʲɔmˠ/,liom
Connacht ; Munster ,/ˈɑːɾʲəhə/,áirithe
Connacht ,/ˈbʲiːdʲəx/,bídeach
Connacht ,/ˈæɾˠə/,athraigh
Connacht ; Connacht ,/ˈdʲiːwɑːlˠəx/,díobhálach
Connacht ,/ˈfʲoːlˠə/,feola
Connacht ,/ˈeːlʲiːmʲ/,éilím
Connacht ; Munster ,/ˈbˠɑkə/,bacadh
Connacht ,/ˈceːsˠəx/,céasadh
Connacht ; Munster ,/ˈbˠɑxəl̪ˠ/,bachall
Connacht ; Ulster ,/d̪ˠlˠuː/,dlúth
Connacht ; Munster ,/ˈkɔtʲən̪ˠ/,coiteann
Connacht ,/dʲiːbʲ/,díbh
Connacht ,/dʲiːn/,déan
Connacht ,/ˈfˠɪn̠ʲʃoːɡ/,fuinseog
Connacht ; Munster ,/kɾˠoː/,cró
Connacht ,/ˈcɪʃɑːn̪ˠ/,ciseán
Connacht ,/ˈmˠʊnˠəɾˠkiː/,monarcaí
Connacht ,/ˈimʲiɾʲcə/,imirce
Connacht ,/ˈbʲal̪ˠiː/,bealaigh
Connacht ; Munster ,/ˈt̪ˠoːɡəmʲədʲ/,tógaimid
Connacht ; Munster ,/ˈpˠoːkə/,pógtha
Connacht ,/ɡlˠiː/,glaodh
Connacht ,/ˈpˠiːn̠ʲtʲɑːl̠ʲtʲə/,pointeáilte
Connacht ,/kɾˠuːmˠ/,crom
Connacht ,/ˈdʲiːnʲʃoːtʲ/,d'inseodh
Connacht ,/ˈmˠɑːlˠoːdʲ/,málóid
Connacht ,/ˈkɾˠɔsˠɑːlʲ/,crosáil
Connacht ; Munster ,/ˌɛɾʲəˈl̪ˠəid̪ˠ/,ar a laghad
Connacht ,/ˈkiːbˠəx/,caobach
Connacht ; Ulster ,/ɡlˠak/,glac
Connacht ,/uːɾʲˈl̠ʲeːɾʲ/,úrleathair
Connacht ,/ɡoːx/,gabhadh
Connacht ,/ˈahəɾʲ/,athair
Connacht ; Connacht ,[ˈaːn̪ˠoːl̪ˠiː],aineolaí
Connacht ,[ˈcæːxt̪ˠəɾˠ],ceachtar
Connacht ,/ˈfʲɾʲasˠt̪ˠəlˠiː/,freastalaí
Connacht ,/ˈfʲlʲɔxə/,fliuchadh
Connacht ; Connacht ,/ceɾˠdʲ/ ~ /coɾˠdʲ/,ceird
Connacht ,/ˈt̪ˠɑxt̪ˠəx/,tachtadh
Connacht ,/ˈæːɾʲiːmʲ/,airím
Connacht ,/ciç/,cith
Connacht ,/ˈkl̪ˠuʃən̪ˠ/,cloiseann
Connacht ,/ˈn̪ˠoːnʲiːnʲ/,nóinín
Connacht ,/ˈtʲil̠ʲəx/,tuilleadh
Connacht ,[ˈkɾˠiːn̠ʲtʲə],croinnte
Connacht ,/ɡlɑsˠ/,glas
Connacht ; Munster ,/ˈbˠɔɡə/,bogadh
Connacht ; Connacht ,/(t̪ˠə)ˈsˠpˠɑːn̠ʲtʲ/,taispeáint
Connacht ,[aːx],ach
Connacht ; Munster ,/ˈt̪ˠɔɾˠən̪ˠ/,torann
Connacht ; Connacht ; Ulster ,/ɡal̪ˠ/,gal
Connacht ,/ˈdʲiːbʲɾʲiːx/,díbríodh
Connacht ; Munster ,/ˈsˠkiːlʲə/,scaoileadh
Connacht ; Munster ,,agus
Connacht ,/ˈdʲiːl̠ʲɑː/,díleá
Connacht ,[ˈcɪʃən̪ˠiː],ciseanna
Connacht ; Munster ,/ˈɟaɾˠəbˠəx/,gearbach
Connacht ; Ulster ,/ˈkɔsˠuːlʲ/,cosúil
Connacht ,/ˈfʲlʲɔxətʲ/,fliuchadh
Connacht ,/t̪ˠɾˠeː/,troithe
Connacht ,[ˈbʲɾʲæːn̪ˠəx],Breatnach
Connacht ,/ˈæɾʲə/,airigh
Connacht ; Munster ,/ˈɪmʲəɾˠtʲ/,imirt
Connacht ,/ɡl̪ˠasˠ/,glas
Connacht ; Munster ,/ˈkɑːsˠkə/,Cásca
Connacht ,/ˈd̪ˠuːnˠətʲ/,dúnadh
Connacht ,/ˈpʲɛlʲuːɾˠ/,piliúr
Connacht ,/ˈiːhə/,ithe
Connacht ,[ˈkɔlˠɑːʃtʲiː],coláistí
Connacht ; Connacht ,/ˈt̪ˠaxt̪ˠətʲ/,tachtadh
Connacht ,/ˈan̪ˠəmˠn̪ˠəxiː/,anamnacha
Connacht ,/ˈtʲiəxt̪ˠ/,tíocht
Connacht ,/ɡau/,gabh
Connacht ; Connacht ,/ˈkivʲnʲə/,cuimhnigh
Connacht ; Ulster ,/ˈl̠ʲɪtʲəɾʲ/,litir
Connacht ; Ulster ,[ɟlʲɛːə̯sˠ],gléas
Connacht ,/ˈd̪ˠevʲnʲəxt̪ˠ/,doimhneacht
