tags,ipa,word
Connacht ,/ˈɡlɪnə/,gloine
Connacht ,[kaːb],cab
Connacht ; Munster ,/d̪ˠɑːlʲ/,dáil
Connacht ,/ˈakəd̪ˠuː/,acadamh
Connacht ; Munster ,/ˈpˠɾˠiːvˠˌxahɪɾʲ/,príomhchathair
Connacht ,/ˈkaɾˠt̪ˠəvˠ/,cartadh
Connacht ; Munster ,/klˠaʃ/,clais
Connacht ,/ˈcɾʲeːt̪ˠuːɾˠ/,créatúr
Connacht ,/fʲɪn̪ˠ/,fionn
Connacht ,/ˈpˠɑːdʲiːnʲ/,Páidín
Connacht ,/ˈfˠahəx/,fathach
Connacht ,/ˈɡl̪ˠasˠoːɡ/,glasóg
Connacht ,/ˈfʲeːçəvˠ/,féicheamh
Connacht ,/ɡɞl/,goil
Connacht ,/d̪ˠɾˠuː/,dorú
Connacht ,/kɾˠaɡ/,cnag
Connacht ; Munster ,/sˠɑ̃ːvˠ/,sámh
Connacht ; Connacht ; Munster ; Connacht ,/ˈdʲɾʲɛhuːɾˠ/,deirfiúr
Connacht ,/ˈɡau(ə)/,gabhfaidh
Connacht ,,déanaim
Connacht ; Munster ,/ˈt̪ˠɾˠɑːt̪ˠə/,tráta
Connacht ; Munster ,/fˠɑːsˠ/,fás
Connacht ,/ˈkuː.ɑːnˠ/,cuán
Connacht ,/ˈbˠaʃtʲə/,baisteadh
Connacht ,/d̪ˠɑːl̪ˠ/,dall
Connacht ,/ˈfˠɑːkə/,fágtha
Connacht ,/l̠ʲɑː/,leá
Connacht ; Munster ,/ˈn̪ˠoːɾˠə/,Nóra
Connacht ; Ulster ,/bʲan̪ˠ/,bean
Munster ; Connacht ; Munster ,/ˈtʲaŋə/,teanga
Connacht ,/ˈsˠklˠɑːwiəxt̪ˠ/,sclábhaíocht
Connacht ,/ˈd̪ˠɾˠeːd̪ˠ/,droichead
Connacht ; Munster ,/ɟnʲeː/,gné
Connacht ,/n̠ʲæɾˠt̪ˠ/,neart
Connacht ,/ˈhɞɡəmˠsˠə/,chugamsa
Connacht ,/ˈal̪ˠəx/,eallach
Connacht ,/ˈdʲeːɡə/,diaga
Connacht ,/ˈfˠɔl̪ˠuː/,folamh
Connacht ,/t̪ˠʊmˠ/,tom
Connacht ,/ˈfʲiəɾˠhə/,fiafraigh
Connacht ,/ˈʃl̠ʲəun̪ˠiː/,sleamhnaigh
Connacht ,/ˈfʲiəɾˠətʲ/,fiaradh
Connacht ,/ˈɪn̠ʲtʲəxt̪ˠ/,inteacht
Connacht ,/ˈuəlˠəhiː/,uathlathaí
Connacht ,/ˈbˠal̪ˠəx/,ballach
Connacht ; Munster ,/t̪ˠɑːnʲ/,táin
Connacht ; Munster ,/t̪ˠɾˠɑː/,trá
Connacht ,/ˈpˠɑːɾˠtʲiːnˠ ˌl̪ˠɔxt̪ˠ ˈəibʲɾʲə/,Páirtí an Lucht Oibre
Connacht ,/ˈaɾʲə/,airigh
Connacht ; Connacht ,/ˈdʲiːwɑːlʲ/,díobháil
Connacht ,/ˈɔɾˠdʲə/,airde
Connacht ,/mˠɔl̪ˠ/,mol
Connacht ,/ˈbˠɾˠʊmˠəx/,bromach
Connacht ,/ˈænɪʃ/,ainbhios
Connacht ,/ˈʃoːl̪ˠəmʲ/,seolaim
Connacht ; Ulster ,/ˈhat̪ˠə/,hata
Connacht ,[ˈtʲiːmˠpˠəʃtʲiː],timpistí
Connacht ,/ˈɡiːsˠɑːnˠ/,gaosán
Munster ; Connacht ; Munster ,/bˠiːmʲ/,boim
Connacht ,/ˈfˠɑtʲə/,faighte
Connacht ,/ˈəibˠləɡədʲ/,oibleagáid
Connacht ; Connacht ,/ˈʊɡɑːn̪ˠ/,eagán
Connacht ,/ˈiːnʲʃəxt̪ˠ/,inseacht
Connacht ; Munster ,/ʃoːl̪ˠ/,seol
Connacht ,/bˠanʲ/,bain
Connacht ,/ˈɡlˠanˠətʲ/,glanadh
Connacht ,/t̪ˠɛʃ/,tomhais
Connacht ,/ˈoːl̪ˠəmʲədʲ/,ólaimid
Connacht ,/ˈkɔɾˠiː/,corraigh
Connacht ,/d̪ˠaun̠ʲ/,domhain
Connacht ; Munster ,/ˈt̪ˠoːɾˠəvˠ/,tórramh
Connacht ; Munster ,/fˠɪlʲ/,fuil
Connacht ,/ˈɟɑːɾˠəvˠ/,gearradh
Connacht ,/bˠɑːl̪ˠ/,ball
Connacht ,/ˈt̪ˠɪʃmʲə/,tuismigh
Connacht ; Munster ,/ˈkɔsˠkəɾʲ/,coscair
Connacht ,/ˈt̪ˠiːwiː/,taobhaigh
Connacht ,/ˈkɔɾˠuːnʲ/,coróin
Connacht ,/klˠoɡ/,clog
Connacht ,/d̪ˠəˈliə/,dlí
Connacht ; Munster ,/ˈuəxt̪ˠə/,uachta
Connacht ,/ˈkiːnʲətʲ/,caoineadh
Connacht ,/ˈcuːʃən̪ˠiː/,ciumhaiseanna
Connacht ,/ˈʊmˠl̪ˠɑːn̪ˠ/,iomlán
Connacht ,/ɾˠuːt̪ˠ/,romhat
Connacht ; Munster ,/ˈiːlʲəx/,aoileach
Connacht ; Munster ,/ˈɛɾʲəxt̪ˠəsˠ/,oireachtas
Connacht ,/bˠɾˠoːn/,brón
Connacht ,/fʲlʲɔx/,fliuch
Connacht ,/ˈʃæsˠə/,seasamh
Connacht ,/ˈbˠad̪ˠɾˠɑːlʲ/,badráil
Connacht ; Ulster ,/ˈdʲɛɾʲuː/,deireadh
Connacht ,/ˈt̪ˠɛtʲiːnʲ/,toitín
Connacht ; Ulster ,/ˈɣɪtʲʃə/,dhuitse
Connacht ,/ˈsˠæɡəɾˠtʲ/,sagairt
Connacht ,/ɡnˠɑːsˠ/,gnás
Connacht ,/ˈhoːɾˠlˠɑːnˠ/,Iordáin
Connacht ; Munster ,/l̪ˠɪvʲ/,luibh
Connacht ,/ˈɛbʲɾʲaːnˠ/,Aibreán
Connacht ,/ˈɡɑːlˠə/,gála
Connacht ,/ˈmˠɑːɾˠ/,máthar
Connacht ; Ulster ,/ˈd̪ˠɔɾˠəsˠ/,doras
Connacht ; Ulster ,/ˌiːvʲ ˈalʲiː/,Uíbh Fhailí
Connacht ,/ˈkɾˠɑːbʲə/,cnáibe
Connacht ; Ulster ,/pʲal̪ˠ/,peall
Connacht ; Ulster ,/pʲɪn̠ʲ/,pinn
Connacht ,/bˠɾˠa/,braith
Connacht ; Munster ,/ˈkʊmˠə/,cuma
Connacht ,/t̪ˠɾˠuəj/,trua
Connacht ; Munster ,/ˈbˠɑːɾˠdˠə/,barda
Connacht ,/ˈcɪn̠ʲə/,cinnidh
Connacht ; Munster ,/sˠn̪ˠɑ̃ːvˠ/,snámh
Connacht ,[ˈiːnˠiː],ionaidh
Connacht ,/ˈfˠoɾˠəkə/,fothragadh
Connacht ,/ˈʃan̪ˠinʲə/,seanduine
Connacht ; Munster ,/ˈklˠɔɡədʲ/,clogaid
Connacht ; Munster ,/ˈd̪ˠɔˌɾˠan̪ˠə/,do-ranna
Connacht ,/ˈn̪ˠuːiː/,ngnóthaí
Connacht ,/ˈʃeːdʲəx/,séideadh
Connacht ,/ˈɔfˠɾˠɑːlˠəxə/,ofrálacha
Connacht ,/ˈn̠ʲivʲnʲəx/,nimhneach
Connacht ; Munster ,/ˈavˠəkɑːd̪ˠ/,abhacád
Connacht ,/ˈænʲiːtʲ/,aithníodh
Connacht ,/dʲiː/,d'ith
Connacht ,/ˈbʲɪʃiː/,bisigh
Connacht ; Connacht ,/ˈfˠax/,fathach
Connacht ,/ˈɑivʲnəxə/,aibhneacha
Connacht ,/ˈɪlʲəvˠ/,oileadh
Connacht ; Ulster ,/bʲlʲiː/,bligh
Connacht ,/ˈd̪ˠal̪ˠt̪ˠəx/,d'altadh
Connacht ,/ˈæsˠoːɡ/,easóg
Connacht ,/ˈfˠɾˠaŋkəx/,Francach
Connacht ,/ˈiːnˠə/,ionadh
Connacht ; Ulster ,/ˈʃeːdʲuː/,séideadh
Connacht ,/kuːɾʲ/,comhair
Connacht ; Munster ,/ˈn̪ˠɑːɾʲə/,náire
Connacht ,/ˈd̪ˠɑːɡətʲ/,d'fhágadh
Connacht ,/ˈuːsˠɑːdʲəx/,úsáideach
Connacht ,/ˈfˠiːlɑːn̪ˠ/,faoileán
Connacht ,/bˠiː/,baoth
Connacht ,/ˈbʲɞɡɑːn/,beagán
Connacht ; Munster ,/ɡɑːɾʲ/,gáir
Connacht ; Munster ,/ˈclʲeːɾʲəx/,cléireach
Connacht ,[ˈɾˠuː.ɑːnˠ],ruán
Connacht ,[ˈiːn̪ˠt̪ˠiː],oícheanta
Connacht ; Munster ,/kɑːɾˠn̪ˠ/,carn
Connacht ,/ˈkoːɾˠn̪ˠuː/,cornadh
Connacht ; Ulster ,/kɾˠaɡ/,cnag
Connacht ,/ˈɾˠuːoːɡ/,ruóg
Connacht ,/ˈ(h)ʊɡəd̪ˠ/,chugat
Connacht ,/ˈʃanˠəmoːɾʲiː/,seanmóirí
Connacht ,/ˈkuːlʲ/,cúthail
Connacht ; ,/lʲʊmˠ/,liom
Connacht ,/nə ˈhiniəxə heɾʲ/,Indiacha Thoir
Connacht ; Munster ,/sˠt̪ˠɑd̪ˠ/,stad
Connacht ; Ulster ,/ˈeːsˠkə/,éasca
Connacht ; Ulster ,/ˈbˠlˠaːsˠ/,blás
Connacht ,/d̪ˠəˈluː/,dlúth
Connacht ,/ˈuɡin̠ʲ/,againn
Connacht ,/ˈt̪ˠɑniː/,tanaí
Connacht ,/ˈoːɾˠd̪ˠuː/,ordú
Connacht ,/ˈoːɾˠɑːnˠ/,Odhrán
Connacht ,/ˈd̪ˠɞxəɾˠ/,dochar
Connacht ,/ˈan̪ˠəmˠəxiː/,anamacha
Connacht ,/ˈsˠalˠə/,salaigh
Connacht ,/d̪ˠɑːnˠ/,dán
Connacht ,[ˈɪmʲən̪ˠiː],imeanna
Connacht ; Connacht ,/ˈt̪ˠaxt̪ˠə/,tachtadh
Connacht ; Ulster ,/ˈkasˠu(ː)/,casadh
Connacht ; Munster ,/mˠɑːʃ/,más
Connacht ,/ˈʊn̪ˠt̪ˠɾˠɑːlʲ/,iontráil
Connacht ,/ˈɡɑ(ː)l̪ˠd̪ˠə/,gallda
Connacht ,/ˈpˠadʲɾʲiːnʲ/,paidrín
Connacht ; Munster ,/ˈpˠlˠoːd̪ˠɪhə/,plódaithe
Connacht ,[t̪ˠəˈbˠaːk],tobac
Connacht ; Munster ,/ˈsˠn̪ˠɑːfˠə/,snáfa
Connacht ,/t̪ˠiːw/,taobh
Connacht ,/ɑ(ː)t̪ˠ/,'ad
Connacht ,/ˈʌxt̪ˠɑːnˠ/,uchtán
Connacht ,/ˈfˠoːl̪ˠəmˠə/,foghlamtha
Connacht ; Ulster ,/ɡiː/,gaoth
Connacht ; Munster ,/dʲlʲiː/,dlí
Connacht ,[ˈkahiːɾʲəxə],cathaoireacha
Connacht ; Munster ,/ˈmʲɛhəvˠ/,Meitheamh
Connacht ; Munster ,/ˈdʲoːɾˠə/,deora
Connacht ,/ˈpˠoːɡətʲ/,pógadh
Connacht ; Munster ,/ˈeːɾʲən̪ˠəx/,Éireannach
Connacht ,/ˈsˠoːkuːlˠəx/,sócúlach
Connacht ,/æn̠ʲ/,againn
Connacht ,/ˈsˠʊn̪ˠə/,sona
Connacht ; Munster ,/ˈʊɾˠsˠə/,ursa
Connacht ,/ˈt̪ˠasˠt̪ˠɑːlʲ/,teastáil
Connacht ,/ˈl̠ʲiːn̪ˠətʲ/,líonadh
Connacht ,/ˈfʲiəɾˠuː/,fiaradh
Connacht ; Munster ,/sˠt̪ˠoːlˠ/,stól
Connacht ,/fʲa(ː)/,feadh
Connacht ,/bʲiəl/,biail
Connacht ,/ɡə/,de
Connacht ; Ulster ,/ˈkatʲɾʲiːn̪ˠə/,Caitríona
Connacht ; Ulster ,/ˈciəɾˠɣʊw/,ciardhubh
Connacht ,/ˈfʲiːsˠoːɡ/,féasóg
Connacht ; Connacht ,/ˈɑːɾʲiːmʲ/,áirím
Connacht ,/ˈfʲɾʲasˠt̪ˠəlˠiːtʲ/,freastalaíodh
Connacht ; Ulster ,/amˠ/,am
Connacht ,/ˈt̪ˠɔsˠiː/,tosaigh
Connacht ,/ˈl̠ʲaˌfˠiːsˠ/,leafaos
Connacht ,/ˈfˠiːvˠəɾˠ/,faobhar
Connacht ; Munster ,/pʲiːbʲ/,píb
Connacht ,/ˈavˠɾˠəsˠ/,amhras
Connacht ; Munster ,/bˠɑːdʲ/,báid
Connacht ; Ulster ,/bʲɪn̠ʲ/,binn
Connacht ; Ulster ,/ɾˠiː/,righ
Connacht ,/l̪ˠɑːx/,lathach
Connacht ,/ˈɔɾˠəpˠsˠən/,orthusan
Connacht ,/ˈsˠt̪ˠoːkɑːlʲ/,stócáil
Connacht ; Munster ,/sˠɑːn̠ʲ/,sáinn
Connacht ; Munster ,/ˈpˠɑːpˠə/,pápa
Connacht ,/ˈfʲiəxən̠ʲtʲ/,féachaint
Connacht ; Ulster ,/sˠpʲɾʲeːj/,spréigh
Connacht ; Connacht ; Munster ,/ˈbʲɑːɾˠn̪ˠə/,bearna
Connacht ; Ulster ,/ˈkɑsˠuːɾˠ/,casúr
Connacht ,/ɡnˠɑː/,gnáth
Connacht ; Connacht ,/əˈɲal̪ˠ ɛɾʲ/,i ngeall ar
Connacht ; Ulster ,/ˈbˠiːxəsˠ/,buíochas
Connacht ,/ˈmˠuːxətʲ/,múchadh
Connacht ,/t̪ˠiːn̠ʲ/,toinn
Connacht ; Ulster ,/ˈʃal̪ˠəɡ/,sealg
Connacht ,/ˈpˠɾˠɔt̪ˠəsˠt̪ˠuːn̪ˠəx/,Protastúnach
Connacht ; Ulster ,/d̪ˠl̪ˠuː/,dlúth
Connacht ,/ˈaːɾˠn̠ʲaːnˠ/,airneán
Connacht ,/ˈbʲɑːɾˠətʲ/,bearradh
Connacht ,/ˈklˠoːʃcɾʲiːwiː/,clóscríobhaithe
Connacht ; Munster ; Ulster ,/ˈfʲɪhəd̪ˠ/,fichead
Connacht ,/nʲiːnˠ/,iníon
Connacht ,/ˈbˠænʲəmʲ/,bainim
Connacht ,/ˈd̪ˠeːhən/,d'aithin
Connacht ; Connacht ,/t̪ˠɔn̪ˠ/,tonn
Connacht ,/ˈl̪ˠɛtʲəx/,loiteach
Connacht ; Ulster ,[əˈd̪ˠuəj],aduaidh
Connacht ; Ulster ,/ɡlˠasˠ/,glas
Connacht ; Munster ,/ˈbˠuəɾˠəx/,buarach
Connacht ; Ulster ,/kat̪ˠ/,cat
Connacht ; Munster ,/ˈt̪ˠɾˠɔd̪ˠə/,troda
Connacht ; Connacht ,/ˈbˠɑːn̪ˠɾˠiən̪ˠ/,banríon
Connacht ,/ˌdʲiə ˈjiːbʲ/,Dia dhaoibh
Connacht ; Ulster ,/ˈmˠasˠl̪ˠuː/,maslú
Connacht ,/ˈkɔmˠoːɾˠt̪ˠəsˠ/,comórtas
Connacht ,/mʲɑːl̪ˠ/,meall
Connacht ,[ˈɡaʃciːxə],gaiscíocha
Connacht ,/ˈd̪ˠan̠ʲoːnʲ/,d'ainneoin
Connacht ,/ˈbˠɪdʲeːlˠ/,buidéal
Connacht ; Munster ,/ˈʃiːlʲəmʲ/,sílim
Connacht ; Munster ,/ˈɑsˠət̪ˠ/,asat
Connacht ,[æːɾʲ],athair
Connacht ,/ˈtʲɾʲoːɾˠəxiː/,treoracha
Connacht ,/ˈmˠad̪ˠə ˈɾˠuə/,madadh rua
Connacht ,/ˈsˠiːɾˠə/,saothraigh
Connacht ,/ˈvʲiːuː/,bhíothadh
Connacht ; Ulster ,[ˈkũːn̪ˠũː],cúnamh
Connacht ; Munster ,/kɑːɾˠ/,carr
Connacht ,/ˈkɔlˠəmˠɑːnˠ/,Colmán
Connacht ,/ˈfˠɾˠaŋkəx/,Francach
Connacht ; Connacht ,/ˈmˠɑːɾʲəxiː/,máithreacha
Connacht ,/bˠɑːn̪ˠ/,bán
Connacht ,/ˈfˠɑːmˠədʲ/,faighimid
Connacht ,/xoː/,chomh
Connacht ; Munster ,/ˈɑsˠn̪ˠə/,easna
Connacht ; Munster ,/ˈfˠoːlˠəmʲ/,foghlaim
Connacht ; Munster ,/ˈɑːl̠ʲə/,áille
Connacht ,/ˈɡɾˠiːuːlʲ/,gnaíúil
Connacht ; Munster ,/ˈsˠt̪ˠɾˠɑpˠəɾʲə/,strapaire
Connacht ,/t̪ˠɛʃ/,tomhas
Connacht ,/ˈknˠɑpˠə/,cnaipe
Connacht ,/ˈaibʲɾʲɑːn/,Aibreán
Connacht ,/ˈbʲɾʲɪʃəvˠ/,briseadh
Connacht ; Munster ,/ˈmʲinʲ/,min
Connacht ,/ˈfˠat̪ˠiː/,fataí
Connacht ,/ˈɑːɾʲə/,aire
Connacht ,/ˈd̪ˠoːpˠsˠən/,dóibhsean
Connacht ,/(ɣ)iːt̪ˠ/,dhíot
Connacht ,/ˈɡɔɾˠə/,goradh
Connacht ; Munster ,[ˈsˠuːɡɾˠə],súgradh
Connacht ,/ˈkɛlʲəx/,coileach
Connacht ,/ˈpʲeːn̠ʲtʲɑːlʲ/,péinteáil
Connacht ,/ˈd̪ˠoːlˠhuː/,d'ólfadh
Connacht ,/ˈbˠuəxəl̠ʲ/,buachaill
Connacht ; Munster ,/ˈmˠaɾˠəɡə/,margadh
Connacht ,/wæmʲ/,uaim
Connacht ,/ˈfʲamˠən/,feamainn
Connacht ,/kumˠˈɾˠɑːd̪ˠiː/,comrádaí
Connacht ; Munster ,/ˈeːʃtʲəmʲ/,éistim
Connacht ,/ˈkɾˠɔxətʲ/,crochadh
Connacht ,[kaː],cath
Connacht ,/ˈɛlʲə/,uile
Connacht ,/ˈbˠalʲiː/,bailigh
Connacht ,/ˈmˠuːxətʲ/,múchadh
Connacht ,/ˈɾˠoːmˠɑːnʲəʃ/,Rómáinis
Connacht ; Connacht ,/ˈbˠɾˠud̪ˠɑːnˠ/,bradán
Connacht ,/ˈkəiciːʃ/,coicís
Connacht ,/ˈl̪ˠɑːɾʲəx/,láithreach
Connacht ,/ˈl̪ˠɑsˠɾˠəx/,lasrach
Connacht ,/ˈaɾˠkɑːnˠ/,arcán
Connacht ; Ulster ,/n̠ʲaɾˠt̪ˠ/,neart
Connacht ; Munster ,/bˠɑː/,bá
Connacht ,/ˈbˠunˠuː/,bunadh
Connacht ; Connacht ; Ulster ,/bˠl̪ˠasˠ/,blas
Connacht ; Munster ,/ʊɾˠ/,ur-
Connacht ; Ulster ,/ʃcɾʲiːbˠ/,scríob
Connacht ,/ˈmˠɑːd̪ˠɾˠiː/,madraí
Connacht ,/ˈɑːmˠəd̪ˠ/,adhmad
Connacht ,/ˈinʲʃoː/,inseoidh
Connacht ,[ˈdʲɛʃiː],deisigh
Connacht ,/iˈciːnʲəxt̪ˠ/,éigin
Connacht ,/ˌfˠɪlʲ ˈt̪ˠɾˠuːnə/,fuil shróine
Connacht ; Munster ,/ˈd̪ˠuːʃəxt̪ˠ/,dúiseacht
Connacht ,[ˈd̪ˠɔxt̪ˠuːɾˠə],dochtúra
Connacht ,/ˈt̪ˠan̪ˠiː/,tanaí
Connacht ; ,/ˈɔɾˠəbˠ/,orthu
Connacht ,/ˈɟaɾˠuː/,gearradh
Connacht ; Munster ,/t̪ˠɑːlˠ/,tál
Connacht ,/ˈkɾˠɪn̠ʲiəxiː/,cruinníocha
Connacht ,/tʲɾʲeːdʲ/,tréig
Connacht ; Connacht ; Ulster ,/kasˠ/,cas
Connacht ,/ˈfʲɾʲeːwəxiː/,fréamhacha
Connacht ; Munster ,/ˈcɾʲɪhəmʲ/,crithim
Connacht ,/kanʲtʲ/,caint
Connacht ,[ˈklˠɑːɾˠʃəxiː],cláirseacha
Connacht ; Munster ,/ɟeːɾˠ/,géar
Connacht ,/ˈiːnʲtʲəɾˠəxt̪ˠ/,intleacht
Connacht ,/ˈbˠlɑhiː/,bláthaí
Connacht ,/ˈɛfʲɪc/,oifig
Connacht ,/ˈfʲɛvˠɾˠəʃ/,fiabhrais
